config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,100,5,1775629809512527,1775629809518225,5.698,ok
serial_microros_reliable,100,5,1775629809522625,1775629809528643,6.018,ok
serial_microros_reliable,100,5,1775629809532604,1775629809537494,4.89,ok
serial_microros_reliable,100,5,1775629809542614,1775629809547699,5.085,ok
serial_microros_reliable,100,5,1775629809552603,1775629809557755,5.152,ok
serial_microros_reliable,100,5,1775629809562615,1775629809567577,4.962,ok
serial_microros_reliable,100,5,1775629809572601,1775629809577451,4.85,ok
serial_microros_reliable,100,5,1775629809582609,1775629809587706,5.097,ok
serial_microros_reliable,100,5,1775629809592613,1775629809597745,5.132,ok
serial_microros_reliable,100,5,1775629809602657,1775629809607822,5.165,ok
serial_microros_reliable,100,5,1775629809612669,1775629809618765,6.096,ok
serial_microros_reliable,100,5,1775629809622608,1775629809627619,5.011,ok
serial_microros_reliable,100,5,1775629809632606,1775629809637664,5.058,ok
serial_microros_reliable,100,5,1775629809642611,1775629809647636,5.025,ok
serial_microros_reliable,100,5,1775629809652604,1775629809657782,5.178,ok
serial_microros_reliable,100,5,1775629809662614,1775629809667761,5.147,ok
serial_microros_reliable,100,5,1775629809672601,1775629809677671,5.07,ok
serial_microros_reliable,100,5,1775629809682610,1775629809687615,5.005,ok
serial_microros_reliable,100,5,1775629809692598,1775629809697754,5.156,ok
serial_microros_reliable,100,5,1775629809702607,1775629809707639,5.032,ok
serial_microros_reliable,100,5,1775629809712607,1775629809717616,5.009,ok
serial_microros_reliable,100,5,1775629809722611,1775629809727581,4.97,ok
serial_microros_reliable,100,5,1775629809732613,1775629809737681,5.068,ok
serial_microros_reliable,100,5,1775629809742621,1775629809747579,4.958,ok
serial_microros_reliable,100,5,1775629809752617,1775629809757649,5.032,ok
serial_microros_reliable,100,5,1775629809762612,1775629809767610,4.998,ok
serial_microros_reliable,100,5,1775629809772611,1775629809777511,4.9,ok
serial_microros_reliable,100,5,1775629809782598,1775629809787524,4.926,ok
serial_microros_reliable,100,5,1775629809792612,1775629809797842,5.23,ok
serial_microros_reliable,100,5,1775629809802605,1775629809807720,5.115,ok
serial_microros_reliable,100,5,1775629809812610,1775629809817835,5.225,ok
serial_microros_reliable,100,5,1775629809822607,1775629809828970,6.363,ok
serial_microros_reliable,100,5,1775629809832650,1775629809837911,5.261,ok
serial_microros_reliable,100,5,1775629809842594,1775629809847262,4.668,ok
serial_microros_reliable,100,5,1775629809852598,1775629809857243,4.645,ok
serial_microros_reliable,100,5,1775629809862592,1775629809867411,4.819,ok
serial_microros_reliable,100,5,1775629809872672,1775629809877273,4.601,ok
serial_microros_reliable,100,5,1775629809882592,1775629809887391,4.799,ok
serial_microros_reliable,100,5,1775629809892619,1775629809897510,4.891,ok
serial_microros_reliable,100,5,1775629809902599,1775629809907253,4.654,ok
serial_microros_reliable,100,5,1775629809912592,1775629809917247,4.655,ok
serial_microros_reliable,100,5,1775629809922666,1775629809927426,4.76,ok
serial_microros_reliable,100,5,1775629809932593,1775629809937096,4.503,ok
serial_microros_reliable,100,5,1775629809942608,1775629809947550,4.942,ok
serial_microros_reliable,100,5,1775629809952603,1775629809957685,5.082,ok
serial_microros_reliable,100,5,1775629809962611,1775629809967729,5.118,ok
serial_microros_reliable,100,5,1775629809972614,1775629809977725,5.111,ok
serial_microros_reliable,100,5,1775629809982597,1775629809987661,5.064,ok
