config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,100,8,1775641950435684,1775641950614892,179.208,ok
wifi_microros_reliable,100,8,1775641950445699,1775641950649198,203.499,ok
wifi_microros_reliable,100,8,1775641950455784,1775641950701455,245.671,ok
wifi_microros_reliable,100,8,1775641950465797,1775641950721084,255.287,ok
wifi_microros_reliable,100,8,1775641950475808,1775641950737870,262.062,ok
wifi_microros_reliable,100,8,1775641950615775,1775641950841318,225.543,ok
wifi_microros_reliable,100,8,1775641950665858,1775641950931830,265.972,ok
wifi_microros_reliable,100,8,1775641950705802,1775641951978208,1272.406,dropped
wifi_microros_reliable,100,8,1775641950735819,1775641951979221,1243.402,dropped
wifi_microros_reliable,100,8,1775641950755806,1775641952087484,1331.678,dropped
wifi_microros_reliable,100,8,1775641950855799,1775641952208555,1352.756,dropped
wifi_microros_reliable,100,8,1775641950945802,1775641952434377,1488.575,dropped
wifi_microros_reliable,100,8,1775641951845809,1775641952451129,605.32,dropped
wifi_microros_reliable,100,8,1775641951995813,1775641952482356,486.543,ok
wifi_microros_reliable,100,8,1775641952095818,1775641952501205,405.387,ok
wifi_microros_reliable,100,8,1775641952225792,1775641952515864,290.072,ok
wifi_microros_reliable,100,8,1775641952436308,1775641952561624,125.316,ok
wifi_microros_reliable,100,8,1775641952465815,1775641952576051,110.236,ok
wifi_microros_reliable,100,8,1775641952495795,1775641953438409,942.614,dropped
wifi_microros_reliable,100,8,1775641952516970,1775641953458293,941.323,dropped
wifi_microros_reliable,100,8,1775641952525797,1775641953479023,953.226,dropped
wifi_microros_reliable,100,8,1775641952577241,1775641953496377,919.136,dropped
wifi_microros_reliable,100,8,1775641952585814,1775641953555190,969.376,dropped
wifi_microros_reliable,100,8,1775641953395828,1775641953571227,175.399,ok
wifi_microros_reliable,100,8,1775641953475891,1775641953584852,108.961,ok
wifi_microros_reliable,100,8,1775641953497511,1775641953596983,99.472,ok
wifi_microros_reliable,100,8,1775641953505812,1775641953606180,100.368,ok
wifi_microros_reliable,100,8,1775641953565844,1775641953623652,57.808,ok
wifi_microros_reliable,100,8,1775641953586045,1775641953724969,138.924,ok
wifi_microros_reliable,100,8,1775641953595749,1775641953747975,152.226,ok
wifi_microros_reliable,100,8,1775641953607324,1775641953766871,159.547,ok
wifi_microros_reliable,100,8,1775641953615841,1775641953787042,171.201,ok
wifi_microros_reliable,100,8,1775641953635814,1775641953798232,162.418,ok
wifi_microros_reliable,100,8,1775641953735798,1775641953815227,79.429,ok
wifi_microros_reliable,100,8,1775641953765761,1775641953857128,91.367,ok
wifi_microros_reliable,100,8,1775641953775811,1775641953865159,89.348,ok
wifi_microros_reliable,100,8,1775641953795822,1775641953887713,91.891,ok
wifi_microros_reliable,100,8,1775641953817453,1775641953905772,88.319,ok
wifi_microros_reliable,100,8,1775641953825801,1775641953924381,98.58,ok
wifi_microros_reliable,100,8,1775641953866183,1775641953938844,72.661,ok
wifi_microros_reliable,100,8,1775641953875827,1775641953959655,83.828,ok
wifi_microros_reliable,100,8,1775641953906916,1775641953979028,72.112,ok
wifi_microros_reliable,100,8,1775641953915782,1775641954009615,93.833,ok
wifi_microros_reliable,100,8,1775641953935716,1775641954027405,91.689,ok
wifi_microros_reliable,100,8,1775641953955822,1775641954043413,87.591,ok
wifi_microros_reliable,100,8,1775641953965798,1775641954054542,88.744,ok
wifi_microros_reliable,100,8,1775641953995820,1775641954144623,148.803,ok
wifi_microros_reliable,100,8,1775641954029804,1775641954268096,238.292,ok
wifi_microros_reliable,100,8,1775641954035763,1775641954295562,259.799,ok
wifi_microros_reliable,100,8,1775641954055780,1775641954317641,261.861,ok
wifi_microros_reliable,100,8,1775641954065838,1775641954334959,269.121,ok
wifi_microros_reliable,100,8,1775641954155834,1775641954347966,192.132,ok
wifi_microros_reliable,100,8,1775641954275821,1775641954468240,192.419,ok
wifi_microros_reliable,100,8,1775641954305858,1775641954580813,274.955,ok
wifi_microros_reliable,100,8,1775641954336110,1775641954750104,413.994,ok
wifi_microros_reliable,100,8,1775641954345841,1775641954877298,531.457,dropped
wifi_microros_reliable,100,8,1775641954355825,1775641956395472,2039.647,dropped
wifi_microros_reliable,100,8,1775641954485841,1775641956396900,1911.059,dropped
wifi_microros_reliable,100,8,1775641954585753,1775641956417398,1831.645,dropped
wifi_microros_reliable,100,8,1775641954755823,1775641956444422,1688.599,dropped
wifi_microros_reliable,100,8,1775641954885790,1775641956459793,1574.003,dropped
wifi_microros_reliable,100,8,1775641955835840,1775641956474532,638.692,dropped
wifi_microros_reliable,100,8,1775641956365831,1775641956490557,124.726,ok
wifi_microros_reliable,100,8,1775641956435747,1775641956512640,76.893,ok
wifi_microros_reliable,100,8,1775641956455827,1775641956647948,192.121,ok
wifi_microros_reliable,100,8,1775641956475716,1775641956671854,196.138,ok
wifi_microros_reliable,100,8,1775641956485799,1775641956687855,202.056,ok
wifi_microros_reliable,100,8,1775641956505835,1775641956709260,203.425,ok
wifi_microros_reliable,100,8,1775641956525823,1775641956724828,199.005,ok
wifi_microros_reliable,100,8,1775641956655838,1775641956745362,89.524,ok
wifi_microros_reliable,100,8,1775641956685816,1775641956922645,236.829,ok
wifi_microros_reliable,100,8,1775641956705834,1775641956935172,229.338,ok
wifi_microros_reliable,100,8,1775641956725802,1775641956956824,231.022,ok
wifi_microros_reliable,100,8,1775641956735785,1775641956966188,230.403,ok
wifi_microros_reliable,100,8,1775641956746754,1775641956976164,229.41,ok
wifi_microros_reliable,100,8,1775641956915830,1775641956985838,70.008,ok
wifi_microros_reliable,100,8,1775641956945718,1775641956999410,53.692,ok
wifi_microros_reliable,100,8,1775641956967305,1775641957020979,53.674,ok
wifi_microros_reliable,100,8,1775641956977210,1775641957034503,57.293,ok
wifi_microros_reliable,100,8,1775641956986901,1775641957050155,63.254,ok
wifi_microros_reliable,100,8,1775641956995805,1775641957067424,71.619,ok
wifi_microros_reliable,100,8,1775641957015732,1775641957087389,71.657,ok
wifi_microros_reliable,100,8,1775641957035824,1775641957110793,74.969,ok
wifi_microros_reliable,100,8,1775641957045836,1775641957125133,79.297,ok
wifi_microros_reliable,100,8,1775641957065999,1775641957136121,70.122,ok
wifi_microros_reliable,100,8,1775641957085816,1775641957175287,89.471,ok
wifi_microros_reliable,100,8,1775641957105825,1775641957187108,81.283,ok
wifi_microros_reliable,100,8,1775641957126235,1775641957194793,68.558,ok
wifi_microros_reliable,100,8,1775641957137211,1775641958508177,1370.966,dropped
wifi_microros_reliable,100,8,1775641957145808,1775641958509284,1363.476,dropped
wifi_microros_reliable,100,8,1775641957185791,1775641958647859,1462.068,dropped
wifi_microros_reliable,100,8,1775641957196055,1775641958805314,1609.259,dropped
wifi_microros_reliable,100,8,1775641957205753,1775641958824230,1618.477,dropped
wifi_microros_reliable,100,8,1775641958195845,1775641958850761,654.916,dropped
wifi_microros_reliable,100,8,1775641958506208,1775641958883871,377.663,ok
wifi_microros_reliable,100,8,1775641958655746,1775641958906077,250.331,ok
wifi_microros_reliable,100,8,1775641958815847,1775641958917322,101.475,ok
wifi_microros_reliable,100,8,1775641958835800,1775641958927994,92.194,ok
wifi_microros_reliable,100,8,1775641958865804,1775641960173897,1308.093,dropped
wifi_microros_reliable,100,8,1775641958885815,1775641960175081,1289.266,dropped
wifi_microros_reliable,100,8,1775641958915979,1775641960198438,1282.459,dropped
wifi_microros_reliable,100,8,1775641958926007,1775641960284012,1358.005,dropped
wifi_microros_reliable,100,8,1775641958935833,1775641960595513,1659.68,dropped
wifi_microros_reliable,100,8,1775641959876066,1775641960614567,738.501,dropped
wifi_microros_reliable,100,8,1775641960185753,1775641960637083,451.33,ok
wifi_microros_reliable,100,8,1775641960205809,1775641960659035,453.226,ok
wifi_microros_reliable,100,8,1775641960285835,1775641960679433,393.598,ok
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
wifi_microros_reliable,100,8,,,nan,dropped
