config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,10,6,1775630501659563,1775630501665928,6.365,ok
serial_microros_reliable,10,6,1775630501759686,1775630501765187,5.501,ok
serial_microros_reliable,10,6,1775630501859664,1775630501865181,5.517,ok
serial_microros_reliable,10,6,1775630501959685,1775630501964982,5.297,ok
serial_microros_reliable,10,6,1775630502059667,1775630502064941,5.274,ok
serial_microros_reliable,10,6,1775630502159761,1775630502165519,5.758,ok
serial_microros_reliable,10,6,1775630502259676,1775630502265407,5.731,ok
serial_microros_reliable,10,6,1775630502359675,1775630502364888,5.213,ok
serial_microros_reliable,10,6,1775630502459655,1775630502465010,5.355,ok
serial_microros_reliable,10,6,1775630502559694,1775630502565018,5.324,ok
serial_microros_reliable,10,6,1775630502659651,1775630502664960,5.309,ok
serial_microros_reliable,10,6,1775630502759706,1775630502765232,5.526,ok
serial_microros_reliable,10,6,1775630502859640,1775630502865169,5.529,ok
serial_microros_reliable,10,6,1775630502959649,1775630502965117,5.468,ok
serial_microros_reliable,10,6,1775630503059702,1775630503065094,5.392,ok
serial_microros_reliable,10,6,1775630503159651,1775630503165288,5.637,ok
serial_microros_reliable,10,6,1775630503259684,1775630503265476,5.792,ok
serial_microros_reliable,10,6,1775630503359713,1775630503365166,5.453,ok
serial_microros_reliable,10,6,1775630503459654,1775630503464932,5.278,ok
serial_microros_reliable,10,6,1775630503559709,1775630503565263,5.554,ok
serial_microros_reliable,10,6,1775630503659659,1775630503664923,5.264,ok
serial_microros_reliable,10,6,1775630503759648,1775630503764803,5.155,ok
serial_microros_reliable,10,6,1775630503859651,1775630503864999,5.348,ok
serial_microros_reliable,10,6,1775630503959626,1775630503963824,4.198,ok
serial_microros_reliable,10,6,1775630504059865,1775630504065119,5.254,ok
serial_microros_reliable,10,6,1775630504159721,1775630504165754,6.033,ok
serial_microros_reliable,10,6,1775630504259713,1775630504265474,5.761,ok
serial_microros_reliable,10,6,1775630504359651,1775630504364920,5.269,ok
serial_microros_reliable,10,6,1775630504459646,1775630504465244,5.598,ok
serial_microros_reliable,10,6,1775630504559647,1775630504565044,5.397,ok
serial_microros_reliable,10,6,1775630504659676,1775630504664825,5.149,ok
serial_microros_reliable,10,6,1775630504759625,1775630504764056,4.431,ok
serial_microros_reliable,10,6,1775630504859646,1775630504864794,5.148,ok
serial_microros_reliable,10,6,1775630504959651,1775630504965283,5.632,ok
