config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,100,4,1775637848092279,1775637848169580,77.301,ok
wifi_microros_besteffort,100,4,1775637848102454,1775637848170500,68.046,ok
wifi_microros_besteffort,100,4,1775637848112437,1775637848179925,67.488,ok
wifi_microros_besteffort,100,4,1775637848122450,1775637848180732,58.282,ok
wifi_microros_besteffort,100,4,1775637848132449,1775637848181744,49.295,ok
wifi_microros_besteffort,100,4,1775637848142416,1775637848182416,40.0,ok
wifi_microros_besteffort,100,4,1775637848152453,1775637848190185,37.732,ok
wifi_microros_besteffort,100,4,1775637848162439,1775637848200163,37.724,ok
wifi_microros_besteffort,100,4,1775637848172448,1775637848210703,38.255,ok
wifi_microros_besteffort,100,4,1775637848183311,1775637848212047,28.736,ok
wifi_microros_besteffort,100,4,1775637848192364,1775637848215106,22.742,ok
wifi_microros_besteffort,100,4,1775637848202402,1775637848217258,14.856,ok
wifi_microros_besteffort,100,4,1775637848213174,1775637848221951,8.777,ok
wifi_microros_besteffort,100,4,1775637848222914,1775637848233947,11.033,ok
wifi_microros_besteffort,100,4,1775637848232459,1775637848246182,13.723,ok
wifi_microros_besteffort,100,4,1775637848242368,1775637848259467,17.099,ok
wifi_microros_besteffort,100,4,1775637848252433,1775637848260863,8.43,ok
wifi_microros_besteffort,100,4,1775637848262433,1775637848270521,8.088,ok
wifi_microros_besteffort,100,4,1775637848272360,1775637848280417,8.057,ok
wifi_microros_besteffort,100,4,1775637848282458,1775637848291937,9.479,ok
wifi_microros_besteffort,100,4,1775637848292964,1775637848302173,9.209,ok
wifi_microros_besteffort,100,4,1775637848303233,1775637848311805,8.572,ok
wifi_microros_besteffort,100,4,1775637848312853,1775637848321047,8.194,ok
wifi_microros_besteffort,100,4,1775637848322446,1775637848331981,9.535,ok
wifi_microros_besteffort,100,4,1775637848332461,1775637848342701,10.24,ok
wifi_microros_besteffort,100,4,1775637848343553,1775637848364728,21.175,ok
wifi_microros_besteffort,100,4,1775637848352466,1775637848365446,12.98,ok
wifi_microros_besteffort,100,4,1775637848362462,1775637848370903,8.441,ok
wifi_microros_besteffort,100,4,1775637848372451,1775637848380917,8.466,ok
wifi_microros_besteffort,100,4,1775637848382433,1775637848397800,15.367,ok
wifi_microros_besteffort,100,4,1775637848392434,1775637848401421,8.987,ok
wifi_microros_besteffort,100,4,1775637848403074,1775637848412076,9.002,ok
wifi_microros_besteffort,100,4,1775637848413918,1775637848422393,8.475,ok
wifi_microros_besteffort,100,4,1775637848423642,1775637848432009,8.367,ok
