config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,10,5,1775641164743954,1775641164803849,59.895,ok
wifi_microros_reliable,10,5,1775641164844119,1775641164866974,22.855,ok
wifi_microros_reliable,10,5,1775641164944045,1775641164965505,21.46,ok
wifi_microros_reliable,10,5,1775641165044053,1775641165367811,323.758,ok
wifi_microros_reliable,10,5,1775641165144072,1775641165392638,248.566,ok
wifi_microros_reliable,10,5,1775641165244127,1775641165415251,171.124,ok
wifi_microros_reliable,10,5,1775641165344270,1775641165433132,88.862,ok
wifi_microros_reliable,10,5,1775641165444074,1775641165455521,11.447,ok
wifi_microros_reliable,10,5,1775641165544522,1775641165555254,10.732,ok
wifi_microros_reliable,10,5,1775641165644595,1775641165654717,10.122,ok
wifi_microros_reliable,10,5,1775641165744259,1775641165754474,10.215,ok
wifi_microros_reliable,10,5,1775641165844597,1775641165854435,9.838,ok
wifi_microros_reliable,10,5,1775641165944037,1775641165990946,46.909,ok
wifi_microros_reliable,10,5,1775641166044123,1775641166075244,31.121,ok
wifi_microros_reliable,10,5,1775641166144534,1775641166154773,10.239,ok
wifi_microros_reliable,10,5,1775641166244596,1775641166257048,12.452,ok
wifi_microros_reliable,10,5,1775641166344066,1775641166353805,9.739,ok
wifi_microros_reliable,10,5,1775641166444178,1775641166454793,10.615,ok
wifi_microros_reliable,10,5,1775641166544113,1775641166555755,11.642,ok
wifi_microros_reliable,10,5,1775641166644463,1775641166656800,12.337,ok
wifi_microros_reliable,10,5,1775641166744153,1775641166753634,9.481,ok
wifi_microros_reliable,10,5,1775641166844089,1775641166853859,9.77,ok
wifi_microros_reliable,10,5,1775641166944046,1775641166954573,10.527,ok
wifi_microros_reliable,10,5,1775641167044612,1775641167054997,10.385,ok
wifi_microros_reliable,10,5,1775641167144536,1775641167170642,26.106,ok
wifi_microros_reliable,10,5,1775641167244067,1775641167257177,13.11,ok
wifi_microros_reliable,10,5,1775641167344079,1775641167360732,16.653,ok
wifi_microros_reliable,10,5,1775641167444571,1775641167457217,12.646,ok
wifi_microros_reliable,10,5,1775641167544267,1775641167559908,15.641,ok
wifi_microros_reliable,10,5,1775641167644418,1775641167653901,9.483,ok
wifi_microros_reliable,10,5,1775641167744486,1775641167754081,9.595,ok
wifi_microros_reliable,10,5,1775641167844608,1775641167854288,9.68,ok
wifi_microros_reliable,10,5,1775641167944060,1775641167957994,13.934,ok
wifi_microros_reliable,10,5,1775641168044117,1775641168059424,15.307,ok
