config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,1,2,1775710369966634,1775710369971723,5.089,ok
serial_microros_besteffort,1,2,1775710370967260,1775710370971924,4.664,ok
serial_microros_besteffort,1,2,1775710371966839,1775710371971282,4.443,ok
serial_microros_besteffort,1,2,1775710372966706,1775710372971458,4.752,ok
serial_microros_besteffort,1,2,1775710373967250,1775710373972059,4.809,ok
serial_microros_besteffort,1,2,1775710374967250,1775710374971809,4.559,ok
serial_microros_besteffort,1,2,1775710375967063,1775710375971659,4.596,ok
serial_microros_besteffort,1,2,1775710376967271,1775710376972043,4.772,ok
serial_microros_besteffort,1,2,1775710377967252,1775710377971938,4.686,ok
serial_microros_besteffort,1,2,1775710378967259,1775710378972086,4.827,ok
serial_microros_besteffort,1,2,1775710379966707,1775710379971371,4.664,ok
serial_microros_besteffort,1,2,1775710380967259,1775710380971926,4.667,ok
serial_microros_besteffort,1,2,1775710381967256,1775710381971952,4.696,ok
serial_microros_besteffort,1,2,1775710382967258,1775710382972008,4.75,ok
serial_microros_besteffort,1,2,1775710383967250,1775710383971889,4.639,ok
serial_microros_besteffort,1,2,1775710384967254,1775710384971843,4.589,ok
serial_microros_besteffort,1,2,1775710385967269,1775710385971894,4.625,ok
serial_microros_besteffort,1,2,1775710386966809,1775710386971392,4.583,ok
serial_microros_besteffort,1,2,1775710387966808,1775710387971319,4.511,ok
serial_microros_besteffort,1,2,1775710388966835,1775710388971279,4.444,ok
serial_microros_besteffort,1,2,1775710389967251,1775710389971916,4.665,ok
serial_microros_besteffort,1,2,1775710390967037,1775710390971463,4.426,ok
serial_microros_besteffort,1,2,1775710391967250,1775710391971756,4.506,ok
serial_microros_besteffort,1,2,1775710392967178,1775710392971633,4.455,ok
serial_microros_besteffort,1,2,1775710393967002,1775710393971594,4.592,ok
serial_microros_besteffort,1,2,1775710394966835,1775710394971446,4.611,ok
serial_microros_besteffort,1,2,1775710395966807,1775710395971276,4.469,ok
serial_microros_besteffort,1,2,1775710396966837,1775710396971466,4.629,ok
serial_microros_besteffort,1,2,1775710397966809,1775710397971469,4.66,ok
serial_microros_besteffort,1,2,1775710398966832,1775710398971377,4.545,ok
serial_microros_besteffort,1,2,1775710399966810,1775710399971285,4.475,ok
serial_microros_besteffort,1,2,1775710400967250,1775710400971690,4.44,ok
serial_microros_besteffort,1,2,1775710401966807,1775710401971253,4.446,ok
serial_microros_besteffort,1,2,1775710402966841,1775710402971489,4.648,ok
serial_microros_besteffort,1,2,1775710403967205,1775710403971690,4.485,ok
serial_microros_besteffort,1,2,1775710404967258,1775710404971867,4.609,ok
serial_microros_besteffort,1,2,1775710405967262,1775710405971881,4.619,ok
serial_microros_besteffort,1,2,1775710406967260,1775710406971905,4.645,ok
serial_microros_besteffort,1,2,1775710407966940,1775710407971551,4.611,ok
serial_microros_besteffort,1,2,1775710408967249,1775710408971621,4.372,ok
serial_microros_besteffort,1,2,1775710409967248,1775710409971951,4.703,ok
serial_microros_besteffort,1,2,1775710410967250,1775710410971654,4.404,ok
serial_microros_besteffort,1,2,1775710411967190,1775710411971677,4.487,ok
serial_microros_besteffort,1,2,1775710412967253,1775710412971998,4.745,ok
serial_microros_besteffort,1,2,1775710413966833,1775710413971227,4.394,ok
serial_microros_besteffort,1,2,1775710414967248,1775710414971724,4.476,ok
serial_microros_besteffort,1,2,1775710415967198,1775710415971640,4.442,ok
serial_microros_besteffort,1,2,1775710416967247,1775710416971870,4.623,ok
serial_microros_besteffort,1,2,1775710417966829,1775710417971361,4.532,ok
serial_microros_besteffort,1,2,1775710418966840,1775710418971599,4.759,ok
serial_microros_besteffort,1,2,1775710419966794,1775710419971262,4.468,ok
serial_microros_besteffort,1,2,1775710420967252,1775710420972015,4.763,ok
serial_microros_besteffort,1,2,1775710421966795,1775710421971244,4.449,ok
serial_microros_besteffort,1,2,1775710422967256,1775710422971981,4.725,ok
serial_microros_besteffort,1,2,1775710423966706,1775710423971201,4.495,ok
serial_microros_besteffort,1,2,1775710424967260,1775710424971902,4.642,ok
serial_microros_besteffort,1,2,1775710425967215,1775710425971574,4.359,ok
serial_microros_besteffort,1,2,1775710426967257,1775710426972022,4.765,ok
serial_microros_besteffort,1,2,1775710427967257,1775710427972126,4.869,ok
serial_microros_besteffort,1,2,1775710428967251,1775710428971941,4.69,ok
serial_microros_besteffort,1,2,1775710429966810,1775710429971376,4.566,ok
serial_microros_besteffort,1,2,1775710430967258,1775710430971775,4.517,ok
serial_microros_besteffort,1,2,1775710431967252,1775710431971844,4.592,ok
serial_microros_besteffort,1,2,1775710432967255,1775710432971855,4.6,ok
serial_microros_besteffort,1,2,1775710433967047,1775710433971641,4.594,ok
serial_microros_besteffort,1,2,1775710434966774,1775710434971359,4.585,ok
serial_microros_besteffort,1,2,1775710435966839,1775710435971336,4.497,ok
serial_microros_besteffort,1,2,1775710436966836,1775710436971250,4.414,ok
serial_microros_besteffort,1,2,1775710437966835,1775710437971235,4.4,ok
serial_microros_besteffort,1,2,1775710438966833,1775710438971411,4.578,ok
serial_microros_besteffort,1,2,1775710439966806,1775710439971419,4.613,ok
serial_microros_besteffort,1,2,1775710440966810,1775710440971199,4.389,ok
serial_microros_besteffort,1,2,1775710441966830,1775710441971397,4.567,ok
serial_microros_besteffort,1,2,1775710442966853,1775710442971484,4.631,ok
serial_microros_besteffort,1,2,1775710443966832,1775710443971454,4.622,ok
serial_microros_besteffort,1,2,1775710444967257,1775710444972055,4.798,ok
serial_microros_besteffort,1,2,1775710445966829,1775710445971349,4.52,ok
serial_microros_besteffort,1,2,1775710446966829,1775710446971394,4.565,ok
serial_microros_besteffort,1,2,1775710447966834,1775710447971258,4.424,ok
serial_microros_besteffort,1,2,1775710448966767,1775710448971450,4.683,ok
serial_microros_besteffort,1,2,1775710449966808,1775710449971492,4.684,ok
serial_microros_besteffort,1,2,1775710450966836,1775710450971383,4.547,ok
