config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,10,5,1775630394797507,1775630394803513,6.006,ok
serial_microros_reliable,10,5,1775630394897604,1775630394903105,5.501,ok
serial_microros_reliable,10,5,1775630394997602,1775630395003052,5.45,ok
serial_microros_reliable,10,5,1775630395097736,1775630395103244,5.508,ok
serial_microros_reliable,10,5,1775630395197609,1775630395203237,5.628,ok
serial_microros_reliable,10,5,1775630395297763,1775630395303397,5.634,ok
serial_microros_reliable,10,5,1775630395397624,1775630395404202,6.578,ok
serial_microros_reliable,10,5,1775630395497601,1775630395503283,5.682,ok
serial_microros_reliable,10,5,1775630395597626,1775630395604010,6.384,ok
serial_microros_reliable,10,5,1775630395697614,1775630395703233,5.619,ok
serial_microros_reliable,10,5,1775630395797597,1775630395803071,5.474,ok
serial_microros_reliable,10,5,1775630395897615,1775630395903316,5.701,ok
serial_microros_reliable,10,5,1775630395997609,1775630396003201,5.592,ok
serial_microros_reliable,10,5,1775630396097607,1775630396103230,5.623,ok
serial_microros_reliable,10,5,1775630396197773,1775630396203124,5.351,ok
serial_microros_reliable,10,5,1775630396297600,1775630396303146,5.546,ok
serial_microros_reliable,10,5,1775630396397602,1775630396402931,5.329,ok
serial_microros_reliable,10,5,1775630396497603,1775630396502982,5.379,ok
serial_microros_reliable,10,5,1775630396597599,1775630396603062,5.463,ok
serial_microros_reliable,10,5,1775630396697598,1775630396702958,5.36,ok
serial_microros_reliable,10,5,1775630396797590,1775630396802980,5.39,ok
serial_microros_reliable,10,5,1775630396897592,1775630396902850,5.258,ok
serial_microros_reliable,10,5,1775630396997596,1775630397002746,5.15,ok
serial_microros_reliable,10,5,1775630397097587,1775630397102917,5.33,ok
serial_microros_reliable,10,5,1775630397197592,1775630397202982,5.39,ok
serial_microros_reliable,10,5,1775630397297605,1775630397303164,5.559,ok
serial_microros_reliable,10,5,1775630397397607,1775630397403140,5.533,ok
serial_microros_reliable,10,5,1775630397497603,1775630397502946,5.343,ok
serial_microros_reliable,10,5,1775630397597755,1775630397603202,5.447,ok
serial_microros_reliable,10,5,1775630397697601,1775630397702904,5.303,ok
serial_microros_reliable,10,5,1775630397797604,1775630397803042,5.438,ok
serial_microros_reliable,10,5,1775630397897632,1775630397902317,4.685,ok
serial_microros_reliable,10,5,1775630397997590,1775630398002765,5.175,ok
serial_microros_reliable,10,5,1775630398097658,1775630398103025,5.367,ok
serial_microros_reliable,10,5,1775630398197702,1775630398203122,5.42,ok
serial_microros_reliable,10,5,1775630398297624,1775630398303211,5.587,ok
serial_microros_reliable,10,5,1775630398397598,1775630398402949,5.351,ok
serial_microros_reliable,10,5,1775630398497604,1775630398502947,5.343,ok
serial_microros_reliable,10,5,1775630398597598,1775630398602964,5.366,ok
serial_microros_reliable,10,5,1775630398697651,1775630398702879,5.228,ok
serial_microros_reliable,10,5,1775630398797605,1775630398802968,5.363,ok
serial_microros_reliable,10,5,1775630398897596,1775630398902812,5.216,ok
serial_microros_reliable,10,5,1775630398997593,1775630399002918,5.325,ok
serial_microros_reliable,10,5,1775630399097606,1775630399102933,5.327,ok
serial_microros_reliable,10,5,1775630399197598,1775630399202938,5.34,ok
serial_microros_reliable,10,5,1775630399297604,1775630399302912,5.308,ok
serial_microros_reliable,10,5,1775630399397604,1775630399403061,5.457,ok
serial_microros_reliable,10,5,1775630399497599,1775630399502984,5.385,ok
serial_microros_reliable,10,5,1775630399597724,1775630399603223,5.499,ok
serial_microros_reliable,10,5,1775630399697610,1775630399703125,5.515,ok
serial_microros_reliable,10,5,1775630399797603,1775630399802778,5.175,ok
serial_microros_reliable,10,5,1775630399897604,1775630399903097,5.493,ok
serial_microros_reliable,10,5,1775630399997605,1775630400002944,5.339,ok
serial_microros_reliable,10,5,1775630400097611,1775630400103299,5.688,ok
serial_microros_reliable,10,5,1775630400197641,1775630400203401,5.76,ok
serial_microros_reliable,10,5,1775630400297728,1775630400303193,5.465,ok
serial_microros_reliable,10,5,1775630400397633,1775630400403318,5.685,ok
serial_microros_reliable,10,5,1775630400497614,1775630400503449,5.835,ok
serial_microros_reliable,10,5,1775630400597599,1775630400603165,5.566,ok
serial_microros_reliable,10,5,1775630400697610,1775630400703303,5.693,ok
serial_microros_reliable,10,5,1775630400797665,1775630400803470,5.805,ok
serial_microros_reliable,10,5,1775630400897600,1775630400903126,5.526,ok
serial_microros_reliable,10,5,1775630400997615,1775630401003487,5.872,ok
serial_microros_reliable,10,5,1775630401097608,1775630401103303,5.695,ok
serial_microros_reliable,10,5,1775630401197609,1775630401203084,5.475,ok
