config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,1,8,1775716429345295,1775716429350098,4.803,ok
serial_microros_besteffort,1,8,1775716430345581,1775716430350345,4.764,ok
serial_microros_besteffort,1,8,1775716431345890,1775716431350588,4.698,ok
serial_microros_besteffort,1,8,1775716432345452,1775716432350005,4.553,ok
serial_microros_besteffort,1,8,1775716433345454,1775716433349955,4.501,ok
serial_microros_besteffort,1,8,1775716434345475,1775716434350356,4.881,ok
serial_microros_besteffort,1,8,1775716435345458,1775716435349989,4.531,ok
serial_microros_besteffort,1,8,1775716436345374,1775716436349604,4.23,ok
serial_microros_besteffort,1,8,1775716437345875,1775716437350387,4.512,ok
serial_microros_besteffort,1,8,1775716438345916,1775716438350466,4.55,ok
serial_microros_besteffort,1,8,1775716439345464,1775716439349887,4.423,ok
serial_microros_besteffort,1,8,1775716440345871,1775716440350525,4.654,ok
serial_microros_besteffort,1,8,1775716441345904,1775716441350522,4.618,ok
serial_microros_besteffort,1,8,1775716442345875,1775716442350876,5.001,ok
serial_microros_besteffort,1,8,1775716443345883,1775716443350368,4.485,ok
serial_microros_besteffort,1,8,1775716444345915,1775716444350875,4.96,ok
serial_microros_besteffort,1,8,1775716445345879,1775716445350559,4.68,ok
serial_microros_besteffort,1,8,1775716446345583,1775716446350149,4.566,ok
serial_microros_besteffort,1,8,1775716447345876,1775716447350483,4.607,ok
serial_microros_besteffort,1,8,1775716448345573,1775716448350039,4.466,ok
serial_microros_besteffort,1,8,1775716449345883,1775716449350498,4.615,ok
serial_microros_besteffort,1,8,1775716450345875,1775716450350507,4.632,ok
serial_microros_besteffort,1,8,1775716451345486,1775716451349900,4.414,ok
serial_microros_besteffort,1,8,1775716452345872,1775716452350627,4.755,ok
serial_microros_besteffort,1,8,1775716453345492,1775716453350025,4.533,ok
serial_microros_besteffort,1,8,1775716454345469,1775716454350368,4.899,ok
serial_microros_besteffort,1,8,1775716455345888,1775716455350518,4.63,ok
serial_microros_besteffort,1,8,1775716456345880,1775716456350553,4.673,ok
serial_microros_besteffort,1,8,1775716457345879,1775716457350436,4.557,ok
serial_microros_besteffort,1,8,1775716458345877,1775716458350317,4.44,ok
serial_microros_besteffort,1,8,1775716459345873,1775716459350407,4.534,ok
serial_microros_besteffort,1,8,1775716460345877,1775716460350396,4.519,ok
serial_microros_besteffort,1,8,1775716461345916,1775716461350485,4.569,ok
serial_microros_besteffort,1,8,1775716462345881,1775716462350635,4.754,ok
serial_microros_besteffort,1,8,1775716463345894,1775716463350544,4.65,ok
serial_microros_besteffort,1,8,1775716464345879,1775716464350587,4.708,ok
serial_microros_besteffort,1,8,1775716465345884,1775716465350597,4.713,ok
serial_microros_besteffort,1,8,1775716466345884,1775716466350468,4.584,ok
serial_microros_besteffort,1,8,1775716467345929,1775716467350693,4.764,ok
serial_microros_besteffort,1,8,1775716468345880,1775716468350521,4.641,ok
serial_microros_besteffort,1,8,1775716469345884,1775716469350636,4.752,ok
serial_microros_besteffort,1,8,1775716470345882,1775716470350487,4.605,ok
serial_microros_besteffort,1,8,1775716471345877,1775716471350466,4.589,ok
serial_microros_besteffort,1,8,1775716472345481,1775716472350049,4.568,ok
serial_microros_besteffort,1,8,1775716473345478,1775716473350159,4.681,ok
serial_microros_besteffort,1,8,1775716474345878,1775716474350654,4.776,ok
serial_microros_besteffort,1,8,1775716475345908,1775716475350485,4.577,ok
serial_microros_besteffort,1,8,1775716476345870,1775716476350524,4.654,ok
serial_microros_besteffort,1,8,1775716477345870,1775716477350495,4.625,ok
serial_microros_besteffort,1,8,1775716478345919,1775716478350503,4.584,ok
serial_microros_besteffort,1,8,1775716479345479,1775716479350106,4.627,ok
serial_microros_besteffort,1,8,1775716480345876,1775716480350569,4.693,ok
serial_microros_besteffort,1,8,1775716481345882,1775716481350406,4.524,ok
serial_microros_besteffort,1,8,1775716482345878,1775716482350469,4.591,ok
serial_microros_besteffort,1,8,1775716483345884,1775716483350513,4.629,ok
serial_microros_besteffort,1,8,1775716484345473,1775716484350165,4.692,ok
serial_microros_besteffort,1,8,1775716485345482,1775716485350279,4.797,ok
serial_microros_besteffort,1,8,1775716486345873,1775716486350430,4.557,ok
serial_microros_besteffort,1,8,1775716487345484,1775716487350046,4.562,ok
serial_microros_besteffort,1,8,1775716488345540,1775716488349967,4.427,ok
serial_microros_besteffort,1,8,1775716489345468,1775716489349900,4.432,ok
serial_microros_besteffort,1,8,1775716490345869,1775716490350387,4.518,ok
