config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,10,3,1775642720489291,1775642720495933,6.642,ok
serial_microros_besteffort,10,3,1775642720589950,1775642720595325,5.375,ok
serial_microros_besteffort,10,3,1775642720689930,1775642720695043,5.113,ok
serial_microros_besteffort,10,3,1775642720789481,1775642720794517,5.036,ok
serial_microros_besteffort,10,3,1775642720889873,1775642720895025,5.152,ok
serial_microros_besteffort,10,3,1775642720989465,1775642720993448,3.983,ok
serial_microros_besteffort,10,3,1775642721089499,1775642721094586,5.087,ok
serial_microros_besteffort,10,3,1775642721189476,1775642721194591,5.115,ok
serial_microros_besteffort,10,3,1775642721289479,1775642721294630,5.151,ok
serial_microros_besteffort,10,3,1775642721389938,1775642721395164,5.226,ok
serial_microros_besteffort,10,3,1775642721489872,1775642721494904,5.032,ok
serial_microros_besteffort,10,3,1775642721589940,1775642721595195,5.255,ok
serial_microros_besteffort,10,3,1775642721689448,1775642721694338,4.89,ok
serial_microros_besteffort,10,3,1775642721789923,1775642721794845,4.922,ok
serial_microros_besteffort,10,3,1775642721889456,1775642721894351,4.895,ok
serial_microros_besteffort,10,3,1775642721989932,1775642721994919,4.987,ok
serial_microros_besteffort,10,3,1775642722089443,1775642722094449,5.006,ok
serial_microros_besteffort,10,3,1775642722189874,1775642722194911,5.037,ok
serial_microros_besteffort,10,3,1775642722289457,1775642722294098,4.641,ok
serial_microros_besteffort,10,3,1775642722389472,1775642722394288,4.816,ok
serial_microros_besteffort,10,3,1775642722489871,1775642722494773,4.902,ok
serial_microros_besteffort,10,3,1775642722589469,1775642722593995,4.526,ok
serial_microros_besteffort,10,3,1775642722689647,1775642722694445,4.798,ok
serial_microros_besteffort,10,3,1775642722789930,1775642722794830,4.9,ok
serial_microros_besteffort,10,3,1775642722889938,1775642722895144,5.206,ok
serial_microros_besteffort,10,3,1775642722989869,1775642722994935,5.066,ok
serial_microros_besteffort,10,3,1775642723089799,1775642723094905,5.106,ok
serial_microros_besteffort,10,3,1775642723189827,1775642723194819,4.992,ok
serial_microros_besteffort,10,3,1775642723289697,1775642723294592,4.895,ok
serial_microros_besteffort,10,3,1775642723389908,1775642723394846,4.938,ok
serial_microros_besteffort,10,3,1775642723489925,1775642723494833,4.908,ok
serial_microros_besteffort,10,3,1775642723589854,1775642723594627,4.773,ok
serial_microros_besteffort,10,3,1775642723689448,1775642723694260,4.812,ok
serial_microros_besteffort,10,3,1775642723789455,1775642723794232,4.777,ok
serial_microros_besteffort,10,3,1775642723889491,1775642723894728,5.237,ok
serial_microros_besteffort,10,3,1775642723989424,1775642723994166,4.742,ok
serial_microros_besteffort,10,3,1775642724089921,1775642724094777,4.856,ok
serial_microros_besteffort,10,3,1775642724189443,1775642724194308,4.865,ok
serial_microros_besteffort,10,3,1775642724289872,1775642724295087,5.215,ok
serial_microros_besteffort,10,3,1775642724389940,1775642724395213,5.273,ok
serial_microros_besteffort,10,3,1775642724489883,1775642724494943,5.06,ok
serial_microros_besteffort,10,3,1775642724589450,1775642724594388,4.938,ok
serial_microros_besteffort,10,3,1775642724689926,1775642724694866,4.94,ok
serial_microros_besteffort,10,3,1775642724789921,1775642724795036,5.115,ok
serial_microros_besteffort,10,3,1775642724889464,1775642724894553,5.089,ok
serial_microros_besteffort,10,3,1775642724989922,1775642724994799,4.877,ok
serial_microros_besteffort,10,3,1775642725089466,1775642725094473,5.007,ok
serial_microros_besteffort,10,3,1775642725189864,1775642725194786,4.922,ok
serial_microros_besteffort,10,3,1775642725289448,1775642725294746,5.298,ok
serial_microros_besteffort,10,3,1775642725389482,1775642725394501,5.019,ok
serial_microros_besteffort,10,3,1775642725489442,1775642725494482,5.04,ok
serial_microros_besteffort,10,3,1775642725589479,1775642725594791,5.312,ok
serial_microros_besteffort,10,3,1775642725689467,1775642725694471,5.004,ok
serial_microros_besteffort,10,3,1775642725789484,1775642725794452,4.968,ok
serial_microros_besteffort,10,3,1775642725889452,1775642725894221,4.769,ok
serial_microros_besteffort,10,3,1775642725989472,1775642725994451,4.979,ok
serial_microros_besteffort,10,3,1775642726089433,1775642726094636,5.203,ok
serial_microros_besteffort,10,3,1775642726189375,1775642726194375,5.0,ok
serial_microros_besteffort,10,3,1775642726289369,1775642726294288,4.919,ok
