config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,100,5,1775643667316210,1775643667321813,5.603,ok
serial_microros_besteffort,100,5,1775643667326292,1775643667331327,5.035,ok
serial_microros_besteffort,100,5,1775643667336322,1775643667341141,4.819,ok
serial_microros_besteffort,100,5,1775643667346378,1775643667351110,4.732,ok
serial_microros_besteffort,100,5,1775643667356375,1775643667361219,4.844,ok
serial_microros_besteffort,100,5,1775643667366354,1775643667370753,4.399,ok
serial_microros_besteffort,100,5,1775643667376406,1775643667381027,4.621,ok
serial_microros_besteffort,100,5,1775643667386389,1775643667390968,4.579,ok
serial_microros_besteffort,100,5,1775643667396404,1775643667401054,4.65,ok
serial_microros_besteffort,100,5,1775643667406387,1775643667410984,4.597,ok
serial_microros_besteffort,100,5,1775643667416383,1775643667421102,4.719,ok
serial_microros_besteffort,100,5,1775643667426372,1775643667430963,4.591,ok
serial_microros_besteffort,100,5,1775643667436377,1775643667441009,4.632,ok
serial_microros_besteffort,100,5,1775643667446355,1775643667451177,4.822,ok
serial_microros_besteffort,100,5,1775643667456303,1775643667461091,4.788,ok
serial_microros_besteffort,100,5,1775643667466369,1775643667471061,4.692,ok
serial_microros_besteffort,100,5,1775643667476365,1775643667481042,4.677,ok
serial_microros_besteffort,100,5,1775643667486373,1775643667491031,4.658,ok
serial_microros_besteffort,100,5,1775643667496377,1775643667500957,4.58,ok
serial_microros_besteffort,100,5,1775643667506296,1775643667511084,4.788,ok
serial_microros_besteffort,100,5,1775643667516350,1775643667521028,4.678,ok
serial_microros_besteffort,100,5,1775643667526365,1775643667531103,4.738,ok
serial_microros_besteffort,100,5,1775643667536367,1775643667541011,4.644,ok
serial_microros_besteffort,100,5,1775643667546352,1775643667551084,4.732,ok
serial_microros_besteffort,100,5,1775643667556358,1775643667560854,4.496,ok
serial_microros_besteffort,100,5,1775643667566376,1775643667570890,4.514,ok
serial_microros_besteffort,100,5,1775643667576396,1775643667580989,4.593,ok
serial_microros_besteffort,100,5,1775643667586376,1775643667590875,4.499,ok
serial_microros_besteffort,100,5,1775643667596372,1775643667600932,4.56,ok
serial_microros_besteffort,100,5,1775643667606373,1775643667611118,4.745,ok
serial_microros_besteffort,100,5,1775643667616360,1775643667620905,4.545,ok
serial_microros_besteffort,100,5,1775643667626378,1775643667630881,4.503,ok
serial_microros_besteffort,100,5,1775643667636374,1775643667640901,4.527,ok
serial_microros_besteffort,100,5,1775643667646375,1775643667651037,4.662,ok
serial_microros_besteffort,100,5,1775643667656373,1775643667660794,4.421,ok
serial_microros_besteffort,100,5,1775643667666367,1775643667670827,4.46,ok
serial_microros_besteffort,100,5,1775643667676382,1775643667681102,4.72,ok
serial_microros_besteffort,100,5,1775643667686389,1775643667690982,4.593,ok
serial_microros_besteffort,100,5,1775643667696309,1775643667701051,4.742,ok
serial_microros_besteffort,100,5,1775643667706303,1775643667711089,4.786,ok
serial_microros_besteffort,100,5,1775643667716300,1775643667721011,4.711,ok
serial_microros_besteffort,100,5,1775643667726284,1775643667731087,4.803,ok
serial_microros_besteffort,100,5,1775643667736423,1775643667741169,4.746,ok
serial_microros_besteffort,100,5,1775643667746351,1775643667751072,4.721,ok
serial_microros_besteffort,100,5,1775643667756350,1775643667761099,4.749,ok
