config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,1,4,1776669651795383,1776669651806873,11.49,ok
wifi_microros_besteffort,1,4,1776669652796044,1776669652814275,18.231,ok
wifi_microros_besteffort,1,4,1776669654796042,1776669654812947,16.905,ok
wifi_microros_besteffort,1,4,1776669655795825,1776669655812432,16.607,ok
wifi_microros_besteffort,1,4,1776669657795989,1776669657823227,27.238,ok
wifi_microros_besteffort,1,4,1776669658795942,1776669658804915,8.973,ok
wifi_microros_besteffort,1,4,1776669659796041,1776669659806756,10.715,ok
wifi_microros_besteffort,1,4,1776669660796043,1776669660817086,21.043,ok
wifi_microros_besteffort,1,4,1776669661795556,1776669661814091,18.535,ok
wifi_microros_besteffort,1,4,1776669662796044,1776669662813254,17.21,ok
wifi_microros_besteffort,1,4,1776669663796050,1776669663812713,16.663,ok
wifi_microros_besteffort,1,4,1776669667796052,1776669667814458,18.406,ok
wifi_microros_besteffort,1,4,1776669668796021,1776669668846694,50.673,ok
wifi_microros_besteffort,1,4,1776669669795929,1776669669824933,29.004,ok
wifi_microros_besteffort,1,4,1776669670796048,1776669670816140,20.092,ok
wifi_microros_besteffort,1,4,1776669671795995,1776669671846368,50.373,ok
wifi_microros_besteffort,1,4,1776669674796046,1776669674834337,38.291,ok
wifi_microros_besteffort,1,4,1776669675796043,1776669675817807,21.764,ok
wifi_microros_besteffort,1,4,1776669676796019,1776669676813834,17.815,ok
wifi_microros_besteffort,1,4,1776669677795586,1776669677831426,35.84,ok
wifi_microros_besteffort,1,4,1776669678796046,1776669678813286,17.24,ok
wifi_microros_besteffort,1,4,1776669679795455,1776669679809672,14.217,ok
wifi_microros_besteffort,1,4,1776669680796051,1776669680818853,22.802,ok
wifi_microros_besteffort,1,4,1776669681795457,1776669681821476,26.019,ok
wifi_microros_besteffort,1,4,1776669682795616,1776669682818292,22.676,ok
wifi_microros_besteffort,1,4,1776669683795614,1776669683819663,24.049,ok
wifi_microros_besteffort,1,4,1776669684795603,1776669684808112,12.509,ok
wifi_microros_besteffort,1,4,1776669685796044,1776669685829541,33.497,ok
wifi_microros_besteffort,1,4,1776669686795992,1776669686812856,16.864,ok
wifi_microros_besteffort,1,4,1776669687795595,1776669688041266,245.671,ok
wifi_microros_besteffort,1,4,1776669688796061,1776669688809610,13.549,ok
wifi_microros_besteffort,1,4,1776669689795988,1776669689891062,95.074,ok
wifi_microros_besteffort,1,4,1776669690796013,1776669690820324,24.311,ok
wifi_microros_besteffort,1,4,1776669691796047,1776669691834905,38.858,ok
wifi_microros_besteffort,1,4,1776669692795548,1776669692915679,120.131,ok
wifi_microros_besteffort,1,4,1776669693796046,1776669693805112,9.066,ok
wifi_microros_besteffort,1,4,1776669694796041,1776669694879492,83.451,ok
wifi_microros_besteffort,1,4,1776669695795585,1776669695881187,85.602,ok
wifi_microros_besteffort,1,4,1776669696796047,1776669696833187,37.14,ok
wifi_microros_besteffort,1,4,1776669697796043,1776669697812452,16.409,ok
wifi_microros_besteffort,1,4,1776669698796046,1776669698805011,8.965,ok
wifi_microros_besteffort,1,4,1776669699796054,1776669699836939,40.885,ok
wifi_microros_besteffort,1,4,1776669700796005,1776669700817031,21.026,ok
wifi_microros_besteffort,1,4,1776669701795461,1776669701889538,94.077,ok
wifi_microros_besteffort,1,4,1776669702796048,1776669702831950,35.902,ok
wifi_microros_besteffort,1,4,1776669703795455,1776669703824371,28.916,ok
wifi_microros_besteffort,1,4,1776669704796050,1776669704823763,27.713,ok
wifi_microros_besteffort,1,4,1776669705796049,1776669705884485,88.436,ok
wifi_microros_besteffort,1,4,1776669706795993,1776669707190299,394.306,ok
wifi_microros_besteffort,1,4,1776669707795508,1776669707806774,11.266,ok
wifi_microros_besteffort,1,4,1776669708796011,1776669708888315,92.304,ok
wifi_microros_besteffort,1,4,1776669709796006,1776669709807783,11.777,ok
wifi_microros_besteffort,1,4,1776669710796013,1776669710809475,13.462,ok
wifi_microros_besteffort,1,4,1776669711796019,1776669711811715,15.696,ok
wifi_microros_besteffort,1,4,1776669712795977,1776669712805871,9.894,ok
wifi_microros_besteffort,1,4,1776669713796014,1776669713860667,64.653,ok
wifi_microros_besteffort,1,4,1776669714796013,1776669714810457,14.444,ok
wifi_microros_besteffort,1,4,1776669715796014,1776669715996573,200.559,ok
wifi_microros_besteffort,1,4,1776669716795691,1776669716944975,149.284,ok
wifi_microros_besteffort,1,4,1776669717796006,1776669718045197,249.191,ok
wifi_microros_besteffort,1,4,1776669718796007,1776669718810732,14.725,ok
wifi_microros_besteffort,1,4,1776669719795611,1776669719812948,17.337,ok
wifi_microros_besteffort,1,4,1776669720795452,1776669720832948,37.496,ok
wifi_microros_besteffort,1,4,1776669721796023,1776669721814918,18.895,ok
wifi_microros_besteffort,1,4,1776669722796011,1776669722804903,8.892,ok
wifi_microros_besteffort,1,4,1776669723796008,1776669723806329,10.321,ok
wifi_microros_besteffort,1,4,1776669724796008,1776669724823289,27.281,ok
wifi_microros_besteffort,1,4,1776669725795455,1776669725813057,17.602,ok
wifi_microros_besteffort,1,4,1776669726796013,1776669726827983,31.97,ok
wifi_microros_besteffort,1,4,1776669727796009,1776669727814839,18.83,ok
