config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,1,7,1775715419446971,1775715419452068,5.097,ok
serial_microros_besteffort,1,7,1775715420447562,1775715420452397,4.835,ok
serial_microros_besteffort,1,7,1775715421447057,1775715421451501,4.444,ok
serial_microros_besteffort,1,7,1775715422447442,1775715422452148,4.706,ok
serial_microros_besteffort,1,7,1775715423447164,1775715423451677,4.513,ok
serial_microros_besteffort,1,7,1775715424447140,1775715424451629,4.489,ok
serial_microros_besteffort,1,7,1775715425447054,1775715425451413,4.359,ok
serial_microros_besteffort,1,7,1775715426447166,1775715426451574,4.408,ok
serial_microros_besteffort,1,7,1775715427447053,1775715427451645,4.592,ok
serial_microros_besteffort,1,7,1775715428447567,1775715428452067,4.5,ok
serial_microros_besteffort,1,7,1775715429447048,1775715429451379,4.331,ok
serial_microros_besteffort,1,7,1775715430447601,1775715430452208,4.607,ok
serial_microros_besteffort,1,7,1775715431447566,1775715431452096,4.53,ok
serial_microros_besteffort,1,7,1775715432447568,1775715432452214,4.646,ok
serial_microros_besteffort,1,7,1775715433447052,1775715433451330,4.278,ok
serial_microros_besteffort,1,7,1775715434447212,1775715434451597,4.385,ok
serial_microros_besteffort,1,7,1775715435447579,1775715435452074,4.495,ok
serial_microros_besteffort,1,7,1775715436447571,1775715436452026,4.455,ok
serial_microros_besteffort,1,7,1775715437447121,1775715437451391,4.27,ok
serial_microros_besteffort,1,7,1775715438447576,1775715438452114,4.538,ok
serial_microros_besteffort,1,7,1775715439447061,1775715439451623,4.562,ok
serial_microros_besteffort,1,7,1775715440447562,1775715440452105,4.543,ok
serial_microros_besteffort,1,7,1775715441447058,1775715441451344,4.286,ok
serial_microros_besteffort,1,7,1775715442447156,1775715442451461,4.305,ok
serial_microros_besteffort,1,7,1775715443447566,1775715443452077,4.511,ok
serial_microros_besteffort,1,7,1775715444447557,1775715444452186,4.629,ok
serial_microros_besteffort,1,7,1775715445447059,1775715445451262,4.203,ok
serial_microros_besteffort,1,7,1775715446447557,1775715446452066,4.509,ok
serial_microros_besteffort,1,7,1775715447447561,1775715447452168,4.607,ok
serial_microros_besteffort,1,7,1775715448447564,1775715448452112,4.548,ok
serial_microros_besteffort,1,7,1775715449447072,1775715449451591,4.519,ok
serial_microros_besteffort,1,7,1775715450447157,1775715450451645,4.488,ok
serial_microros_besteffort,1,7,1775715451447563,1775715451452122,4.559,ok
serial_microros_besteffort,1,7,1775715452447161,1775715452451776,4.615,ok
serial_microros_besteffort,1,7,1775715453447058,1775715453451566,4.508,ok
serial_microros_besteffort,1,7,1775715454447164,1775715454451777,4.613,ok
serial_microros_besteffort,1,7,1775715455447151,1775715455451525,4.374,ok
serial_microros_besteffort,1,7,1775715456447171,1775715456451604,4.433,ok
serial_microros_besteffort,1,7,1775715457447053,1775715457451495,4.442,ok
serial_microros_besteffort,1,7,1775715458447162,1775715458451593,4.431,ok
serial_microros_besteffort,1,7,1775715459447063,1775715459451616,4.553,ok
serial_microros_besteffort,1,7,1775715460447166,1775715460451647,4.481,ok
serial_microros_besteffort,1,7,1775715461447059,1775715461451468,4.409,ok
serial_microros_besteffort,1,7,1775715462447167,1775715462451652,4.485,ok
serial_microros_besteffort,1,7,1775715463447154,1775715463451917,4.763,ok
serial_microros_besteffort,1,7,1775715464447155,1775715464451678,4.523,ok
serial_microros_besteffort,1,7,1775715465447051,1775715465451349,4.298,ok
serial_microros_besteffort,1,7,1775715466447195,1775715466451551,4.356,ok
serial_microros_besteffort,1,7,1775715467447161,1775715467451635,4.474,ok
serial_microros_besteffort,1,7,1775715468447166,1775715468451729,4.563,ok
serial_microros_besteffort,1,7,1775715469447052,1775715469451368,4.316,ok
serial_microros_besteffort,1,7,1775715470447559,1775715470451996,4.437,ok
serial_microros_besteffort,1,7,1775715471447061,1775715471451415,4.354,ok
serial_microros_besteffort,1,7,1775715472447550,1775715472452006,4.456,ok
serial_microros_besteffort,1,7,1775715473447059,1775715473451435,4.376,ok
serial_microros_besteffort,1,7,1775715474447174,1775715474451570,4.396,ok
serial_microros_besteffort,1,7,1775715475447058,1775715475451689,4.631,ok
serial_microros_besteffort,1,7,1775715476447156,1775715476451465,4.309,ok
serial_microros_besteffort,1,7,1775715477447057,1775715477451416,4.359,ok
serial_microros_besteffort,1,7,1775715478447151,1775715478451606,4.455,ok
serial_microros_besteffort,1,7,1775715479447552,1775715479452115,4.563,ok
serial_microros_besteffort,1,7,1775715480447551,1775715480452070,4.519,ok
serial_microros_besteffort,1,7,1775715481447051,1775715481451360,4.309,ok
serial_microros_besteffort,1,7,1775715482447508,1775715482451970,4.462,ok
serial_microros_besteffort,1,7,1775715483447565,1775715483452133,4.568,ok
serial_microros_besteffort,1,7,1775715484447570,1775715484452338,4.768,ok
serial_microros_besteffort,1,7,1775715485447141,1775715485451370,4.229,ok
serial_microros_besteffort,1,7,1775715486447585,1775715486452450,4.865,ok
serial_microros_besteffort,1,7,1775715487447551,1775715487452375,4.824,ok
serial_microros_besteffort,1,7,1775715488447558,1775715488451985,4.427,ok
serial_microros_besteffort,1,7,1775715489447151,1775715489451387,4.236,ok
serial_microros_besteffort,1,7,1775715490447527,1775715490452183,4.656,ok
serial_microros_besteffort,1,7,1775715491447438,1775715491452286,4.848,ok
serial_microros_besteffort,1,7,1775715492447563,1775715492452247,4.684,ok
serial_microros_besteffort,1,7,1775715493447058,1775715493451463,4.405,ok
serial_microros_besteffort,1,7,1775715494447573,1775715494452228,4.655,ok
serial_microros_besteffort,1,7,1775715495447568,1775715495452031,4.463,ok
serial_microros_besteffort,1,7,1775715496447058,1775715496451399,4.341,ok
serial_microros_besteffort,1,7,1775715497447061,1775715497451478,4.417,ok
serial_microros_besteffort,1,7,1775715498447064,1775715498451660,4.596,ok
serial_microros_besteffort,1,7,1775715499447565,1775715499452146,4.581,ok
serial_microros_besteffort,1,7,1775715500447564,1775715500451939,4.375,ok
serial_microros_besteffort,1,7,1775715501447537,1775715501452037,4.5,ok
serial_microros_besteffort,1,7,1775715502447058,1775715502451521,4.463,ok
serial_microros_besteffort,1,7,1775715503447061,1775715503451468,4.407,ok
serial_microros_besteffort,1,7,1775715504447569,1775715504452081,4.512,ok
serial_microros_besteffort,1,7,1775715505447149,1775715505451446,4.297,ok
serial_microros_besteffort,1,7,1775715506447163,1775715506451636,4.473,ok
serial_microros_besteffort,1,7,1775715507447169,1775715507451671,4.502,ok
serial_microros_besteffort,1,7,1775715508447166,1775715508451670,4.504,ok
serial_microros_besteffort,1,7,1775715509447117,1775715509451510,4.393,ok
serial_microros_besteffort,1,7,1775715510447134,1775715510451543,4.409,ok
serial_microros_besteffort,1,7,1775715511447162,1775715511452279,5.117,ok
serial_microros_besteffort,1,7,1775715512447054,1775715512451239,4.185,ok
serial_microros_besteffort,1,7,1775715513447051,1775715513451348,4.297,ok
serial_microros_besteffort,1,7,1775715514447163,1775715514451486,4.323,ok
serial_microros_besteffort,1,7,1775715515447149,1775715515451575,4.426,ok
serial_microros_besteffort,1,7,1775715516447158,1775715516451529,4.371,ok
serial_microros_besteffort,1,7,1775715517447128,1775715517451568,4.44,ok
serial_microros_besteffort,1,7,1775715518447064,1775715518451683,4.619,ok
serial_microros_besteffort,1,7,1775715519447566,1775715519452090,4.524,ok
serial_microros_besteffort,1,7,1775715520447169,1775715520451656,4.487,ok
serial_microros_besteffort,1,7,1775715521447049,1775715521451543,4.494,ok
