config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_besteffort,1,4,1775712389777911,1775712389782696,4.785,ok
serial_microros_besteffort,1,4,1775712390778545,1775712390783151,4.606,ok
serial_microros_besteffort,1,4,1775712391778535,1775712391783132,4.597,ok
serial_microros_besteffort,1,4,1775712392777985,1775712392782591,4.606,ok
serial_microros_besteffort,1,4,1775712393778540,1775712393783310,4.77,ok
serial_microros_besteffort,1,4,1775712394778536,1775712394783312,4.776,ok
serial_microros_besteffort,1,4,1775712395778539,1775712395783290,4.751,ok
serial_microros_besteffort,1,4,1775712396778542,1775712396783450,4.908,ok
serial_microros_besteffort,1,4,1775712397778501,1775712397783218,4.717,ok
serial_microros_besteffort,1,4,1775712398777976,1775712398782627,4.651,ok
serial_microros_besteffort,1,4,1775712399777990,1775712399782570,4.58,ok
serial_microros_besteffort,1,4,1775712400778497,1775712400783451,4.954,ok
serial_microros_besteffort,1,4,1775712401778541,1775712401783290,4.749,ok
serial_microros_besteffort,1,4,1775712402777975,1775712402782007,4.032,ok
serial_microros_besteffort,1,4,1775712403778555,1775712403783519,4.964,ok
serial_microros_besteffort,1,4,1775712404778547,1775712404783362,4.815,ok
serial_microros_besteffort,1,4,1775712405778544,1775712405783214,4.67,ok
serial_microros_besteffort,1,4,1775712406778536,1775712406783349,4.813,ok
serial_microros_besteffort,1,4,1775712407778013,1775712407782985,4.972,ok
serial_microros_besteffort,1,4,1775712408778541,1775712408783194,4.653,ok
serial_microros_besteffort,1,4,1775712409778535,1775712409783193,4.658,ok
serial_microros_besteffort,1,4,1775712410778547,1775712410783166,4.619,ok
serial_microros_besteffort,1,4,1775712411778534,1775712411783128,4.594,ok
serial_microros_besteffort,1,4,1775712412778534,1775712412783027,4.493,ok
serial_microros_besteffort,1,4,1775712413778368,1775712413782850,4.482,ok
serial_microros_besteffort,1,4,1775712414778536,1775712414783069,4.533,ok
serial_microros_besteffort,1,4,1775712415778537,1775712415783087,4.55,ok
serial_microros_besteffort,1,4,1775712416778530,1775712416783179,4.649,ok
serial_microros_besteffort,1,4,1775712417778491,1775712417783090,4.599,ok
serial_microros_besteffort,1,4,1775712418778540,1775712418783229,4.689,ok
serial_microros_besteffort,1,4,1775712419777998,1775712419782566,4.568,ok
serial_microros_besteffort,1,4,1775712420778541,1775712420783218,4.677,ok
serial_microros_besteffort,1,4,1775712421778542,1775712421783088,4.546,ok
serial_microros_besteffort,1,4,1775712422778542,1775712422783044,4.502,ok
serial_microros_besteffort,1,4,1775712423778538,1775712423783218,4.68,ok
serial_microros_besteffort,1,4,1775712424778541,1775712424783126,4.585,ok
serial_microros_besteffort,1,4,1775712425778553,1775712425783187,4.634,ok
