config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,1,2,1775731242342367,1775731242409449,67.082,ok
wifi_microros_besteffort,1,2,1775731243343003,1775731243440527,97.524,ok
wifi_microros_besteffort,1,2,1775731244342990,1775731244545190,202.2,ok
wifi_microros_besteffort,1,2,1775731245342993,1775731245359355,16.362,ok
wifi_microros_besteffort,1,2,1775731246342714,1775731246407287,64.573,ok
wifi_microros_besteffort,1,2,1775731247342993,1775731247425647,82.654,ok
wifi_microros_besteffort,1,2,1775731248342544,1775731248451060,108.516,ok
wifi_microros_besteffort,1,2,1775731249342986,1775731249372150,29.164,ok
wifi_microros_besteffort,1,2,1775731251342537,1775731251434145,91.608,ok
wifi_microros_besteffort,1,2,1775731252342495,1775731252444410,101.915,ok
wifi_microros_besteffort,1,2,1775731253342988,1775731253556259,213.271,ok
wifi_microros_besteffort,1,2,1775731254342943,1775731254390798,47.855,ok
wifi_microros_besteffort,1,2,1775731255342992,1775731255413680,70.688,ok
wifi_microros_besteffort,1,2,1775731256342983,1775731256437409,94.426,ok
wifi_microros_besteffort,1,2,1775731257342673,1775731257461449,118.776,ok
wifi_microros_besteffort,1,2,1775731258342940,1775731258383449,40.509,ok
wifi_microros_besteffort,1,2,1775731259342954,1775731259408854,65.9,ok
wifi_microros_besteffort,1,2,1775731260342929,1775731260432997,90.068,ok
wifi_microros_besteffort,1,2,1775731261342948,1775731261457166,114.218,ok
wifi_microros_besteffort,1,2,1775731262342956,1775731262403760,60.804,ok
wifi_microros_besteffort,1,2,1775731263342982,1775731263400634,57.652,ok
wifi_microros_besteffort,1,2,1775731264342937,1775731264424752,81.815,ok
wifi_microros_besteffort,1,2,1775731265342946,1775731265356726,13.78,ok
wifi_microros_besteffort,1,2,1775731266342947,1775731266370289,27.342,ok
wifi_microros_besteffort,1,2,1775731267342953,1775731267395034,52.081,ok
wifi_microros_besteffort,1,2,1775731268342945,1775731268418392,75.447,ok
wifi_microros_besteffort,1,2,1775731269342952,1775731269582103,239.151,ok
wifi_microros_besteffort,1,2,1775731270342949,1775731270556547,213.598,ok
wifi_microros_besteffort,1,2,1775731271342952,1775731271391022,48.07,ok
