config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,10,9,1775641600365329,1775641600409429,44.1,ok
wifi_microros_reliable,10,9,1775641600465502,1775641600478780,13.278,ok
wifi_microros_reliable,10,9,1775641600565525,1775641600575019,9.494,ok
wifi_microros_reliable,10,9,1775641600665492,1775641600693095,27.603,ok
wifi_microros_reliable,10,9,1775641600765522,1775641600779192,13.67,ok
wifi_microros_reliable,10,9,1775641600865502,1775641600884380,18.878,ok
wifi_microros_reliable,10,9,1775641600965488,1775641600994815,29.327,ok
wifi_microros_reliable,10,9,1775641601065467,1775641601085896,20.429,ok
wifi_microros_reliable,10,9,1775641601165504,1775641601196661,31.157,ok
wifi_microros_reliable,10,9,1775641601265468,1775641601293019,27.551,ok
wifi_microros_reliable,10,9,1775641601365514,1775641601378751,13.237,ok
wifi_microros_reliable,10,9,1775641601465484,1775641601492544,27.06,ok
wifi_microros_reliable,10,9,1775641601565526,1775641601588346,22.82,ok
wifi_microros_reliable,10,9,1775641601665531,1775641601678193,12.662,ok
wifi_microros_reliable,10,9,1775641601765529,1775641601803900,38.371,ok
wifi_microros_reliable,10,9,1775641601865508,1775641601905955,40.447,ok
wifi_microros_reliable,10,9,1775641601965535,1775641601975771,10.236,ok
wifi_microros_reliable,10,9,1775641602065726,1775641602078544,12.818,ok
wifi_microros_reliable,10,9,1775641602165510,1775641602176100,10.59,ok
wifi_microros_reliable,10,9,1775641602265523,1775641602277146,11.623,ok
wifi_microros_reliable,10,9,1775641602365524,1775641602378016,12.492,ok
wifi_microros_reliable,10,9,1775641602465508,1775641602480073,14.565,ok
wifi_microros_reliable,10,9,1775641602565507,1775641602576984,11.477,ok
wifi_microros_reliable,10,9,1775641602665515,1775641602799977,134.462,ok
wifi_microros_reliable,10,9,1775641602765523,1775641602841070,75.547,ok
wifi_microros_reliable,10,9,1775641602865521,1775641602881246,15.725,ok
wifi_microros_reliable,10,9,1775641602965498,1775641602981245,15.747,ok
wifi_microros_reliable,10,9,1775641603065512,1775641603083076,17.564,ok
wifi_microros_reliable,10,9,1775641603165501,1775641603174888,9.387,ok
wifi_microros_reliable,10,9,1775641603265500,1775641603278335,12.835,ok
wifi_microros_reliable,10,9,1775641603365426,1775641603381468,16.042,ok
wifi_microros_reliable,10,9,1775641603465532,1775641603475374,9.842,ok
wifi_microros_reliable,10,9,1775641603565494,1775641603577050,11.556,ok
wifi_microros_reliable,10,9,1775641603665494,1775641603684403,18.909,ok
wifi_microros_reliable,10,9,1775641603765473,1775641603779028,13.555,ok
wifi_microros_reliable,10,9,1775641603865539,1775641603881623,16.084,ok
wifi_microros_reliable,10,9,1775641603965486,1775641603979036,13.55,ok
wifi_microros_reliable,10,9,1775641604065525,1775641604074933,9.408,ok
wifi_microros_reliable,10,9,1775641604165497,1775641604194503,29.006,ok
wifi_microros_reliable,10,9,1775641604265526,1775641604277162,11.636,ok
wifi_microros_reliable,10,9,1775641604365520,1775641604374533,9.013,ok
wifi_microros_reliable,10,9,1775641604465521,1775641604476107,10.586,ok
wifi_microros_reliable,10,9,1775641604565510,1775641604579307,13.797,ok
wifi_microros_reliable,10,9,1775641604665523,1775641604690188,24.665,ok
wifi_microros_reliable,10,9,1775641604765521,1775641604783239,17.718,ok
wifi_microros_reliable,10,9,1775641604865522,1775641604886633,21.111,ok
wifi_microros_reliable,10,9,1775641604965522,1775641604980129,14.607,ok
wifi_microros_reliable,10,9,1775641605065529,1775641605098246,32.717,ok
wifi_microros_reliable,10,9,1775641605165530,1775641605186867,21.337,ok
wifi_microros_reliable,10,9,1775641605265494,1775641605282229,16.735,ok
wifi_microros_reliable,10,9,1775641605365522,1775641605376884,11.362,ok
wifi_microros_reliable,10,9,1775641605465507,1775641605489341,23.834,ok
wifi_microros_reliable,10,9,1775641605565496,1775641605578724,13.228,ok
wifi_microros_reliable,10,9,1775641605665489,1775641605678077,12.588,ok
wifi_microros_reliable,10,9,1775641605765524,1775641605778870,13.346,ok
wifi_microros_reliable,10,9,1775641605865481,1775641605885281,19.8,ok
wifi_microros_reliable,10,9,1775641605965538,1775641605993319,27.781,ok
wifi_microros_reliable,10,9,1775641606065506,1775641606080236,14.73,ok
wifi_microros_reliable,10,9,1775641606165523,1775641606180777,15.254,ok
wifi_microros_reliable,10,9,1775641606265520,1775641606274868,9.348,ok
wifi_microros_reliable,10,9,1775641606365528,1775641606394407,28.879,ok
wifi_microros_reliable,10,9,1775641606465522,1775641606479259,13.737,ok
wifi_microros_reliable,10,9,1775641606565506,1775641606576321,10.815,ok
wifi_microros_reliable,10,9,1775641606665497,1775641606683056,17.559,ok
wifi_microros_reliable,10,9,1775641606765500,1775641606782572,17.072,ok
wifi_microros_reliable,10,9,1775641606865524,1775641606875319,9.795,ok
wifi_microros_reliable,10,9,1775641606965494,1775641606977803,12.309,ok
wifi_microros_reliable,10,9,1775641607065525,1775641607077247,11.722,ok
wifi_microros_reliable,10,9,1775641607165498,1775641607177830,12.332,ok
wifi_microros_reliable,10,9,1775641607265716,1775641607279581,13.865,ok
wifi_microros_reliable,10,9,1775641607365477,1775641607378268,12.791,ok
wifi_microros_reliable,10,9,1775641607465522,1775641607475523,10.001,ok
wifi_microros_reliable,10,9,1775641607565492,1775641607575532,10.04,ok
wifi_microros_reliable,10,9,1775641607665514,1775641607691744,26.23,ok
wifi_microros_reliable,10,9,1775641607765440,1775641607806774,41.334,ok
wifi_microros_reliable,10,9,1775641607865529,1775641607911800,46.271,ok
wifi_microros_reliable,10,9,1775641607965478,1775641607981043,15.565,ok
wifi_microros_reliable,10,9,1775641608065506,1775641608081238,15.732,ok
wifi_microros_reliable,10,9,1775641608165485,1775641608187279,21.794,ok
wifi_microros_reliable,10,9,1775641608265523,1775641608287404,21.881,ok
wifi_microros_reliable,10,9,1775641608365530,1775641608375103,9.573,ok
wifi_microros_reliable,10,9,1775641608465522,1775641608498383,32.861,ok
wifi_microros_reliable,10,9,1775641608565511,1775641608578591,13.08,ok
wifi_microros_reliable,10,9,1775641608665487,1775641608675000,9.513,ok
wifi_microros_reliable,10,9,1775641608765518,1775641608775924,10.406,ok
wifi_microros_reliable,10,9,1775641608865520,1775641608878434,12.914,ok
wifi_microros_reliable,10,9,1775641608965527,1775641608981083,15.556,ok
wifi_microros_reliable,10,9,1775641609065513,1775641609076153,10.64,ok
wifi_microros_reliable,10,9,1775641609165518,1775641609176562,11.044,ok
wifi_microros_reliable,10,9,1775641609265526,1775641609279633,14.107,ok
wifi_microros_reliable,10,9,1775641609365542,1775641609377040,11.498,ok
wifi_microros_reliable,10,9,1775641609465513,1775641609479457,13.944,ok
wifi_microros_reliable,10,9,1775641609565518,1775641609584987,19.469,ok
wifi_microros_reliable,10,9,1775641609665487,1775641609689993,24.506,ok
wifi_microros_reliable,10,9,1775641609765524,1775641609790559,25.035,ok
wifi_microros_reliable,10,9,1775641609865439,1775641609889424,23.985,ok
wifi_microros_reliable,10,9,1775641609965529,1775641610028925,63.396,ok
wifi_microros_reliable,10,9,1775641610065499,1775641610097990,32.491,ok
wifi_microros_reliable,10,9,1775641610165512,1775641610179748,14.236,ok
wifi_microros_reliable,10,9,1775641610265515,1775641610282635,17.12,ok
wifi_microros_reliable,10,9,1775641610365402,1775641610402815,37.413,ok
wifi_microros_reliable,10,9,1775641610465522,1775641610475022,9.5,ok
wifi_microros_reliable,10,9,1775641610565527,1775641610574734,9.207,ok
wifi_microros_reliable,10,9,1775641610665519,1775641610675631,10.112,ok
