config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,1,1,1776666628301529,1776666628320997,19.468,ok
wifi_microros_besteffort,1,1,1776666629302196,1776666629321672,19.476,ok
wifi_microros_besteffort,1,1,1776666630302135,1776666630319779,17.644,ok
wifi_microros_besteffort,1,1,1776666631301751,1776666631311373,9.622,ok
wifi_microros_besteffort,1,1,1776666632301745,1776666632316507,14.762,ok
wifi_microros_besteffort,1,1,1776666633302131,1776666633327065,24.934,ok
wifi_microros_besteffort,1,1,1776666635301755,1776666635312709,10.954,ok
wifi_microros_besteffort,1,1,1776666636302193,1776666636328879,26.686,ok
wifi_microros_besteffort,1,1,1776666638301583,1776666638314226,12.643,ok
wifi_microros_besteffort,1,1,1776666639302193,1776666639312488,10.295,ok
wifi_microros_besteffort,1,1,1776666640302192,1776666640312898,10.706,ok
wifi_microros_besteffort,1,1,1776666641302163,1776666641316134,13.971,ok
wifi_microros_besteffort,1,1,1776666644301588,1776666644311839,10.251,ok
wifi_microros_besteffort,1,1,1776666645302193,1776666645313543,11.35,ok
wifi_microros_besteffort,1,1,1776666646302196,1776666646624277,322.081,ok
wifi_microros_besteffort,1,1,1776666647301760,1776666647317300,15.54,ok
wifi_microros_besteffort,1,1,1776666648302191,1776666648311874,9.683,ok
wifi_microros_besteffort,1,1,1776666651302196,1776666651315923,13.727,ok
wifi_microros_besteffort,1,1,1776666653302216,1776666653317886,15.67,ok
wifi_microros_besteffort,1,1,1776666654302160,1776666654314452,12.292,ok
wifi_microros_besteffort,1,1,1776666655302192,1776666655319032,16.84,ok
wifi_microros_besteffort,1,1,1776666656302130,1776666656317824,15.694,ok
wifi_microros_besteffort,1,1,1776666658302189,1776666658318386,16.197,ok
wifi_microros_besteffort,1,1,1776666659301749,1776666659313702,11.953,ok
wifi_microros_besteffort,1,1,1776666660302191,1776666660316924,14.733,ok
wifi_microros_besteffort,1,1,1776666661301761,1776666661314437,12.676,ok
wifi_microros_besteffort,1,1,1776666662302281,1776666662330353,28.072,ok
wifi_microros_besteffort,1,1,1776666663302186,1776666663321289,19.103,ok
wifi_microros_besteffort,1,1,1776666664302072,1776666664318907,16.835,ok
wifi_microros_besteffort,1,1,1776666667301945,1776666667469435,167.49,ok
wifi_microros_besteffort,1,1,1776666669301738,1776666669321540,19.802,ok
wifi_microros_besteffort,1,1,1776666670302203,1776666670364930,62.727,ok
wifi_microros_besteffort,1,1,1776666671301862,1776666671563922,262.06,ok
wifi_microros_besteffort,1,1,1776666672302193,1776666672411781,109.588,ok
wifi_microros_besteffort,1,1,1776666674301600,1776666674323744,22.144,ok
wifi_microros_besteffort,1,1,1776666675302188,1776666675513587,211.399,ok
wifi_microros_besteffort,1,1,1776666677302191,1776666677326599,24.408,ok
wifi_microros_besteffort,1,1,1776666678302200,1776666678315233,13.033,ok
wifi_microros_besteffort,1,1,1776666679301735,1776666679311795,10.06,ok
wifi_microros_besteffort,1,1,1776666680302131,1776666680319923,17.792,ok
wifi_microros_besteffort,1,1,1776666682302191,1776666682317853,15.662,ok
wifi_microros_besteffort,1,1,1776666683302191,1776666683317430,15.239,ok
wifi_microros_besteffort,1,1,1776666684302189,1776666684318781,16.592,ok
wifi_microros_besteffort,1,1,1776666685301599,1776666685313492,11.893,ok
wifi_microros_besteffort,1,1,1776666686302194,1776666686311700,9.506,ok
wifi_microros_besteffort,1,1,1776666687302190,1776666687315692,13.502,ok
wifi_microros_besteffort,1,1,1776666688302195,1776666688318564,16.369,ok
wifi_microros_besteffort,1,1,1776666689302190,1776666689467534,165.344,ok
wifi_microros_besteffort,1,1,1776666692302190,1776666692313711,11.521,ok
wifi_microros_besteffort,1,1,1776666693301731,1776666693391880,90.149,ok
wifi_microros_besteffort,1,1,1776666694302194,1776666694319948,17.754,ok
wifi_microros_besteffort,1,1,1776666695302197,1776666695312275,10.078,ok
wifi_microros_besteffort,1,1,1776666696301746,1776666696325210,23.464,ok
wifi_microros_besteffort,1,1,1776666698302187,1776666698319116,16.929,ok
wifi_microros_besteffort,1,1,1776666699302187,1776666699317531,15.344,ok
wifi_microros_besteffort,1,1,1776666700302069,1776666700316713,14.644,ok
