config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,10,7,1775641382780025,1775641382811766,31.741,ok
wifi_microros_reliable,10,7,1775641382880128,1775641382888933,8.805,ok
wifi_microros_reliable,10,7,1775641382980210,1775641382991615,11.405,ok
wifi_microros_reliable,10,7,1775641383080201,1775641383097787,17.586,ok
wifi_microros_reliable,10,7,1775641383180182,1775641383204395,24.213,ok
wifi_microros_reliable,10,7,1775641383280165,1775641383289123,8.958,ok
wifi_microros_reliable,10,7,1775641383380118,1775641383398236,18.118,ok
wifi_microros_reliable,10,7,1775641383480125,1775641383492847,12.722,ok
wifi_microros_reliable,10,7,1775641383580123,1775641383598200,18.077,ok
wifi_microros_reliable,10,7,1775641383680176,1775641383697607,17.431,ok
wifi_microros_reliable,10,7,1775641383780190,1775641383790822,10.632,ok
wifi_microros_reliable,10,7,1775641383880166,1775641383894836,14.67,ok
wifi_microros_reliable,10,7,1775641383980197,1775641383993649,13.452,ok
wifi_microros_reliable,10,7,1775641384080185,1775641384108179,27.994,ok
wifi_microros_reliable,10,7,1775641384180125,1775641384196434,16.309,ok
wifi_microros_reliable,10,7,1775641384280185,1775641384304726,24.541,ok
wifi_microros_reliable,10,7,1775641384380192,1775641384415879,35.687,ok
wifi_microros_reliable,10,7,1775641384480113,1775641384496465,16.352,ok
wifi_microros_reliable,10,7,1775641384580200,1775641384599397,19.197,ok
wifi_microros_reliable,10,7,1775641384680221,1775641384688903,8.682,ok
wifi_microros_reliable,10,7,1775641384780123,1775641384789341,9.218,ok
wifi_microros_reliable,10,7,1775641384880204,1775641384889414,9.21,ok
wifi_microros_reliable,10,7,1775641384980182,1775641384990547,10.365,ok
wifi_microros_reliable,10,7,1775641385080120,1775641385092348,12.228,ok
wifi_microros_reliable,10,7,1775641385180172,1775641385189228,9.056,ok
wifi_microros_reliable,10,7,1775641385280292,1775641385291903,11.611,ok
wifi_microros_reliable,10,7,1775641385380172,1775641385393091,12.919,ok
wifi_microros_reliable,10,7,1775641385480123,1775641385494392,14.269,ok
wifi_microros_reliable,10,7,1775641385580177,1775641385701620,121.443,ok
wifi_microros_reliable,10,7,1775641385680124,1775641385736238,56.114,ok
wifi_microros_reliable,10,7,1775641385780118,1775641385790307,10.189,ok
wifi_microros_reliable,10,7,1775641385880127,1775641385894068,13.941,ok
wifi_microros_reliable,10,7,1775641385980169,1775641385995299,15.13,ok
wifi_microros_reliable,10,7,1775641386080124,1775641386095609,15.485,ok
wifi_microros_reliable,10,7,1775641386180123,1775641386189501,9.378,ok
wifi_microros_reliable,10,7,1775641386280121,1775641386288874,8.753,ok
wifi_microros_reliable,10,7,1775641386380122,1775641386396535,16.413,ok
wifi_microros_reliable,10,7,1775641386480123,1775641386509290,29.167,ok
wifi_microros_reliable,10,7,1775641386580170,1775641386600191,20.021,ok
wifi_microros_reliable,10,7,1775641386680129,1775641386708786,28.657,ok
wifi_microros_reliable,10,7,1775641386780128,1775641386793159,13.031,ok
wifi_microros_reliable,10,7,1775641386880117,1775641386906406,26.289,ok
wifi_microros_reliable,10,7,1775641386980115,1775641386991398,11.283,ok
wifi_microros_reliable,10,7,1775641387080147,1775641387092199,12.052,ok
wifi_microros_reliable,10,7,1775641387180129,1775641387192087,11.958,ok
wifi_microros_reliable,10,7,1775641387280178,1775641387293030,12.852,ok
wifi_microros_reliable,10,7,1775641387380139,1775641387395231,15.092,ok
wifi_microros_reliable,10,7,1775641387480128,1775641387493070,12.942,ok
wifi_microros_reliable,10,7,1775641387580190,1775641387589187,8.997,ok
wifi_microros_reliable,10,7,1775641387680130,1775641387693170,13.04,ok
wifi_microros_reliable,10,7,1775641387780129,1775641387793407,13.278,ok
wifi_microros_reliable,10,7,1775641387880192,1775641387896997,16.805,ok
wifi_microros_reliable,10,7,1775641387980120,1775641387995558,15.438,ok
wifi_microros_reliable,10,7,1775641388080130,1775641388097572,17.442,ok
