config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,100,9,1775641969310599,1775641969363878,53.279,ok
wifi_microros_reliable,100,9,1775641969320782,1775641969457050,136.268,ok
wifi_microros_reliable,100,9,1775641969330777,1775641969471738,140.961,ok
wifi_microros_reliable,100,9,1775641969340788,1775641969502007,161.219,ok
wifi_microros_reliable,100,9,1775641969350778,1775641969577784,227.006,ok
wifi_microros_reliable,100,9,1775641969370778,1775641969617319,246.541,ok
wifi_microros_reliable,100,9,1775641969470784,1775641969697524,226.74,ok
wifi_microros_reliable,100,9,1775641969480795,1775641969719767,238.972,ok
wifi_microros_reliable,100,9,1775641969510725,1775641969762879,252.154,ok
wifi_microros_reliable,100,9,1775641969590777,1775641969794995,204.218,ok
wifi_microros_reliable,100,9,1775641969630781,1775641969834141,203.36,ok
wifi_microros_reliable,100,9,1775641969710749,1775641969874505,163.756,ok
wifi_microros_reliable,100,9,1775641969730794,1775641969906750,175.956,ok
wifi_microros_reliable,100,9,1775641969770771,1775641969922434,151.663,ok
wifi_microros_reliable,100,9,1775641969810767,1775641970195329,384.562,ok
wifi_microros_reliable,100,9,1775641969850783,1775641970216004,365.221,ok
wifi_microros_reliable,100,9,1775641969880777,1775641970235800,355.023,ok
wifi_microros_reliable,100,9,1775641969920796,1775641970274971,354.175,ok
wifi_microros_reliable,100,9,1775641969940781,1775641970344029,403.248,ok
wifi_microros_reliable,100,9,1775641970210787,1775641970390629,179.842,ok
wifi_microros_reliable,100,9,1775641970230785,1775641970414453,183.668,ok
wifi_microros_reliable,100,9,1775641970250735,1775641970578632,327.897,ok
wifi_microros_reliable,100,9,1775641970290791,1775641970598181,307.39,ok
wifi_microros_reliable,100,9,1775641970350736,1775641970635614,284.878,ok
wifi_microros_reliable,100,9,1775641970400812,1775641970728802,327.99,ok
wifi_microros_reliable,100,9,1775641970420786,1775641970875316,454.53,ok
wifi_microros_reliable,100,9,1775641970570790,1775641971029274,458.484,ok
wifi_microros_reliable,100,9,1775641970600757,1775641971044851,444.094,ok
wifi_microros_reliable,100,9,1775641970640757,1775641971060539,419.782,ok
wifi_microros_reliable,100,9,1775641970740804,1775641971121551,380.747,ok
wifi_microros_reliable,100,9,1775641970880788,1775641971141883,261.095,ok
wifi_microros_reliable,100,9,1775641971040818,1775641971152156,111.338,ok
wifi_microros_reliable,100,9,1775641971061836,1775641971201082,139.246,ok
wifi_microros_reliable,100,9,1775641971070813,1775641971224836,154.023,ok
wifi_microros_reliable,100,9,1775641971130789,1775641971295713,164.924,ok
wifi_microros_reliable,100,9,1775641971150789,1775641971338721,187.932,ok
wifi_microros_reliable,100,9,1775641971160780,1775641971359351,198.571,ok
wifi_microros_reliable,100,9,1775641971202167,1775641971506130,303.963,ok
wifi_microros_reliable,100,9,1775641971240769,1775641971538006,297.237,ok
wifi_microros_reliable,100,9,1775641971310746,1775641971561971,251.225,ok
wifi_microros_reliable,100,9,1775641971340706,1775641971619644,278.938,ok
wifi_microros_reliable,100,9,1775641971370804,1775641971629841,259.037,ok
wifi_microros_reliable,100,9,1775641971510733,1775641971641825,131.092,ok
wifi_microros_reliable,100,9,1775641971550797,1775641971683613,132.816,ok
wifi_microros_reliable,100,9,1775641971570818,1775641971721984,151.166,ok
wifi_microros_reliable,100,9,1775641971631004,1775641971730066,99.062,ok
wifi_microros_reliable,100,9,1775641971640736,1775641971894924,254.188,ok
wifi_microros_reliable,100,9,1775641971650810,1775641972092548,441.738,ok
wifi_microros_reliable,100,9,1775641971700714,1775641972130283,429.569,ok
wifi_microros_reliable,100,9,1775641971731064,1775641972141983,410.919,ok
wifi_microros_reliable,100,9,1775641971740788,1775641972160836,420.048,ok
wifi_microros_reliable,100,9,1775641971901001,1775641972176981,275.98,ok
wifi_microros_reliable,100,9,1775641972110736,1775641972196108,85.372,ok
wifi_microros_reliable,100,9,1775641972140805,1775641972224193,83.388,ok
wifi_microros_reliable,100,9,1775641972162524,1775641972265818,103.294,ok
wifi_microros_reliable,100,9,1775641972170731,1775641972337615,166.884,ok
wifi_microros_reliable,100,9,1775641972190798,1775641972362860,172.062,ok
wifi_microros_reliable,100,9,1775641972210706,1775641972415775,205.069,ok
wifi_microros_reliable,100,9,1775641972240812,1775641972437376,196.564,ok
wifi_microros_reliable,100,9,1775641972280762,1775641972449403,168.641,ok
wifi_microros_reliable,100,9,1775641972350816,1775641972460198,109.382,ok
wifi_microros_reliable,100,9,1775641972370809,1775641972472730,101.921,ok
wifi_microros_reliable,100,9,1775641972430801,1775641972524330,93.529,ok
wifi_microros_reliable,100,9,1775641972450710,1775641972548366,97.656,ok
wifi_microros_reliable,100,9,1775641972461240,1775641972619149,157.909,ok
wifi_microros_reliable,100,9,1775641972470814,1775641972631232,160.418,ok
wifi_microros_reliable,100,9,1775641972490789,1775641972652036,161.247,ok
wifi_microros_reliable,100,9,1775641972540825,1775641972670640,129.815,ok
wifi_microros_reliable,100,9,1775641972560716,1775641972698138,137.422,ok
wifi_microros_reliable,100,9,1775641972632507,1775641972719542,87.035,ok
wifi_microros_reliable,100,9,1775641972640790,1775641972729637,88.847,ok
wifi_microros_reliable,100,9,1775641972671722,1775641972744602,72.88,ok
wifi_microros_reliable,100,9,1775641972680795,1775641972763362,82.567,ok
wifi_microros_reliable,100,9,1775641972710707,1775641972781183,70.476,ok
wifi_microros_reliable,100,9,1775641972730698,1775641972804111,73.413,ok
wifi_microros_reliable,100,9,1775641972740790,1775641972831039,90.249,ok
wifi_microros_reliable,100,9,1775641972760780,1775641972858947,98.167,ok
wifi_microros_reliable,100,9,1775641972782343,1775641972904854,122.511,ok
wifi_microros_reliable,100,9,1775641972790805,1775641972934716,143.911,ok
wifi_microros_reliable,100,9,1775641972820809,1775641972954339,133.53,ok
wifi_microros_reliable,100,9,1775641972840808,1775641972990913,150.105,ok
wifi_microros_reliable,100,9,1775641972870790,1775641973009478,138.688,ok
wifi_microros_reliable,100,9,1775641972920811,1775641973056620,135.809,ok
wifi_microros_reliable,100,9,1775641972940807,1775641973072563,131.756,ok
wifi_microros_reliable,100,9,1775641972960784,1775641973156718,195.934,ok
wifi_microros_reliable,100,9,1775641972992115,1775641973172273,180.158,ok
wifi_microros_reliable,100,9,1775641973020784,1775641973180518,159.734,ok
wifi_microros_reliable,100,9,1775641973070817,1775641973232198,161.381,ok
wifi_microros_reliable,100,9,1775641973090821,1775641973249877,159.056,ok
wifi_microros_reliable,100,9,1775641973170785,1775641973259989,89.204,ok
wifi_microros_reliable,100,9,1775641973181968,1775641973291998,110.03,ok
wifi_microros_reliable,100,9,1775641973190798,1775641973315526,124.728,ok
wifi_microros_reliable,100,9,1775641973240792,1775641974387449,1146.657,dropped
wifi_microros_reliable,100,9,1775641973261542,1775641974388574,1127.032,dropped
wifi_microros_reliable,100,9,1775641973270804,1775641974479379,1208.575,dropped
wifi_microros_reliable,100,9,1775641973300800,1775641974639516,1338.716,dropped
wifi_microros_reliable,100,9,1775641973320723,1775641974682859,1362.136,dropped
wifi_microros_reliable,100,9,1775641974340780,1775641974739855,399.075,ok
wifi_microros_reliable,100,9,1775641974400802,1775641975796079,1395.277,dropped
wifi_microros_reliable,100,9,1775641974490829,1775641975797051,1306.222,dropped
wifi_microros_reliable,100,9,1775641974650818,1775641975966395,1315.577,dropped
wifi_microros_reliable,100,9,1775641974690848,1775641976160879,1470.031,dropped
wifi_microros_reliable,100,9,1775641974750820,1775641976192097,1441.277,dropped
wifi_microros_reliable,100,9,1775641975760826,1775641976267358,506.532,dropped
wifi_microros_reliable,100,9,1775641975810718,1775641977008100,1197.382,dropped
wifi_microros_reliable,100,9,1775641975960781,1775641977033971,1073.19,dropped
wifi_microros_reliable,100,9,1775641976131201,1775641977105240,974.039,dropped
wifi_microros_reliable,100,9,1775641976200799,1775641977136300,935.501,dropped
wifi_microros_reliable,100,9,1775641976280801,1775641977151040,870.239,dropped
wifi_microros_reliable,100,9,1775641977020984,1775641977164104,143.12,ok
wifi_microros_reliable,100,9,1775641977050817,1775641977351801,300.984,ok
wifi_microros_reliable,100,9,1775641977120997,1775641977386425,265.428,ok
wifi_microros_reliable,100,9,1775641977152295,1775641977462007,309.712,ok
wifi_microros_reliable,100,9,1775641977160782,1775641977490300,329.518,ok
wifi_microros_reliable,100,9,1775641977180825,1775641977559893,379.068,ok
wifi_microros_reliable,100,9,1775641977350739,1775641977600256,249.517,ok
wifi_microros_reliable,100,9,1775641977400795,1775641977617177,216.382,ok
wifi_microros_reliable,100,9,1775641977470795,1775641977633617,162.822,ok
wifi_microros_reliable,100,9,1775641977500801,1775641977656250,155.449,ok
wifi_microros_reliable,100,9,1775641977570802,1775641977672932,102.13,ok
wifi_microros_reliable,100,9,1775641977610805,1775641977763130,152.325,ok
wifi_microros_reliable,100,9,1775641977630800,1775641977855470,224.67,ok
wifi_microros_reliable,100,9,1775641977650778,1775641977908415,257.637,ok
wifi_microros_reliable,100,9,1775641977670731,1775641978061266,390.535,ok
wifi_microros_reliable,100,9,1775641977680764,1775641978079912,399.148,ok
wifi_microros_reliable,100,9,1775641977770802,1775641978092059,321.257,ok
wifi_microros_reliable,100,9,1775641977870779,1775641978115725,244.946,ok
wifi_microros_reliable,100,9,1775641977920797,1775641978129820,209.023,ok
wifi_microros_reliable,100,9,1775641978070789,1775641978156398,85.609,ok
wifi_microros_reliable,100,9,1775641978090797,1775641978190773,99.976,ok
wifi_microros_reliable,100,9,1775641978100701,1775641978212243,111.542,ok
wifi_microros_reliable,100,9,1775641978131054,1775641978239293,108.239,ok
wifi_microros_reliable,100,9,1775641978140801,1775641978270300,129.499,ok
wifi_microros_reliable,100,9,1775641978170780,1775641978280135,109.355,ok
wifi_microros_reliable,100,9,1775641978200820,1775641978308161,107.341,ok
wifi_microros_reliable,100,9,1775641978220821,1775641978329951,109.13,ok
wifi_microros_reliable,100,9,1775641978250799,1775641978359111,108.312,ok
wifi_microros_reliable,100,9,1775641978281870,1775641978380022,98.152,ok
wifi_microros_reliable,100,9,1775641978290803,1775641978436940,146.137,ok
wifi_microros_reliable,100,9,1775641978310771,1775641978482790,172.019,ok
wifi_microros_reliable,100,9,1775641978340823,1775641978500085,159.262,ok
wifi_microros_reliable,100,9,1775641978370799,1775641978566341,195.542,ok
wifi_microros_reliable,100,9,1775641978390806,1775641978597440,206.634,ok
wifi_microros_reliable,100,9,1775641978450823,1775641978631854,181.031,ok
wifi_microros_reliable,100,9,1775641978501210,1775641978658384,157.174,ok
wifi_microros_reliable,100,9,1775641978510720,1775641978683890,173.17,ok
wifi_microros_reliable,100,9,1775641978570817,1775641978706000,135.183,ok
wifi_microros_reliable,100,9,1775641978610790,1775641978725014,114.224,ok
wifi_microros_reliable,100,9,1775641978640799,1775641978749576,108.777,ok
wifi_microros_reliable,100,9,1775641978670811,1775641978765470,94.659,ok
wifi_microros_reliable,100,9,1775641978700800,1775641978789260,88.46,ok
wifi_microros_reliable,100,9,1775641978720723,1775641978799483,78.76,ok
wifi_microros_reliable,100,9,1775641978730768,1775641978810020,79.252,ok
wifi_microros_reliable,100,9,1775641978760856,1775641978911998,151.142,ok
wifi_microros_reliable,100,9,1775641978780990,1775641978948894,167.904,ok
wifi_microros_reliable,100,9,1775641978800841,1775641979024983,224.142,ok
wifi_microros_reliable,100,9,1775641978811229,1775641979050299,239.07,ok
wifi_microros_reliable,100,9,1775641978820710,1775641979072288,251.578,ok
wifi_microros_reliable,100,9,1775641978920822,1775641979097346,176.524,ok
wifi_microros_reliable,100,9,1775641978960849,1775641979117131,156.282,ok
wifi_microros_reliable,100,9,1775641979030820,1775641979138876,108.056,ok
wifi_microros_reliable,100,9,1775641979060837,1775641979160195,99.358,ok
wifi_microros_reliable,100,9,1775641979080800,1775641979340757,259.957,ok
wifi_microros_reliable,100,9,1775641979110813,1775641979397897,287.084,ok
wifi_microros_reliable,100,9,1775641979130811,1775641979417659,286.848,ok
wifi_microros_reliable,100,9,1775641979150779,1775641979468544,317.765,ok
wifi_microros_reliable,100,9,1775641979170800,1775641979499075,328.275,ok
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
wifi_microros_reliable,100,9,,,nan,dropped
