config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,1,1,31,1775646228421822,1775646228434368,12.546,ok
serial_adhoc,1,1,32,1775646229422245,1775646229434712,12.467,ok
serial_adhoc,1,1,33,1775646230421803,1775646230434057,12.254,ok
serial_adhoc,1,1,34,1775646231422183,1775646231434580,12.397,ok
serial_adhoc,1,1,35,1775646232421821,1775646232434368,12.547,ok
serial_adhoc,1,1,36,1775646233421808,1775646233434175,12.367,ok
serial_adhoc,1,1,37,1775646234421687,1775646234433721,12.034,ok
serial_adhoc,1,1,38,1775646235421808,1775646235434293,12.485,ok
serial_adhoc,1,1,39,1775646236421806,1775646236434200,12.394,ok
serial_adhoc,1,1,40,1775646237421813,1775646237434141,12.328,ok
serial_adhoc,1,1,41,1775646238421824,1775646238433794,11.97,ok
serial_adhoc,1,1,42,1775646239421823,1775646239434463,12.64,ok
serial_adhoc,1,1,43,1775646240422245,1775646240434796,12.551,ok
serial_adhoc,1,1,44,1775646241422188,1775646241434389,12.201,ok
serial_adhoc,1,1,45,1775646242421803,1775646242433327,11.524,ok
serial_adhoc,1,1,46,1775646243421803,1775646243433891,12.088,ok
serial_adhoc,1,1,47,1775646244421814,1775646244434323,12.509,ok
serial_adhoc,1,1,48,1775646245422181,1775646245435107,12.926,ok
serial_adhoc,1,1,49,1775646246422214,1775646246434826,12.612,ok
serial_adhoc,1,1,50,1775646247421793,1775646247434129,12.336,ok
serial_adhoc,1,1,51,1775646248422205,1775646248434258,12.053,ok
serial_adhoc,1,1,52,1775646249421802,1775646249433619,11.817,ok
serial_adhoc,1,1,53,1775646250422227,1775646250434750,12.523,ok
serial_adhoc,1,1,54,1775646251422237,1775646251434848,12.611,ok
serial_adhoc,1,1,55,1775646252422174,1775646252433884,11.71,ok
serial_adhoc,1,1,56,1775646253421836,1775646253434229,12.393,ok
serial_adhoc,1,1,57,1775646254422142,1775646254434795,12.653,ok
serial_adhoc,1,1,58,1775646255422180,1775646255434728,12.548,ok
serial_adhoc,1,1,59,1775646256422187,1775646256434778,12.591,ok
serial_adhoc,1,1,60,1775646257422228,1775646257434955,12.727,ok
serial_adhoc,1,1,61,1775646258422227,1775646258434204,11.977,ok
serial_adhoc,1,1,62,1775646259422240,1775646259434344,12.104,ok
serial_adhoc,1,1,63,1775646260422069,1775646260434644,12.575,ok
serial_adhoc,1,1,64,1775646261422243,1775646261434621,12.378,ok
serial_adhoc,1,1,65,1775646262421785,1775646262434169,12.384,ok
serial_adhoc,1,1,66,1775646263422207,1775646263434603,12.396,ok
serial_adhoc,1,1,67,1775646264422178,1775646264434728,12.55,ok
serial_adhoc,1,1,68,1775646265422239,1775646265434291,12.052,ok
serial_adhoc,1,1,69,1775646266422052,1775646266434596,12.544,ok
serial_adhoc,1,1,70,1775646267422059,1775646267434556,12.497,ok
serial_adhoc,1,1,71,1775646268421793,1775646268434186,12.393,ok
serial_adhoc,1,1,72,1775646269422243,1775646269435948,13.705,ok
serial_adhoc,1,1,73,1775646270421833,1775646270434301,12.468,ok
serial_adhoc,1,1,74,1775646271422214,1775646271434787,12.573,ok
serial_adhoc,1,1,75,1775646272421821,1775646272433694,11.873,ok
serial_adhoc,1,1,76,1775646273422009,1775646273434121,12.112,ok
serial_adhoc,1,1,77,1775646274421801,1775646274434315,12.514,ok
serial_adhoc,1,1,78,1775646275421790,1775646275433791,12.001,ok
serial_adhoc,1,1,79,1775646276421697,1775646276432920,11.223,ok
serial_adhoc,1,1,80,1775646277421808,1775646277434268,12.46,ok
serial_adhoc,1,1,81,1775646278422042,1775646278434745,12.703,ok
serial_adhoc,1,1,82,1775646279422029,1775646279434658,12.629,ok
serial_adhoc,1,1,83,1775646280421783,1775646280434210,12.427,ok
serial_adhoc,1,1,84,1775646281421805,1775646281434481,12.676,ok
serial_adhoc,1,1,85,1775646282421769,1775646282434204,12.435,ok
serial_adhoc,1,1,86,1775646283421806,1775646283434080,12.274,ok
serial_adhoc,1,1,87,1775646284422199,1775646284434843,12.644,ok
serial_adhoc,1,1,88,1775646285421819,1775646285434537,12.718,ok
serial_adhoc,1,1,89,1775646286421822,1775646286434114,12.292,ok
serial_adhoc,1,1,90,1775646287421800,1775646287434252,12.452,ok
serial_adhoc,1,1,91,1775646288421816,1775646288434325,12.509,ok
serial_adhoc,1,1,92,1775646289421761,1775646289433972,12.211,ok
serial_adhoc,1,1,93,1775646290421810,1775646290434267,12.457,ok
serial_adhoc,1,1,94,1775646291421772,1775646291434465,12.693,ok
serial_adhoc,1,1,95,1775646292422240,1775646292434269,12.029,ok
serial_adhoc,1,1,96,1775646293422071,1775646293434545,12.474,ok
serial_adhoc,1,1,97,1775646294421828,1775646294434202,12.374,ok
serial_adhoc,1,1,98,1775646295422073,1775646295434218,12.145,ok
serial_adhoc,1,1,99,1775646296422246,1775646296435000,12.754,ok
serial_adhoc,1,1,100,1775646297422249,1775646297434379,12.13,ok
serial_adhoc,1,1,101,1775646298421804,1775646298434206,12.402,ok
serial_adhoc,1,1,102,1775646299421835,1775646299434922,13.087,ok
serial_adhoc,1,1,103,1775646300422209,1775646300434491,12.282,ok
serial_adhoc,1,1,104,1775646301421808,1775646301434275,12.467,ok
serial_adhoc,1,1,105,1775646302421819,1775646302435030,13.211,ok
serial_adhoc,1,1,106,1775646303421795,1775646303434694,12.899,ok
serial_adhoc,1,1,107,1775646304422185,1775646304435040,12.855,ok
serial_adhoc,1,1,108,1775646305422214,1775646305434735,12.521,ok
serial_adhoc,1,1,109,1775646306422234,1775646306435004,12.77,ok
serial_adhoc,1,1,110,1775646307421778,1775646307434343,12.565,ok
serial_adhoc,1,1,111,1775646308421782,1775646308434150,12.368,ok
serial_adhoc,1,1,112,1775646309422259,1775646309435294,13.035,ok
serial_adhoc,1,1,113,1775646310421805,1775646310434261,12.456,ok
serial_adhoc,1,1,114,1775646311421775,1775646311433239,11.464,ok
serial_adhoc,1,1,115,1775646312422204,1775646312435072,12.868,ok
serial_adhoc,1,1,116,1775646313422116,1775646313434210,12.094,ok
serial_adhoc,1,1,117,1775646314422245,1775646314434389,12.144,ok
serial_adhoc,1,1,118,1775646315421827,1775646315435295,13.468,ok
serial_adhoc,1,1,119,1775646316422186,1775646316434902,12.716,ok
serial_adhoc,1,1,120,1775646317422178,1775646317434929,12.751,ok
serial_adhoc,1,1,121,1775646318422239,1775646318434857,12.618,ok
serial_adhoc,1,1,122,1775646319421813,1775646319433275,11.462,ok
serial_adhoc,1,1,123,1775646320422196,1775646320434859,12.663,ok
serial_adhoc,1,1,124,1775646321422245,1775646321434436,12.191,ok
serial_adhoc,1,1,125,1775646322422205,1775646322433914,11.709,ok
serial_adhoc,1,1,126,1775646323421791,1775646323434483,12.692,ok
serial_adhoc,1,1,127,1775646324421787,1775646324434101,12.314,ok
serial_adhoc,1,1,128,1775646325421827,1775646325434247,12.42,ok
serial_adhoc,1,1,129,1775646326421831,1775646326434249,12.418,ok
serial_adhoc,1,1,130,1775646327422244,1775646327433525,11.281,ok
serial_adhoc,1,1,131,1775646328421839,1775646328434126,12.287,ok
serial_adhoc,1,1,132,1775646329422201,1775646329433840,11.639,ok
serial_adhoc,1,1,133,1775646330422176,1775646330434462,12.286,ok
serial_adhoc,1,1,134,1775646331421830,1775646331434167,12.337,ok
serial_adhoc,1,1,135,1775646332421920,1775646332434530,12.61,ok
serial_adhoc,1,1,136,1775646333421805,1775646333434679,12.874,ok
serial_adhoc,1,1,137,1775646334421696,1775646334433716,12.02,ok
serial_adhoc,1,1,138,1775646335422258,1775646335434920,12.662,ok
serial_adhoc,1,1,139,1775646336422223,1775646336434376,12.153,ok
serial_adhoc,1,1,140,1775646337422247,1775646337434411,12.164,ok
serial_adhoc,1,1,141,1775646338421792,1775646338434271,12.479,ok
serial_adhoc,1,1,142,1775646339422187,1775646339434429,12.242,ok
serial_adhoc,1,1,143,1775646340422188,1775646340434969,12.781,ok
serial_adhoc,1,1,144,1775646341422044,1775646341434074,12.03,ok
serial_adhoc,1,1,145,1775646342422187,1775646342434979,12.792,ok
serial_adhoc,1,1,146,1775646343422240,1775646343435143,12.903,ok
serial_adhoc,1,1,147,1775646344422192,1775646344434265,12.073,ok
serial_adhoc,1,1,148,1775646345421793,1775646345433999,12.206,ok
serial_adhoc,1,1,149,1775646346421776,1775646346434187,12.411,ok
serial_adhoc,1,1,150,1775646347422206,1775646347434763,12.557,ok
serial_adhoc,1,1,151,1775646348421819,1775646348433961,12.142,ok
serial_adhoc,1,1,152,1775646349421802,1775646349434640,12.838,ok
serial_adhoc,1,1,153,1775646350422063,1775646350435304,13.241,ok
serial_adhoc,1,1,154,1775646351421797,1775646351434021,12.224,ok
serial_adhoc,1,1,155,1775646352422253,1775646352434304,12.051,ok
serial_adhoc,1,1,156,1775646353421824,1775646353434113,12.289,ok
serial_adhoc,1,1,157,1775646354421809,1775646354433947,12.138,ok
serial_adhoc,1,1,158,1775646355422187,1775646355434878,12.691,ok
serial_adhoc,1,1,159,1775646356421834,1775646356433916,12.082,ok
serial_adhoc,1,1,160,1775646357421826,1775646357434381,12.555,ok
serial_adhoc,1,1,161,1775646358421787,1775646358434804,13.017,ok
serial_adhoc,1,1,162,1775646359422191,1775646359434778,12.587,ok
serial_adhoc,1,1,163,1775646360422211,1775646360434747,12.536,ok
serial_adhoc,1,1,164,1775646361422158,1775646361435003,12.845,ok
serial_adhoc,1,1,165,1775646362421804,1775646362434270,12.466,ok
serial_adhoc,1,1,166,1775646363421810,1775646363434159,12.349,ok
serial_adhoc,1,1,167,1775646364422062,1775646364434452,12.39,ok
serial_adhoc,1,1,168,1775646365421798,1775646365434345,12.547,ok
serial_adhoc,1,1,169,1775646366422180,1775646366434870,12.69,ok
serial_adhoc,1,1,170,1775646367421814,1775646367434239,12.425,ok
serial_adhoc,1,1,171,1775646368421812,1775646368434291,12.479,ok
serial_adhoc,1,1,172,1775646369421817,1775646369434554,12.737,ok
serial_adhoc,1,1,173,1775646370422160,1775646370434549,12.389,ok
serial_adhoc,1,1,174,1775646371422186,1775646371434369,12.183,ok
serial_adhoc,1,1,175,1775646372422239,1775646372434847,12.608,ok
serial_adhoc,1,1,176,1775646373421825,1775646373434042,12.217,ok
serial_adhoc,1,1,177,1775646374422123,1775646374434788,12.665,ok
serial_adhoc,1,1,178,1775646375422179,1775646375433926,11.747,ok
serial_adhoc,1,1,179,1775646376422211,1775646376434130,11.919,ok
serial_adhoc,1,1,180,1775646377422230,1775646377435713,13.483,ok
serial_adhoc,1,1,181,1775646378421795,1775646378433981,12.186,ok
serial_adhoc,1,1,182,1775646379421809,1775646379433325,11.516,ok
serial_adhoc,1,1,183,1775646380422191,1775646380435067,12.876,ok
serial_adhoc,1,1,184,1775646381422160,1775646381434866,12.706,ok
serial_adhoc,1,1,185,1775646382421805,1775646382433838,12.033,ok
serial_adhoc,1,1,186,1775646383421811,1775646383433504,11.693,ok
serial_adhoc,1,1,187,1775646384422193,1775646384434481,12.288,ok
serial_adhoc,1,1,188,1775646385422198,1775646385434636,12.438,ok
serial_adhoc,1,1,189,1775646386422180,1775646386434991,12.811,ok
serial_adhoc,1,1,190,1775646387421820,1775646387434483,12.663,ok
serial_adhoc,1,1,191,1775646388422173,1775646388435268,13.095,ok
serial_adhoc,1,1,192,1775646389422223,1775646389435023,12.8,ok
serial_adhoc,1,1,193,1775646390422206,1775646390434562,12.356,ok
serial_adhoc,1,1,194,1775646391422201,1775646391434519,12.318,ok
serial_adhoc,1,1,195,1775646392422175,1775646392435082,12.907,ok
serial_adhoc,1,1,196,1775646393421820,1775646393433969,12.149,ok
serial_adhoc,1,1,197,1775646394422178,1775646394434647,12.469,ok
serial_adhoc,1,1,198,1775646395422204,1775646395435034,12.83,ok
serial_adhoc,1,1,199,1775646396421805,1775646396433845,12.04,ok
serial_adhoc,1,1,200,1775646397422177,1775646397434949,12.772,ok
serial_adhoc,1,1,201,1775646398421795,1775646398434597,12.802,ok
serial_adhoc,1,1,202,1775646399422219,1775646399435015,12.796,ok
serial_adhoc,1,1,203,1775646400421949,1775646400434722,12.773,ok
serial_adhoc,1,1,204,1775646401422199,1775646401434805,12.606,ok
serial_adhoc,1,1,205,1775646402422216,1775646402435027,12.811,ok
serial_adhoc,1,1,206,1775646403422023,1775646403434351,12.328,ok
serial_adhoc,1,1,207,1775646404421730,1775646404434351,12.621,ok
serial_adhoc,1,1,208,1775646405421768,1775646405434265,12.497,ok
serial_adhoc,1,1,209,1775646406422183,1775646406434832,12.649,ok
serial_adhoc,1,1,210,1775646407421832,1775646407434435,12.603,ok
serial_adhoc,1,1,211,1775646408421817,1775646408434363,12.546,ok
serial_adhoc,1,1,212,1775646409421807,1775646409434160,12.353,ok
serial_adhoc,1,1,213,1775646410422200,1775646410434760,12.56,ok
serial_adhoc,1,1,214,1775646411422214,1775646411434835,12.621,ok
serial_adhoc,1,1,215,1775646412421862,1775646412434122,12.26,ok
serial_adhoc,1,1,216,1775646413421749,1775646413433979,12.23,ok
serial_adhoc,1,1,217,1775646414422202,1775646414434589,12.387,ok
serial_adhoc,1,1,218,1775646415422209,1775646415434608,12.399,ok
serial_adhoc,1,1,219,1775646416422198,1775646416434963,12.765,ok
serial_adhoc,1,1,220,1775646417422202,1775646417434797,12.595,ok
serial_adhoc,1,1,221,1775646418422176,1775646418434549,12.373,ok
serial_adhoc,1,1,222,1775646419421761,1775646419434043,12.282,ok
serial_adhoc,1,1,223,1775646420422217,1775646420433854,11.637,ok
serial_adhoc,1,1,224,1775646421421780,1775646421434475,12.695,ok
serial_adhoc,1,1,225,1775646422422216,1775646422434732,12.516,ok
serial_adhoc,1,1,226,1775646423421807,1775646423434194,12.387,ok
serial_adhoc,1,1,227,1775646424422109,1775646424434757,12.648,ok
serial_adhoc,1,1,228,1775646425422256,1775646425435088,12.832,ok
serial_adhoc,1,1,229,1775646426422200,1775646426434993,12.793,ok
serial_adhoc,1,1,230,1775646427422247,1775646427434975,12.728,ok
serial_adhoc,1,1,231,1775646428422425,1775646428434996,12.571,ok
serial_adhoc,1,1,232,1775646429422201,1775646429435202,13.001,ok
serial_adhoc,1,1,233,1775646430421831,1775646430434465,12.634,ok
serial_adhoc,1,1,234,1775646431421795,1775646431434239,12.444,ok
serial_adhoc,1,1,235,1775646432421814,1775646432434327,12.513,ok
serial_adhoc,1,1,236,1775646433422191,1775646433434852,12.661,ok
serial_adhoc,1,1,237,1775646434421805,1775646434434562,12.757,ok
serial_adhoc,1,1,238,1775646435421800,1775646435434456,12.656,ok
serial_adhoc,1,1,239,1775646436422224,1775646436434918,12.694,ok
serial_adhoc,1,1,240,1775646437422213,1775646437434889,12.676,ok
serial_adhoc,1,1,241,1775646438422240,1775646438434916,12.676,ok
serial_adhoc,1,1,242,1775646439421750,1775646439433870,12.12,ok
serial_adhoc,1,1,243,1775646440422243,1775646440434773,12.53,ok
serial_adhoc,1,1,244,1775646441421822,1775646441434299,12.477,ok
serial_adhoc,1,1,245,1775646442422185,1775646442434484,12.299,ok
serial_adhoc,1,1,246,1775646443421826,1775646443434580,12.754,ok
serial_adhoc,1,1,247,1775646444422208,1775646444434708,12.5,ok
serial_adhoc,1,1,248,1775646445421807,1775646445434343,12.536,ok
serial_adhoc,1,1,249,1775646446421791,1775646446434100,12.309,ok
serial_adhoc,1,1,250,1775646447421974,1775646447434411,12.437,ok
serial_adhoc,1,1,251,1775646448422205,1775646448434399,12.194,ok
serial_adhoc,1,1,252,1775646449421827,1775646449434297,12.47,ok
serial_adhoc,1,1,253,1775646450422196,1775646450434151,11.955,ok
serial_adhoc,1,1,254,1775646451422244,1775646451434652,12.408,ok
serial_adhoc,1,1,255,1775646452422182,1775646452434777,12.595,ok
serial_adhoc,1,1,256,1775646453422179,1775646453434450,12.271,ok
serial_adhoc,1,1,257,1775646454422235,1775646454434047,11.812,ok
serial_adhoc,1,1,258,1775646455421798,1775646455434417,12.619,ok
serial_adhoc,1,1,259,1775646456422022,1775646456434461,12.439,ok
serial_adhoc,1,1,260,1775646457422186,1775646457434745,12.559,ok
serial_adhoc,1,1,261,1775646458422241,1775646458435431,13.19,ok
serial_adhoc,1,1,262,1775646459421812,1775646459434491,12.679,ok
serial_adhoc,1,1,263,1775646460421798,1775646460434258,12.46,ok
serial_adhoc,1,1,264,1775646461422185,1775646461434528,12.343,ok
serial_adhoc,1,1,265,1775646462422109,1775646462434386,12.277,ok
serial_adhoc,1,1,266,1775646463421803,1775646463434468,12.665,ok
serial_adhoc,1,1,267,1775646464422221,1775646464434928,12.707,ok
serial_adhoc,1,1,268,1775646465422183,1775646465434464,12.281,ok
serial_adhoc,1,1,269,1775646466422188,1775646466434976,12.788,ok
serial_adhoc,1,1,270,1775646467422175,1775646467434384,12.209,ok
serial_adhoc,1,1,271,1775646468422234,1775646468435109,12.875,ok
serial_adhoc,1,1,272,1775646469422200,1775646469434414,12.214,ok
serial_adhoc,1,1,273,1775646470422183,1775646470434680,12.497,ok
serial_adhoc,1,1,274,1775646471422194,1775646471434708,12.514,ok
serial_adhoc,1,1,275,1775646472421886,1775646472434428,12.542,ok
serial_adhoc,1,1,276,1775646473421828,1775646473434333,12.505,ok
serial_adhoc,1,1,277,1775646474422198,1775646474434815,12.617,ok
serial_adhoc,1,1,278,1775646475421836,1775646475434392,12.556,ok
serial_adhoc,1,1,279,1775646476421783,1775646476434255,12.472,ok
serial_adhoc,1,1,280,1775646477421770,1775646477433928,12.158,ok
serial_adhoc,1,1,281,1775646478422187,1775646478434858,12.671,ok
serial_adhoc,1,1,282,1775646479422241,1775646479435096,12.855,ok
serial_adhoc,1,1,283,1775646480422188,1775646480434834,12.646,ok
serial_adhoc,1,1,284,1775646481421790,1775646481434136,12.346,ok
serial_adhoc,1,1,285,1775646482422220,1775646482434179,11.959,ok
serial_adhoc,1,1,286,1775646483421809,1775646483434260,12.451,ok
serial_adhoc,1,1,287,1775646484422192,1775646484434724,12.532,ok
serial_adhoc,1,1,288,1775646485422234,1775646485434867,12.633,ok
serial_adhoc,1,1,289,1775646486421815,1775646486434318,12.503,ok
serial_adhoc,1,1,290,1775646487422192,1775646487434572,12.38,ok
serial_adhoc,1,1,291,1775646488421709,1775646488433435,11.726,ok
serial_adhoc,1,1,292,1775646489422251,1775646489434822,12.571,ok
serial_adhoc,1,1,293,1775646490421831,1775646490434322,12.491,ok
serial_adhoc,1,1,294,1775646491421759,1775646491435162,13.403,ok
serial_adhoc,1,1,295,1775646492422187,1775646492434879,12.692,ok
serial_adhoc,1,1,296,1775646493422184,1775646493434792,12.608,ok
serial_adhoc,1,1,297,1775646494422182,1775646494434791,12.609,ok
serial_adhoc,1,1,298,1775646495421808,1775646495434258,12.45,ok
serial_adhoc,1,1,299,1775646496421809,1775646496434343,12.534,ok
serial_adhoc,1,1,300,1775646497421817,1775646497434656,12.839,ok
serial_adhoc,1,1,301,1775646498421819,1775646498434657,12.838,ok
serial_adhoc,1,1,302,1775646499421741,1775646499434343,12.602,ok
serial_adhoc,1,1,303,1775646500422225,1775646500435358,13.133,ok
serial_adhoc,1,1,304,1775646501421824,1775646501434798,12.974,ok
serial_adhoc,1,1,305,1775646502422018,1775646502434909,12.891,ok
serial_adhoc,1,1,306,1775646503422207,1775646503434853,12.646,ok
serial_adhoc,1,1,307,1775646504422215,1775646504435183,12.968,ok
serial_adhoc,1,1,308,1775646505422184,1775646505434787,12.603,ok
serial_adhoc,1,1,309,1775646506422196,1775646506434929,12.733,ok
serial_adhoc,1,1,310,1775646507421801,1775646507434566,12.765,ok
serial_adhoc,1,1,311,1775646508421738,1775646508440383,18.645,ok
serial_adhoc,1,1,312,1775646509422196,1775646509434805,12.609,ok
serial_adhoc,1,1,313,1775646510422255,1775646510434193,11.938,ok
serial_adhoc,1,1,314,1775646511421757,1775646511434177,12.42,ok
serial_adhoc,1,1,315,1775646512422193,1775646512434792,12.599,ok
serial_adhoc,1,1,316,1775646513422060,1775646513434616,12.556,ok
serial_adhoc,1,1,317,1775646514422191,1775646514434924,12.733,ok
serial_adhoc,1,1,318,1775646515421804,1775646515434040,12.236,ok
serial_adhoc,1,1,319,1775646516422247,1775646516434826,12.579,ok
serial_adhoc,1,1,320,1775646517422247,1775646517434880,12.633,ok
serial_adhoc,1,1,321,1775646518422178,1775646518434831,12.653,ok
serial_adhoc,1,1,322,1775646519422184,1775646519434845,12.661,ok
serial_adhoc,1,1,323,1775646520422093,1775646520434687,12.594,ok
serial_adhoc,1,1,324,1775646521422186,1775646521434661,12.475,ok
serial_adhoc,1,1,325,1775646522422247,1775646522435532,13.285,ok
serial_adhoc,1,1,326,1775646523422187,1775646523434676,12.489,ok
serial_adhoc,1,1,327,1775646524421802,1775646524433955,12.153,ok
serial_adhoc,1,1,328,1775646525422188,1775646525434962,12.774,ok
serial_adhoc,1,1,329,1775646526422186,1775646526434610,12.424,ok
serial_adhoc,1,1,330,1775646527422183,1775646527434988,12.805,ok
serial_adhoc,1,1,331,1775646528421915,1775646528434396,12.481,ok
serial_adhoc,1,1,332,1775646529421785,1775646529434283,12.498,ok
serial_adhoc,1,1,333,1775646530422058,1775646530434706,12.648,ok
serial_adhoc,1,1,334,1775646531422182,1775646531434747,12.565,ok
serial_adhoc,1,1,335,1775646532421779,1775646532434225,12.446,ok
serial_adhoc,1,1,336,1775646533422191,1775646533434883,12.692,ok
serial_adhoc,1,1,337,1775646534421807,1775646534434455,12.648,ok
serial_adhoc,1,1,338,1775646535422212,1775646535434369,12.157,ok
serial_adhoc,1,1,339,1775646536421789,1775646536434382,12.593,ok
serial_adhoc,1,1,340,1775646537421768,1775646537433969,12.201,ok
serial_adhoc,1,1,341,1775646538421720,1775646538434166,12.446,ok
serial_adhoc,1,1,342,1775646539421815,1775646539434504,12.689,ok
serial_adhoc,1,1,343,1775646540422183,1775646540435437,13.254,ok
serial_adhoc,1,1,344,1775646541422191,1775646541434883,12.692,ok
serial_adhoc,1,1,345,1775646542422195,1775646542434753,12.558,ok
serial_adhoc,1,1,346,1775646543422239,1775646543434703,12.464,ok
serial_adhoc,1,1,347,1775646544421847,1775646544434111,12.264,ok
serial_adhoc,1,1,348,1775646545422243,1775646545434331,12.088,ok
serial_adhoc,1,1,349,1775646546421815,1775646546434217,12.402,ok
serial_adhoc,1,1,350,1775646547422234,1775646547434780,12.546,ok
serial_adhoc,1,1,351,1775646548421787,1775646548433774,11.987,ok
serial_adhoc,1,1,352,1775646549422196,1775646549434870,12.674,ok
serial_adhoc,1,1,353,1775646550421706,1775646550433774,12.068,ok
serial_adhoc,1,1,354,1775646551421826,1775646551434551,12.725,ok
serial_adhoc,1,1,355,1775646552421963,1775646552433435,11.472,ok
serial_adhoc,1,1,356,1775646553422240,1775646553434768,12.528,ok
serial_adhoc,1,1,357,1775646554421817,1775646554433827,12.01,ok
serial_adhoc,1,1,358,1775646555422184,1775646555433629,11.445,ok
serial_adhoc,1,1,359,1775646556422230,1775646556434266,12.036,ok
serial_adhoc,1,1,360,1775646557422192,1775646557434867,12.675,ok
serial_adhoc,1,1,361,1775646558422236,1775646558435402,13.166,ok
serial_adhoc,1,1,362,1775646559422247,1775646559433883,11.636,ok
serial_adhoc,1,1,363,1775646560422001,1775646560434592,12.591,ok
serial_adhoc,1,1,364,1775646561422010,1775646561434407,12.397,ok
serial_adhoc,1,1,365,1775646562421813,1775646562434493,12.68,ok
serial_adhoc,1,1,366,1775646563422249,1775646563434891,12.642,ok
serial_adhoc,1,1,367,1775646564422200,1775646564434953,12.753,ok
serial_adhoc,1,1,368,1775646565422187,1775646565434974,12.787,ok
serial_adhoc,1,1,369,1775646566422179,1775646566434896,12.717,ok
serial_adhoc,1,1,370,1775646567421774,1775646567434091,12.317,ok
serial_adhoc,1,1,371,1775646568422185,1775646568434720,12.535,ok
serial_adhoc,1,1,372,1775646569421798,1775646569434433,12.635,ok
serial_adhoc,1,1,373,1775646570422193,1775646570434821,12.628,ok
serial_adhoc,1,1,374,1775646571422005,1775646571434462,12.457,ok
serial_adhoc,1,1,375,1775646572422201,1775646572434580,12.379,ok
serial_adhoc,1,1,376,1775646573422138,1775646573434776,12.638,ok
serial_adhoc,1,1,377,1775646574422181,1775646574434631,12.45,ok
serial_adhoc,1,1,378,1775646575421823,1775646575434181,12.358,ok
serial_adhoc,1,1,379,1775646576421803,1775646576433820,12.017,ok
serial_adhoc,1,1,380,1775646577422202,1775646577434657,12.455,ok
serial_adhoc,1,1,381,1775646578422204,1775646578434802,12.598,ok
serial_adhoc,1,1,382,1775646579422056,1775646579435222,13.166,ok
serial_adhoc,1,1,383,1775646580421798,1775646580434288,12.49,ok
serial_adhoc,1,1,384,1775646581422252,1775646581434812,12.56,ok
serial_adhoc,1,1,385,1775646582422202,1775646582434938,12.736,ok
serial_adhoc,1,1,386,1775646583422246,1775646583434889,12.643,ok
serial_adhoc,1,1,387,1775646584421796,1775646584434477,12.681,ok
serial_adhoc,1,1,388,1775646585422230,1775646585434516,12.286,ok
serial_adhoc,1,1,389,1775646586422203,1775646586434859,12.656,ok
serial_adhoc,1,1,390,1775646587422205,1775646587434734,12.529,ok
serial_adhoc,1,1,391,1775646588421901,1775646588434039,12.138,ok
serial_adhoc,1,1,392,1775646589422241,1775646589434783,12.542,ok
serial_adhoc,1,1,393,1775646590421711,1775646590434418,12.707,ok
serial_adhoc,1,1,394,1775646591422187,1775646591434733,12.546,ok
serial_adhoc,1,1,395,1775646592421822,1775646592434444,12.622,ok
serial_adhoc,1,1,396,1775646593422221,1775646593434763,12.542,ok
serial_adhoc,1,1,397,1775646594422209,1775646594434726,12.517,ok
