config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,100,4,29,1775645433274494,1775645433289950,15.456,ok
serial_adhoc,100,4,30,1775645433284641,1775645433299393,14.752,ok
serial_adhoc,100,4,31,1775645433294509,1775645433309310,14.801,ok
serial_adhoc,100,4,32,1775645433304634,1775645433318950,14.316,ok
serial_adhoc,100,4,33,1775645433314488,1775645433329229,14.741,ok
serial_adhoc,100,4,34,1775645433324555,1775645433339886,15.331,ok
serial_adhoc,100,4,35,1775645433334609,1775645433349567,14.958,ok
serial_adhoc,100,4,36,1775645433344551,1775645433359786,15.235,ok
serial_adhoc,100,4,37,1775645433354593,1775645433369169,14.576,ok
serial_adhoc,100,4,38,1775645433364498,1775645433379187,14.689,ok
serial_adhoc,100,4,39,1775645433374501,1775645433389617,15.116,ok
serial_adhoc,100,4,40,1775645433384463,1775645433400045,15.582,ok
serial_adhoc,100,4,41,1775645433394552,1775645433409015,14.463,ok
serial_adhoc,100,4,42,1775645433404491,1775645433419027,14.536,ok
serial_adhoc,100,4,43,1775645433414532,1775645433429492,14.96,ok
serial_adhoc,100,4,44,1775645433424495,1775645433439332,14.837,ok
serial_adhoc,100,4,45,1775645433434618,1775645433449165,14.547,ok
serial_adhoc,100,4,46,1775645433444521,1775645433459454,14.933,ok
serial_adhoc,100,4,47,1775645433454620,1775645433469158,14.538,ok
serial_adhoc,100,4,48,1775645433464528,1775645433479062,14.534,ok
serial_adhoc,100,4,49,1775645433474515,1775645433489922,15.407,ok
serial_adhoc,100,4,50,1775645433484609,1775645433499291,14.682,ok
serial_adhoc,100,4,51,1775645433494501,1775645433509153,14.652,ok
serial_adhoc,100,4,52,1775645433504581,1775645433518850,14.269,ok
serial_adhoc,100,4,53,1775645433514490,1775645433529260,14.77,ok
serial_adhoc,100,4,54,1775645433524532,1775645433539699,15.167,ok
serial_adhoc,100,4,55,1775645433534613,1775645433549335,14.722,ok
serial_adhoc,100,4,56,1775645433544496,1775645433559290,14.794,ok
serial_adhoc,100,4,57,1775645433554590,1775645433570185,15.595,ok
serial_adhoc,100,4,58,1775645433565031,1775645433581305,16.274,ok
serial_adhoc,100,4,59,1775645433574602,1775645433591393,16.791,ok
serial_adhoc,100,4,60,1775645433584853,1775645433604185,19.332,ok
serial_adhoc,100,4,61,1775645433595264,1775645433611002,15.738,ok
serial_adhoc,100,4,62,1775645433605266,1775645433622458,17.192,ok
serial_adhoc,100,4,63,1775645433614553,1775645433633067,18.514,ok
serial_adhoc,100,4,64,1775645433624493,1775645433640751,16.258,ok
serial_adhoc,100,4,65,1775645433634498,1775645433650256,15.758,ok
serial_adhoc,100,4,66,1775645433644496,1775645433660583,16.087,ok
serial_adhoc,100,4,67,1775645433654485,1775645433670169,15.684,ok
serial_adhoc,100,4,68,1775645433664491,1775645433680575,16.084,ok
serial_adhoc,100,4,69,1775645433674632,1775645433690636,16.004,ok
serial_adhoc,100,4,70,1775645433684520,1775645433701279,16.759,ok
serial_adhoc,100,4,71,1775645433694497,1775645433711790,17.293,ok
serial_adhoc,100,4,72,1775645433704628,1775645433721303,16.675,ok
serial_adhoc,100,4,73,1775645433714493,1775645433731414,16.921,ok
serial_adhoc,100,4,74,1775645433724496,1775645433742017,17.521,ok
serial_adhoc,100,4,75,1775645433734564,1775645433751728,17.164,ok
serial_adhoc,100,4,76,1775645433744530,1775645433761912,17.382,ok
serial_adhoc,100,4,77,1775645433754615,1775645433771623,17.008,ok
serial_adhoc,100,4,78,1775645433764527,1775645433781757,17.23,ok
serial_adhoc,100,4,79,1775645433774558,1775645433792196,17.638,ok
serial_adhoc,100,4,80,1775645433784585,1775645433801906,17.321,ok
serial_adhoc,100,4,81,1775645433794554,1775645433812006,17.452,ok
serial_adhoc,100,4,82,1775645433804586,1775645433822047,17.461,ok
serial_adhoc,100,4,83,1775645433814533,1775645433832139,17.606,ok
serial_adhoc,100,4,84,1775645433824553,1775645433842744,18.191,ok
serial_adhoc,100,4,85,1775645433834603,1775645433852226,17.623,ok
serial_adhoc,100,4,86,1775645433844555,1775645433864357,19.802,ok
serial_adhoc,100,4,87,1775645433854577,1775645433873413,18.836,ok
serial_adhoc,100,4,88,1775645433864685,1775645433883579,18.894,ok
serial_adhoc,100,4,89,1775645433876123,1775645433903975,27.852,ok
serial_adhoc,100,4,90,1775645433884518,1775645433907926,23.408,ok
serial_adhoc,100,4,91,1775645433899393,1775645433921163,21.77,ok
serial_adhoc,100,4,92,1775645433905811,1775645433930941,25.13,ok
serial_adhoc,100,4,93,1775645433917111,1775645433937003,19.892,ok
serial_adhoc,100,4,94,1775645433924522,1775645433946842,22.32,ok
serial_adhoc,100,4,95,1775645433934548,1775645433955264,20.716,ok
serial_adhoc,100,4,96,1775645433945261,1775645433964011,18.75,ok
serial_adhoc,100,4,97,1775645433955724,1775645433972953,17.229,ok
serial_adhoc,100,4,98,1775645433964516,1775645433982719,18.203,ok
serial_adhoc,100,4,99,1775645433974504,1775645433992842,18.338,ok
serial_adhoc,100,4,100,1775645433984483,1775645434002600,18.117,ok
serial_adhoc,100,4,101,1775645433994487,1775645434012691,18.204,ok
serial_adhoc,100,4,102,1775645434004612,1775645434022584,17.972,ok
serial_adhoc,100,4,103,1775645434014486,1775645434032750,18.264,ok
serial_adhoc,100,4,104,1775645434024493,1775645434042841,18.348,ok
serial_adhoc,100,4,105,1775645434034630,1775645434052588,17.958,ok
serial_adhoc,100,4,106,1775645434044629,1775645434062505,17.876,ok
serial_adhoc,100,4,107,1775645434054613,1775645434073100,18.487,ok
serial_adhoc,100,4,108,1775645434064496,1775645434082925,18.429,ok
serial_adhoc,100,4,109,1775645434074495,1775645434093303,18.808,ok
serial_adhoc,100,4,110,1775645434084628,1775645434103600,18.972,ok
serial_adhoc,100,4,111,1775645434094502,1775645434115145,20.643,ok
serial_adhoc,100,4,112,1775645434104496,1775645434127259,22.763,ok
serial_adhoc,100,4,113,1775645434114572,1775645434138138,23.566,ok
serial_adhoc,100,4,114,1775645434124699,1775645434147066,22.367,ok
serial_adhoc,100,4,115,1775645434134620,1775645434157096,22.476,ok
serial_adhoc,100,4,116,1775645434144590,1775645434166745,22.155,ok
serial_adhoc,100,4,117,1775645434154531,1775645434178296,23.765,ok
serial_adhoc,100,4,118,1775645434164550,1775645434187227,22.677,ok
serial_adhoc,100,4,119,1775645434175024,1775645434197490,22.466,ok
serial_adhoc,100,4,120,1775645434184551,1775645434207535,22.984,ok
serial_adhoc,100,4,121,1775645434194591,1775645434220618,26.027,ok
serial_adhoc,100,4,122,1775645434206640,1775645434229390,22.75,ok
serial_adhoc,100,4,123,1775645434215645,1775645434236191,20.546,ok
serial_adhoc,100,4,124,1775645434224593,1775645434244943,20.35,ok
serial_adhoc,100,4,125,1775645434235797,1775645434254377,18.58,ok
serial_adhoc,100,4,126,1775645434244499,1775645434264709,20.21,ok
serial_adhoc,100,4,127,1775645434254531,1775645434274083,19.552,ok
serial_adhoc,100,4,128,1775645434264520,1775645434283913,19.393,ok
serial_adhoc,100,4,129,1775645434274485,1775645434293963,19.478,ok
serial_adhoc,100,4,130,1775645434284507,1775645434304059,19.552,ok
serial_adhoc,100,4,131,1775645434294493,1775645434314101,19.608,ok
serial_adhoc,100,4,132,1775645434304488,1775645434326501,22.013,ok
serial_adhoc,100,4,133,1775645434314507,1775645434334418,19.911,ok
serial_adhoc,100,4,134,1775645434324507,1775645434344172,19.665,ok
serial_adhoc,100,4,135,1775645434335702,1775645434354348,18.646,ok
serial_adhoc,100,4,136,1775645434344803,1775645434364369,19.566,ok
serial_adhoc,100,4,137,1775645434354506,1775645434375408,20.902,ok
serial_adhoc,100,4,138,1775645434365809,1775645434385759,19.95,ok
serial_adhoc,100,4,139,1775645434378342,1775645434394345,16.003,ok
serial_adhoc,100,4,140,1775645434384498,1775645434404954,20.456,ok
serial_adhoc,100,4,141,1775645434394560,1775645434414242,19.682,ok
serial_adhoc,100,4,142,1775645434404516,1775645434424587,20.071,ok
serial_adhoc,100,4,143,1775645434414490,1775645434434199,19.709,ok
serial_adhoc,100,4,144,1775645434425112,1775645434444651,19.539,ok
serial_adhoc,100,4,145,1775645434434483,1775645434454414,19.931,ok
serial_adhoc,100,4,146,1775645434444849,1775645434464287,19.438,ok
serial_adhoc,100,4,147,1775645434454537,1775645434474450,19.913,ok
serial_adhoc,100,4,148,1775645434464535,1775645434484443,19.908,ok
serial_adhoc,100,4,149,1775645434474615,1775645434494711,20.096,ok
serial_adhoc,100,4,150,1775645434484598,1775645434503985,19.387,ok
serial_adhoc,100,4,151,1775645434494563,1775645434515961,21.398,ok
serial_adhoc,100,4,152,1775645434504489,1775645434524564,20.075,ok
serial_adhoc,100,4,153,1775645434515340,1775645434534042,18.702,ok
serial_adhoc,100,4,154,1775645434524769,1775645434544521,19.752,ok
serial_adhoc,100,4,155,1775645434534509,1775645434554053,19.544,ok
serial_adhoc,100,4,156,1775645434544717,1775645434564838,20.121,ok
serial_adhoc,100,4,157,1775645434554487,1775645434574209,19.722,ok
serial_adhoc,100,4,158,1775645434565001,1775645434584251,19.25,ok
serial_adhoc,100,4,159,1775645434574574,1775645434594115,19.541,ok
serial_adhoc,100,4,160,1775645434584622,1775645434604069,19.447,ok
serial_adhoc,100,4,161,1775645434594546,1775645434613961,19.415,ok
serial_adhoc,100,4,162,1775645434604485,1775645434624090,19.605,ok
serial_adhoc,100,4,163,1775645434614483,1775645434633970,19.487,ok
serial_adhoc,100,4,164,1775645434624514,1775645434643968,19.454,ok
serial_adhoc,100,4,165,1775645434634629,1775645434654244,19.615,ok
serial_adhoc,100,4,166,1775645434644529,1775645434664094,19.565,ok
serial_adhoc,100,4,167,1775645434654580,1775645434674246,19.666,ok
serial_adhoc,100,4,168,1775645434664522,1775645434683959,19.437,ok
serial_adhoc,100,4,169,1775645434674495,1775645434694014,19.519,ok
serial_adhoc,100,4,170,1775645434684489,1775645434703920,19.431,ok
serial_adhoc,100,4,171,1775645434694530,1775645434714131,19.601,ok
serial_adhoc,100,4,172,1775645434704598,1775645434724336,19.738,ok
serial_adhoc,100,4,173,1775645434714495,1775645434734808,20.313,ok
serial_adhoc,100,4,174,1775645434724528,1775645434746169,21.641,ok
serial_adhoc,100,4,175,1775645434734511,1775645434756217,21.706,ok
serial_adhoc,100,4,176,1775645434744550,1775645434766591,22.041,ok
serial_adhoc,100,4,177,1775645434754711,1775645434775387,20.676,ok
serial_adhoc,100,4,178,1775645434764530,1775645434785332,20.802,ok
serial_adhoc,100,4,179,1775645434774532,1775645434796492,21.96,ok
serial_adhoc,100,4,180,1775645434784522,1775645434807047,22.525,ok
serial_adhoc,100,4,181,1775645434794528,1775645434815615,21.087,ok
serial_adhoc,100,4,182,1775645434805535,1775645434826730,21.195,ok
serial_adhoc,100,4,183,1775645434814556,1775645434835754,21.198,ok
serial_adhoc,100,4,184,1775645434825876,1775645434845384,19.508,ok
serial_adhoc,100,4,185,1775645434834648,1775645434855523,20.875,ok
serial_adhoc,100,4,186,1775645434844574,1775645434865406,20.832,ok
serial_adhoc,100,4,187,1775645434854535,1775645434876634,22.099,ok
serial_adhoc,100,4,188,1775645434864521,1775645434885422,20.901,ok
serial_adhoc,100,4,189,1775645434874527,1775645434895826,21.299,ok
serial_adhoc,100,4,190,1775645434884543,1775645434905782,21.239,ok
serial_adhoc,100,4,191,1775645434894526,1775645434916656,22.13,ok
serial_adhoc,100,4,192,1775645434904738,1775645434930811,26.073,ok
serial_adhoc,100,4,193,1775645434914546,1775645434940293,25.747,ok
serial_adhoc,100,4,194,1775645434927428,1775645434951569,24.141,ok
serial_adhoc,100,4,195,1775645434935307,1775645434957548,22.241,ok
serial_adhoc,100,4,196,1775645434944915,1775645434968891,23.976,ok
serial_adhoc,100,4,197,1775645434954537,1775645434978197,23.66,ok
serial_adhoc,100,4,198,1775645434964506,1775645434989454,24.948,ok
serial_adhoc,100,4,199,1775645434976703,1775645434996617,19.914,ok
serial_adhoc,100,4,200,1775645434984504,1775645435006531,22.027,ok
serial_adhoc,100,4,201,1775645434994495,1775645435016497,22.002,ok
serial_adhoc,100,4,202,1775645435004487,1775645435026740,22.253,ok
serial_adhoc,100,4,203,1775645435014497,1775645435036874,22.377,ok
serial_adhoc,100,4,204,1775645435024498,1775645435046838,22.34,ok
serial_adhoc,100,4,205,1775645435034617,1775645435056736,22.119,ok
serial_adhoc,100,4,206,1775645435044530,1775645435066672,22.142,ok
serial_adhoc,100,4,207,1775645435054637,1775645435076814,22.177,ok
serial_adhoc,100,4,208,1775645435064494,1775645435086625,22.131,ok
serial_adhoc,100,4,209,1775645435074494,1775645435096780,22.286,ok
serial_adhoc,100,4,210,1775645435084636,1775645435107431,22.795,ok
serial_adhoc,100,4,211,1775645435094517,1775645435116908,22.391,ok
serial_adhoc,100,4,212,1775645435104594,1775645435126910,22.316,ok
serial_adhoc,100,4,213,1775645435114498,1775645435137209,22.711,ok
serial_adhoc,100,4,214,1775645435124502,1775645435148488,23.986,ok
serial_adhoc,100,4,215,1775645435134605,1775645435158981,24.376,ok
serial_adhoc,100,4,216,1775645435144592,1775645435168308,23.716,ok
serial_adhoc,100,4,217,1775645435154518,1775645435177862,23.344,ok
serial_adhoc,100,4,218,1775645435164553,1775645435188042,23.489,ok
serial_adhoc,100,4,219,1775645435174546,1775645435198273,23.727,ok
serial_adhoc,100,4,220,1775645435184565,1775645435208425,23.86,ok
serial_adhoc,100,4,221,1775645435194598,1775645435218232,23.634,ok
serial_adhoc,100,4,222,1775645435204516,1775645435227866,23.35,ok
serial_adhoc,100,4,223,1775645435214529,1775645435238195,23.666,ok
serial_adhoc,100,4,224,1775645435224533,1775645435248098,23.565,ok
serial_adhoc,100,4,225,1775645435234561,1775645435258773,24.212,ok
serial_adhoc,100,4,226,1775645435244566,1775645435267903,23.337,ok
serial_adhoc,100,4,227,1775645435254529,1775645435278013,23.484,ok
serial_adhoc,100,4,228,1775645435264522,1775645435288355,23.833,ok
serial_adhoc,100,4,229,1775645435274529,1775645435298344,23.815,ok
serial_adhoc,100,4,230,1775645435284565,1775645435308826,24.261,ok
serial_adhoc,100,4,231,1775645435294563,1775645435318311,23.748,ok
serial_adhoc,100,4,232,1775645435304590,1775645435327950,23.36,ok
serial_adhoc,100,4,233,1775645435314534,1775645435337940,23.406,ok
serial_adhoc,100,4,234,1775645435324565,1775645435348237,23.672,ok
serial_adhoc,100,4,235,1775645435334593,1775645435358566,23.973,ok
serial_adhoc,100,4,236,1775645435344574,1775645435368171,23.597,ok
serial_adhoc,100,4,237,1775645435354577,1775645435377743,23.166,ok
serial_adhoc,100,4,238,1775645435364521,1775645435387844,23.323,ok
serial_adhoc,100,4,239,1775645435374526,1775645435398214,23.688,ok
serial_adhoc,100,4,240,1775645435384567,1775645435408758,24.191,ok
serial_adhoc,100,4,241,1775645435394597,1775645435418119,23.522,ok
serial_adhoc,100,4,242,1775645435404577,1775645435428050,23.473,ok
serial_adhoc,100,4,243,1775645435414521,1775645435437846,23.325,ok
serial_adhoc,100,4,244,1775645435424526,1775645435448130,23.604,ok
serial_adhoc,100,4,245,1775645435434547,1775645435458438,23.891,ok
serial_adhoc,100,4,246,1775645435444600,1775645435468062,23.462,ok
serial_adhoc,100,4,247,1775645435454510,1775645435477904,23.394,ok
serial_adhoc,100,4,248,1775645435464515,1775645435487834,23.319,ok
serial_adhoc,100,4,249,1775645435474536,1775645435498240,23.704,ok
serial_adhoc,100,4,250,1775645435484547,1775645435508488,23.941,ok
serial_adhoc,100,4,251,1775645435494596,1775645435517968,23.372,ok
serial_adhoc,100,4,252,1775645435504527,1775645435527580,23.053,ok
serial_adhoc,100,4,253,1775645435514587,1775645435537805,23.218,ok
serial_adhoc,100,4,254,1775645435524523,1775645435547900,23.377,ok
serial_adhoc,100,4,255,1775645435534577,1775645435559140,24.563,ok
serial_adhoc,100,4,256,1775645435544599,1775645435567824,23.225,ok
serial_adhoc,100,4,257,1775645435554574,1775645435577893,23.319,ok
serial_adhoc,100,4,258,1775645435564528,1775645435587820,23.292,ok
serial_adhoc,100,4,259,1775645435574525,1775645435598620,24.095,ok
serial_adhoc,100,4,260,1775645435584508,1775645435610219,25.711,ok
serial_adhoc,100,4,261,1775645435594604,1775645435619229,24.625,ok
serial_adhoc,100,4,262,1775645435604697,1775645435629518,24.821,ok
serial_adhoc,100,4,263,1775645435614510,1775645435639631,25.121,ok
serial_adhoc,100,4,264,1775645435624522,1775645435649204,24.682,ok
serial_adhoc,100,4,265,1775645435634594,1775645435660012,25.418,ok
serial_adhoc,100,4,266,1775645435644612,1775645435669080,24.468,ok
serial_adhoc,100,4,267,1775645435654568,1775645435679492,24.924,ok
serial_adhoc,100,4,268,1775645435664561,1775645435689416,24.855,ok
serial_adhoc,100,4,269,1775645435674529,1775645435699389,24.86,ok
serial_adhoc,100,4,270,1775645435684593,1775645435710628,26.035,ok
serial_adhoc,100,4,271,1775645435694607,1775645435719078,24.471,ok
serial_adhoc,100,4,272,1775645435704579,1775645435729650,25.071,ok
serial_adhoc,100,4,273,1775645435714535,1775645435739121,24.586,ok
serial_adhoc,100,4,274,1775645435724536,1775645435749504,24.968,ok
serial_adhoc,100,4,275,1775645435734598,1775645435760617,26.019,ok
serial_adhoc,100,4,276,1775645435744597,1775645435769075,24.478,ok
serial_adhoc,100,4,277,1775645435754567,1775645435780059,25.492,ok
serial_adhoc,100,4,278,1775645435764520,1775645435789533,25.013,ok
serial_adhoc,100,4,279,1775645435774548,1775645435800377,25.829,ok
serial_adhoc,100,4,280,1775645435784516,1775645435810467,25.951,ok
serial_adhoc,100,4,281,1775645435794599,1775645435820154,25.555,ok
serial_adhoc,100,4,282,1775645435804508,1775645435830185,25.677,ok
serial_adhoc,100,4,283,1775645435814532,1775645435839851,25.319,ok
serial_adhoc,100,4,284,1775645435824540,1775645435850317,25.777,ok
serial_adhoc,100,4,285,1775645435834542,1775645435860225,25.683,ok
serial_adhoc,100,4,286,1775645435844527,1775645435870062,25.535,ok
serial_adhoc,100,4,287,1775645435854571,1775645435878904,24.333,ok
serial_adhoc,100,4,288,1775645435864536,1775645435888172,23.636,ok
serial_adhoc,100,4,289,1775645435874541,1775645435898362,23.821,ok
serial_adhoc,100,4,290,1775645435884590,1775645435908721,24.131,ok
serial_adhoc,100,4,291,1775645435894503,1775645435918276,23.773,ok
serial_adhoc,100,4,292,1775645435904592,1775645435928286,23.694,ok
serial_adhoc,100,4,293,1775645435914497,1775645435938240,23.743,ok
serial_adhoc,100,4,294,1775645435924496,1775645435948209,23.713,ok
serial_adhoc,100,4,295,1775645435934583,1775645435958737,24.154,ok
serial_adhoc,100,4,296,1775645435944503,1775645435968384,23.881,ok
serial_adhoc,100,4,297,1775645435954550,1775645435978615,24.065,ok
serial_adhoc,100,4,298,1775645435964499,1775645435988062,23.563,ok
serial_adhoc,100,4,299,1775645435974500,1775645435998552,24.052,ok
serial_adhoc,100,4,300,1775645435984588,1775645436008020,23.432,ok
serial_adhoc,100,4,301,1775645435994560,1775645436018347,23.787,ok
serial_adhoc,100,4,302,1775645436004571,1775645436028268,23.697,ok
serial_adhoc,100,4,303,1775645436014502,1775645436038116,23.614,ok
serial_adhoc,100,4,304,1775645436024705,1775645436048763,24.058,ok
serial_adhoc,100,4,305,1775645436034592,1775645436058735,24.143,ok
serial_adhoc,100,4,306,1775645436044556,1775645436068292,23.736,ok
serial_adhoc,100,4,307,1775645436054487,1775645436077977,23.49,ok
serial_adhoc,100,4,308,1775645436064496,1775645436088082,23.586,ok
serial_adhoc,100,4,309,1775645436074506,1775645436098028,23.522,ok
serial_adhoc,100,4,310,1775645436084582,1775645436108681,24.099,ok
serial_adhoc,100,4,311,1775645436094512,1775645436118274,23.762,ok
serial_adhoc,100,4,312,1775645436104589,1775645436128385,23.796,ok
serial_adhoc,100,4,313,1775645436114544,1775645436138133,23.589,ok
serial_adhoc,100,4,314,1775645436124546,1775645436148745,24.199,ok
serial_adhoc,100,4,315,1775645436134589,1775645436158657,24.068,ok
serial_adhoc,100,4,316,1775645436144554,1775645436168448,23.894,ok
serial_adhoc,100,4,317,1775645436154552,1775645436177974,23.422,ok
serial_adhoc,100,4,318,1775645436164496,1775645436188065,23.569,ok
serial_adhoc,100,4,319,1775645436174582,1775645436198070,23.488,ok
serial_adhoc,100,4,320,1775645436184501,1775645436208149,23.648,ok
serial_adhoc,100,4,321,1775645436194517,1775645436217737,23.22,ok
serial_adhoc,100,4,322,1775645436204499,1775645436228026,23.527,ok
serial_adhoc,100,4,323,1775645436214498,1775645436237944,23.446,ok
serial_adhoc,100,4,324,1775645436224550,1775645436248080,23.53,ok
serial_adhoc,100,4,325,1775645436234632,1775645436258002,23.37,ok
serial_adhoc,100,4,326,1775645436244633,1775645436267998,23.365,ok
serial_adhoc,100,4,327,1775645436254634,1775645436277883,23.249,ok
serial_adhoc,100,4,328,1775645436264485,1775645436288274,23.789,ok
serial_adhoc,100,4,329,1775645436274488,1775645436298472,23.984,ok
serial_adhoc,100,4,330,1775645436284606,1775645436308225,23.619,ok
serial_adhoc,100,4,331,1775645436294488,1775645436318747,24.259,ok
serial_adhoc,100,4,332,1775645436304591,1775645436329204,24.613,ok
serial_adhoc,100,4,333,1775645436314713,1775645436338686,23.973,ok
serial_adhoc,100,4,334,1775645436324567,1775645436348551,23.984,ok
serial_adhoc,100,4,335,1775645436334495,1775645436358703,24.208,ok
serial_adhoc,100,4,336,1775645436344495,1775645436368004,23.509,ok
serial_adhoc,100,4,337,1775645436354577,1775645436378361,23.784,ok
serial_adhoc,100,4,338,1775645436364500,1775645436388470,23.97,ok
serial_adhoc,100,4,339,1775645436374504,1775645436398571,24.067,ok
serial_adhoc,100,4,340,1775645436384540,1775645436408889,24.349,ok
serial_adhoc,100,4,341,1775645436394492,1775645436418062,23.57,ok
serial_adhoc,100,4,342,1775645436404504,1775645436428194,23.69,ok
serial_adhoc,100,4,343,1775645436414494,1775645436438088,23.594,ok
serial_adhoc,100,4,344,1775645436424498,1775645436448572,24.074,ok
serial_adhoc,100,4,345,1775645436434587,1775645436458351,23.764,ok
serial_adhoc,100,4,346,1775645436444636,1775645436468558,23.922,ok
serial_adhoc,100,4,347,1775645436454539,1775645436478183,23.644,ok
serial_adhoc,100,4,348,1775645436464528,1775645436488591,24.063,ok
serial_adhoc,100,4,349,1775645436474490,1775645436498148,23.658,ok
serial_adhoc,100,4,350,1775645436484586,1775645436508083,23.497,ok
serial_adhoc,100,4,351,1775645436494597,1775645436518073,23.476,ok
serial_adhoc,100,4,352,1775645436504593,1775645436528939,24.346,ok
serial_adhoc,100,4,353,1775645436514539,1775645436538146,23.607,ok
serial_adhoc,100,4,354,1775645436524539,1775645436550915,26.376,ok
serial_adhoc,100,4,355,1775645436534512,1775645436559304,24.792,ok
serial_adhoc,100,4,356,1775645436544565,1775645436568338,23.773,ok
serial_adhoc,100,4,357,1775645436554551,1775645436578195,23.644,ok
serial_adhoc,100,4,358,1775645436564553,1775645436588143,23.59,ok
serial_adhoc,100,4,359,1775645436574550,1775645436598281,23.731,ok
serial_adhoc,100,4,360,1775645436584584,1775645436608347,23.763,ok
serial_adhoc,100,4,361,1775645436594593,1775645436618255,23.662,ok
serial_adhoc,100,4,362,1775645436604569,1775645436628894,24.325,ok
serial_adhoc,100,4,363,1775645436614494,1775645436638343,23.849,ok
serial_adhoc,100,4,364,1775645436624555,1775645436648986,24.431,ok
serial_adhoc,100,4,365,1775645436634511,1775645436658628,24.117,ok
serial_adhoc,100,4,366,1775645436644572,1775645436668209,23.637,ok
serial_adhoc,100,4,367,1775645436654555,1775645436678193,23.638,ok
serial_adhoc,100,4,368,1775645436664552,1775645436688196,23.644,ok
serial_adhoc,100,4,369,1775645436674512,1775645436698912,24.4,ok
serial_adhoc,100,4,370,1775645436684510,1775645436708255,23.745,ok
serial_adhoc,100,4,371,1775645436694512,1775645436718223,23.711,ok
serial_adhoc,100,4,372,1775645436704569,1775645436728190,23.621,ok
serial_adhoc,100,4,373,1775645436714505,1775645436738202,23.697,ok
serial_adhoc,100,4,374,1775645436724496,1775645436748532,24.036,ok
serial_adhoc,100,4,375,1775645436734587,1775645436758444,23.857,ok
serial_adhoc,100,4,376,1775645436744585,1775645436768756,24.171,ok
serial_adhoc,100,4,377,1775645436754490,1775645436778222,23.732,ok
serial_adhoc,100,4,378,1775645436764503,1775645436789899,25.396,ok
serial_adhoc,100,4,379,1775645436774504,1775645436798950,24.446,ok
serial_adhoc,100,4,380,1775645436784557,1775645436808746,24.189,ok
serial_adhoc,100,4,381,1775645436794509,1775645436818476,23.967,ok
serial_adhoc,100,4,382,1775645436804511,1775645436828133,23.622,ok
serial_adhoc,100,4,383,1775645436814553,1775645436838278,23.725,ok
serial_adhoc,100,4,384,1775645436824561,1775645436848175,23.614,ok
serial_adhoc,100,4,385,1775645436834583,1775645436858392,23.809,ok
serial_adhoc,100,4,386,1775645436844589,1775645436868266,23.677,ok
serial_adhoc,100,4,387,1775645436854574,1775645436878160,23.586,ok
serial_adhoc,100,4,388,1775645436864548,1775645436888251,23.703,ok
serial_adhoc,100,4,389,1775645436874512,1775645436898303,23.791,ok
serial_adhoc,100,4,390,1775645436884589,1775645436909086,24.497,ok
serial_adhoc,100,4,391,1775645436894584,1775645436918689,24.105,ok
serial_adhoc,100,4,392,1775645436904574,1775645436929745,25.171,ok
serial_adhoc,100,4,393,1775645436914525,1775645436939423,24.898,ok
serial_adhoc,100,4,394,1775645436924570,1775645436950570,26.0,ok
serial_adhoc,100,4,395,1775645436934516,1775645436960182,25.666,ok
serial_adhoc,100,4,396,1775645436944596,1775645436969656,25.06,ok
serial_adhoc,100,4,397,1775645436954609,1775645436979713,25.104,ok
