config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,10,7,1775630608781240,1775630608787236,5.996,ok
serial_microros_reliable,10,7,1775630608881426,1775630608886983,5.557,ok
serial_microros_reliable,10,7,1775630608981447,1775630608987091,5.644,ok
serial_microros_reliable,10,7,1775630609081473,1775630609087341,5.868,ok
serial_microros_reliable,10,7,1775630609181465,1775630609187103,5.638,ok
serial_microros_reliable,10,7,1775630609281461,1775630609286923,5.462,ok
serial_microros_reliable,10,7,1775630609381424,1775630609387404,5.98,ok
serial_microros_reliable,10,7,1775630609481423,1775630609487293,5.87,ok
serial_microros_reliable,10,7,1775630609581447,1775630609587005,5.558,ok
serial_microros_reliable,10,7,1775630609681450,1775630609687036,5.586,ok
serial_microros_reliable,10,7,1775630609781461,1775630609786926,5.465,ok
serial_microros_reliable,10,7,1775630609881461,1775630609887017,5.556,ok
serial_microros_reliable,10,7,1775630609981507,1775630609986871,5.364,ok
serial_microros_reliable,10,7,1775630610081486,1775630610087461,5.975,ok
serial_microros_reliable,10,7,1775630610181411,1775630610187103,5.692,ok
serial_microros_reliable,10,7,1775630610281464,1775630610287187,5.723,ok
serial_microros_reliable,10,7,1775630610381382,1775630610387141,5.759,ok
serial_microros_reliable,10,7,1775630610481480,1775630610487015,5.535,ok
serial_microros_reliable,10,7,1775630610581406,1775630610586932,5.526,ok
serial_microros_reliable,10,7,1775630610681475,1775630610686941,5.466,ok
serial_microros_reliable,10,7,1775630610781378,1775630610787145,5.767,ok
serial_microros_reliable,10,7,1775630610881442,1775630610887105,5.663,ok
serial_microros_reliable,10,7,1775630610981459,1775630610987157,5.698,ok
serial_microros_reliable,10,7,1775630611081451,1775630611086817,5.366,ok
serial_microros_reliable,10,7,1775630611181452,1775630611186982,5.53,ok
serial_microros_reliable,10,7,1775630611281470,1775630611287078,5.608,ok
serial_microros_reliable,10,7,1775630611381453,1775630611387013,5.56,ok
serial_microros_reliable,10,7,1775630611481441,1775630611487083,5.642,ok
serial_microros_reliable,10,7,1775630611581430,1775630611586601,5.171,ok
serial_microros_reliable,10,7,1775630611681433,1775630611686967,5.534,ok
serial_microros_reliable,10,7,1775630611781453,1775630611787060,5.607,ok
serial_microros_reliable,10,7,1775630611881458,1775630611886683,5.225,ok
