config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,1,10,1776675698797392,1776675698809171,11.779,ok
wifi_microros_besteffort,1,10,1776675699798002,1776675699819534,21.532,ok
wifi_microros_besteffort,1,10,1776675700798062,1776675700817007,18.945,ok
wifi_microros_besteffort,1,10,1776675701797692,1776675701809634,11.942,ok
wifi_microros_besteffort,1,10,1776675702798067,1776675702841421,43.354,ok
wifi_microros_besteffort,1,10,1776675703798059,1776675703810608,12.549,ok
wifi_microros_besteffort,1,10,1776675704797828,1776675704811128,13.3,ok
wifi_microros_besteffort,1,10,1776675705797466,1776675705814728,17.262,ok
wifi_microros_besteffort,1,10,1776675706798014,1776675706816617,18.603,ok
wifi_microros_besteffort,1,10,1776675707798015,1776675707854458,56.443,ok
wifi_microros_besteffort,1,10,1776675708797449,1776675708847020,49.571,ok
wifi_microros_besteffort,1,10,1776675709798061,1776675709810408,12.347,ok
wifi_microros_besteffort,1,10,1776675710798059,1776675710810019,11.96,ok
wifi_microros_besteffort,1,10,1776675711798062,1776675711859444,61.382,ok
wifi_microros_besteffort,1,10,1776675713798059,1776675713809890,11.831,ok
wifi_microros_besteffort,1,10,1776675714798062,1776675714828930,30.868,ok
wifi_microros_besteffort,1,10,1776675716797998,1776675716881170,83.172,ok
wifi_microros_besteffort,1,10,1776675718798057,1776675718827597,29.54,ok
wifi_microros_besteffort,1,10,1776675719798059,1776675719810270,12.211,ok
wifi_microros_besteffort,1,10,1776675720798030,1776675720810742,12.712,ok
wifi_microros_besteffort,1,10,1776675721798057,1776675721809222,11.165,ok
wifi_microros_besteffort,1,10,1776675722798060,1776675722812518,14.458,ok
wifi_microros_besteffort,1,10,1776675723798020,1776675723834090,36.07,ok
wifi_microros_besteffort,1,10,1776675724797504,1776675724821708,24.204,ok
wifi_microros_besteffort,1,10,1776675725797887,1776675725849078,51.191,ok
wifi_microros_besteffort,1,10,1776675726797999,1776675726805774,7.775,ok
wifi_microros_besteffort,1,10,1776675727798009,1776675727815148,17.139,ok
wifi_microros_besteffort,1,10,1776675728797990,1776675728812516,14.526,ok
wifi_microros_besteffort,1,10,1776675729797465,1776675729848476,51.011,ok
wifi_microros_besteffort,1,10,1776675731797465,1776675731811077,13.612,ok
wifi_microros_besteffort,1,10,1776675732797844,1776675732807574,9.73,ok
wifi_microros_besteffort,1,10,1776675733798035,1776675733838170,40.135,ok
wifi_microros_besteffort,1,10,1776675734798058,1776675734814573,16.515,ok
wifi_microros_besteffort,1,10,1776675735797467,1776675735816269,18.802,ok
wifi_microros_besteffort,1,10,1776675736798058,1776675736838691,40.633,ok
wifi_microros_besteffort,1,10,1776675737797465,1776675737808782,11.317,ok
wifi_microros_besteffort,1,10,1776675738798059,1776675738805817,7.758,ok
wifi_microros_besteffort,1,10,1776675739798061,1776675739807172,9.111,ok
wifi_microros_besteffort,1,10,1776675740798030,1776675740814143,16.113,ok
wifi_microros_besteffort,1,10,1776675741797465,1776675741816792,19.327,ok
wifi_microros_besteffort,1,10,1776675742798055,1776675742828849,30.794,ok
wifi_microros_besteffort,1,10,1776675743797470,1776675743811570,14.1,ok
wifi_microros_besteffort,1,10,1776675744798060,1776675744825988,27.928,ok
wifi_microros_besteffort,1,10,1776675745797458,1776675745811644,14.186,ok
wifi_microros_besteffort,1,10,1776675746798055,1776675746842105,44.05,ok
wifi_microros_besteffort,1,10,1776675747797586,1776675747808193,10.607,ok
wifi_microros_besteffort,1,10,1776675748797466,1776675748824072,26.606,ok
wifi_microros_besteffort,1,10,1776675749797455,1776675749809523,12.068,ok
wifi_microros_besteffort,1,10,1776675750798032,1776675750816297,18.265,ok
wifi_microros_besteffort,1,10,1776675751798063,1776675751809451,11.388,ok
wifi_microros_besteffort,1,10,1776675752798059,1776675752813638,15.579,ok
wifi_microros_besteffort,1,10,1776675753798055,1776675753815110,17.055,ok
wifi_microros_besteffort,1,10,1776675754798056,1776675754820181,22.125,ok
wifi_microros_besteffort,1,10,1776675755798057,1776675755846492,48.435,ok
wifi_microros_besteffort,1,10,1776675756797465,1776675756825303,27.838,ok
wifi_microros_besteffort,1,10,1776675757797693,1776675757822319,24.626,ok
wifi_microros_besteffort,1,10,1776675758797707,1776675759136403,338.696,ok
wifi_microros_besteffort,1,10,1776675759797465,1776675759848284,50.819,ok
wifi_microros_besteffort,1,10,1776675760797598,1776675760811174,13.576,ok
wifi_microros_besteffort,1,10,1776675761798062,1776675761830826,32.764,ok
wifi_microros_besteffort,1,10,1776675762797623,1776675762826951,29.328,ok
wifi_microros_besteffort,1,10,1776675763797463,1776675763874351,76.888,ok
wifi_microros_besteffort,1,10,1776675767798058,1776675767872708,74.65,ok
wifi_microros_besteffort,1,10,1776675768797591,1776675768808766,11.175,ok
wifi_microros_besteffort,1,10,1776675769797624,1776675769810316,12.692,ok
wifi_microros_besteffort,1,10,1776675770797459,1776675770848547,51.088,ok
wifi_microros_besteffort,1,10,1776675771798063,1776675771859130,61.067,ok
wifi_microros_besteffort,1,10,1776675772798069,1776675772821593,23.524,ok
wifi_microros_besteffort,1,10,1776675773798055,1776675773830283,32.228,ok
