config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,100,8,67,1775645506147002,1775645506165020,18.018,ok
serial_adhoc,100,8,68,1775645506157033,1775645506175044,18.011,ok
serial_adhoc,100,8,69,1775645506167007,1775645506186095,19.088,ok
serial_adhoc,100,8,70,1775645506177038,1775645506195748,18.71,ok
serial_adhoc,100,8,71,1775645506187031,1775645506206569,19.538,ok
serial_adhoc,100,8,72,1775645506197087,1775645506215422,18.335,ok
serial_adhoc,100,8,73,1775645506207033,1775645506225792,18.759,ok
serial_adhoc,100,8,74,1775645506217032,1775645506235833,18.801,ok
serial_adhoc,100,8,75,1775645506227071,1775645506245994,18.923,ok
serial_adhoc,100,8,76,1775645506237027,1775645506256208,19.181,ok
serial_adhoc,100,8,77,1775645506247030,1775645506265574,18.544,ok
serial_adhoc,100,8,78,1775645506257007,1775645506275958,18.951,ok
serial_adhoc,100,8,79,1775645506267039,1775645506286127,19.088,ok
serial_adhoc,100,8,80,1775645506277024,1775645506295881,18.857,ok
serial_adhoc,100,8,81,1775645506287041,1775645506306066,19.025,ok
serial_adhoc,100,8,82,1775645506297043,1775645506315619,18.576,ok
serial_adhoc,100,8,83,1775645506307014,1775645506326165,19.151,ok
serial_adhoc,100,8,84,1775645506317043,1775645506336237,19.194,ok
serial_adhoc,100,8,85,1775645506327068,1775645506346939,19.871,ok
serial_adhoc,100,8,86,1775645506337028,1775645506355629,18.601,ok
serial_adhoc,100,8,87,1775645506347354,1775645506365635,18.281,ok
serial_adhoc,100,8,88,1775645506357009,1775645506375317,18.308,ok
serial_adhoc,100,8,89,1775645506367043,1775645506385852,18.809,ok
serial_adhoc,100,8,90,1775645506377062,1775645506395412,18.35,ok
serial_adhoc,100,8,91,1775645506387000,1775645506405591,18.591,ok
serial_adhoc,100,8,92,1775645506397006,1775645506415410,18.404,ok
serial_adhoc,100,8,93,1775645506407021,1775645506426371,19.35,ok
serial_adhoc,100,8,94,1775645506417017,1775645506435335,18.318,ok
serial_adhoc,100,8,95,1775645506427082,1775645506445791,18.709,ok
serial_adhoc,100,8,96,1775645506437005,1775645506455763,18.758,ok
serial_adhoc,100,8,97,1775645506447002,1775645506465291,18.289,ok
serial_adhoc,100,8,98,1775645506457025,1775645506475193,18.168,ok
serial_adhoc,100,8,99,1775645506467037,1775645506485660,18.623,ok
serial_adhoc,100,8,100,1775645506477004,1775645506495707,18.703,ok
serial_adhoc,100,8,101,1775645506487021,1775645506505910,18.889,ok
serial_adhoc,100,8,102,1775645506496995,1775645506515357,18.362,ok
serial_adhoc,100,8,103,1775645506506996,1775645506525731,18.735,ok
serial_adhoc,100,8,104,1775645506517039,1775645506535386,18.347,ok
serial_adhoc,100,8,105,1775645506527014,1775645506545568,18.554,ok
serial_adhoc,100,8,106,1775645506537022,1775645506556329,19.307,ok
serial_adhoc,100,8,107,1775645506547030,1775645506565891,18.861,ok
serial_adhoc,100,8,108,1775645506557070,1775645506575686,18.616,ok
serial_adhoc,100,8,109,1775645506567107,1775645506585857,18.75,ok
serial_adhoc,100,8,110,1775645506577004,1775645506595405,18.401,ok
serial_adhoc,100,8,111,1775645506587075,1775645506606145,19.07,ok
serial_adhoc,100,8,112,1775645506597060,1775645506615756,18.696,ok
serial_adhoc,100,8,113,1775645506607036,1775645506627213,20.177,ok
serial_adhoc,100,8,114,1775645506617020,1775645506635470,18.45,ok
serial_adhoc,100,8,115,1775645506627026,1775645506645688,18.662,ok
serial_adhoc,100,8,116,1775645506637006,1775645506655398,18.392,ok
serial_adhoc,100,8,117,1775645506647020,1775645506665391,18.371,ok
serial_adhoc,100,8,118,1775645506657028,1775645506675198,18.17,ok
serial_adhoc,100,8,119,1775645506667028,1775645506685853,18.825,ok
serial_adhoc,100,8,120,1775645506677042,1775645506695423,18.381,ok
serial_adhoc,100,8,121,1775645506687076,1775645506705380,18.304,ok
serial_adhoc,100,8,122,1775645506697032,1775645506715516,18.484,ok
serial_adhoc,100,8,123,1775645506707073,1775645506725532,18.459,ok
serial_adhoc,100,8,124,1775645506717028,1775645506735784,18.756,ok
serial_adhoc,100,8,125,1775645506727059,1775645506745887,18.828,ok
serial_adhoc,100,8,126,1775645506737168,1775645506755660,18.492,ok
serial_adhoc,100,8,127,1775645506747005,1775645506765403,18.398,ok
serial_adhoc,100,8,128,1775645506757010,1775645506776100,19.09,ok
serial_adhoc,100,8,129,1775645506767002,1775645506786398,19.396,ok
serial_adhoc,100,8,130,1775645506777002,1775645506796690,19.688,ok
serial_adhoc,100,8,131,1775645506787074,1775645506808222,21.148,ok
serial_adhoc,100,8,132,1775645506797027,1775645506818166,21.139,ok
serial_adhoc,100,8,133,1775645506807076,1775645506827471,20.395,ok
serial_adhoc,100,8,134,1775645506817021,1775645506838107,21.086,ok
serial_adhoc,100,8,135,1775645506827042,1775645506846848,19.806,ok
serial_adhoc,100,8,136,1775645506837046,1775645506858204,21.158,ok
serial_adhoc,100,8,137,1775645506847199,1775645506868375,21.176,ok
serial_adhoc,100,8,138,1775645506857031,1775645506876742,19.711,ok
serial_adhoc,100,8,139,1775645506867009,1775645506886959,19.95,ok
serial_adhoc,100,8,140,1775645506877098,1775645506896838,19.74,ok
serial_adhoc,100,8,141,1775645506887326,1775645506907619,20.293,ok
serial_adhoc,100,8,142,1775645506897206,1775645506918054,20.848,ok
serial_adhoc,100,8,143,1775645506907001,1775645506926770,19.769,ok
serial_adhoc,100,8,144,1775645506917087,1775645506937584,20.497,ok
serial_adhoc,100,8,145,1775645506927042,1775645506947989,20.947,ok
serial_adhoc,100,8,146,1775645506937047,1775645506959221,22.174,ok
serial_adhoc,100,8,147,1775645506947048,1775645506968538,21.49,ok
serial_adhoc,100,8,148,1775645506957136,1775645506978462,21.326,ok
serial_adhoc,100,8,149,1775645506967094,1775645506988899,21.805,ok
serial_adhoc,100,8,150,1775645506977048,1775645506998401,21.353,ok
serial_adhoc,100,8,151,1775645506987060,1775645507009191,22.131,ok
serial_adhoc,100,8,152,1775645506997072,1775645507018435,21.363,ok
serial_adhoc,100,8,153,1775645507007318,1775645507028015,20.697,ok
serial_adhoc,100,8,154,1775645507017045,1775645507038109,21.064,ok
serial_adhoc,100,8,155,1775645507027024,1775645507048361,21.337,ok
serial_adhoc,100,8,156,1775645507037069,1775645507059413,22.344,ok
serial_adhoc,100,8,157,1775645507047163,1775645507068118,20.955,ok
serial_adhoc,100,8,158,1775645507057654,1775645507078207,20.553,ok
serial_adhoc,100,8,159,1775645507067031,1775645507089416,22.385,ok
serial_adhoc,100,8,160,1775645507077040,1775645507099334,22.294,ok
serial_adhoc,100,8,161,1775645507087102,1775645507108517,21.415,ok
serial_adhoc,100,8,162,1775645507097069,1775645507118653,21.584,ok
serial_adhoc,100,8,163,1775645507107161,1775645507128412,21.251,ok
serial_adhoc,100,8,164,1775645507117027,1775645507138877,21.85,ok
serial_adhoc,100,8,165,1775645507127030,1775645507148624,21.594,ok
serial_adhoc,100,8,166,1775645507137017,1775645507158320,21.303,ok
serial_adhoc,100,8,167,1775645507147094,1775645507168793,21.699,ok
serial_adhoc,100,8,168,1775645507157009,1775645507178169,21.16,ok
serial_adhoc,100,8,169,1775645507167035,1775645507188294,21.259,ok
serial_adhoc,100,8,170,1775645507177041,1775645507198695,21.654,ok
serial_adhoc,100,8,171,1775645507187034,1775645507208770,21.736,ok
serial_adhoc,100,8,172,1775645507197028,1775645507218527,21.499,ok
serial_adhoc,100,8,173,1775645507207063,1775645507228420,21.357,ok
serial_adhoc,100,8,174,1775645507217131,1775645507239000,21.869,ok
serial_adhoc,100,8,175,1775645507227018,1775645507248124,21.106,ok
serial_adhoc,100,8,176,1775645507237101,1775645507259334,22.233,ok
serial_adhoc,100,8,177,1775645507247038,1775645507268307,21.269,ok
serial_adhoc,100,8,178,1775645507257031,1775645507278035,21.004,ok
serial_adhoc,100,8,179,1775645507267041,1775645507288396,21.355,ok
serial_adhoc,100,8,180,1775645507277042,1775645507298480,21.438,ok
serial_adhoc,100,8,181,1775645507287074,1775645507308815,21.741,ok
serial_adhoc,100,8,182,1775645507297081,1775645507318432,21.351,ok
serial_adhoc,100,8,183,1775645507307045,1775645507328811,21.766,ok
serial_adhoc,100,8,184,1775645507317042,1775645507338614,21.572,ok
serial_adhoc,100,8,185,1775645507327020,1775645507348520,21.5,ok
serial_adhoc,100,8,186,1775645507337184,1775645507358536,21.352,ok
serial_adhoc,100,8,187,1775645507347023,1775645507368614,21.591,ok
serial_adhoc,100,8,188,1775645507357039,1775645507379003,21.964,ok
serial_adhoc,100,8,189,1775645507367039,1775645507388531,21.492,ok
serial_adhoc,100,8,190,1775645507377207,1775645507398442,21.235,ok
serial_adhoc,100,8,191,1775645507387115,1775645507408740,21.625,ok
serial_adhoc,100,8,192,1775645507397073,1775645507418459,21.386,ok
serial_adhoc,100,8,193,1775645507407023,1775645507428273,21.25,ok
serial_adhoc,100,8,194,1775645507417125,1775645507438464,21.339,ok
serial_adhoc,100,8,195,1775645507427066,1775645507448234,21.168,ok
serial_adhoc,100,8,196,1775645507437069,1775645507459431,22.362,ok
serial_adhoc,100,8,197,1775645507447024,1775645507468132,21.108,ok
serial_adhoc,100,8,198,1775645507457023,1775645507482126,25.103,ok
serial_adhoc,100,8,199,1775645507467042,1775645507488290,21.248,ok
serial_adhoc,100,8,200,1775645507477056,1775645507498249,21.193,ok
serial_adhoc,100,8,201,1775645507487217,1775645507508537,21.32,ok
serial_adhoc,100,8,202,1775645507497042,1775645507518606,21.564,ok
serial_adhoc,100,8,203,1775645507507075,1775645507528210,21.135,ok
serial_adhoc,100,8,204,1775645507517031,1775645507538217,21.186,ok
serial_adhoc,100,8,205,1775645507527011,1775645507548204,21.193,ok
serial_adhoc,100,8,206,1775645507537035,1775645507558725,21.69,ok
serial_adhoc,100,8,207,1775645507547033,1775645507568872,21.839,ok
serial_adhoc,100,8,208,1775645507557056,1775645507578343,21.287,ok
serial_adhoc,100,8,209,1775645507567036,1775645507588840,21.804,ok
serial_adhoc,100,8,210,1775645507577048,1775645507598408,21.36,ok
serial_adhoc,100,8,211,1775645507587063,1775645507608623,21.56,ok
serial_adhoc,100,8,212,1775645507597034,1775645507618813,21.779,ok
serial_adhoc,100,8,213,1775645507607087,1775645507628148,21.061,ok
serial_adhoc,100,8,214,1775645507617065,1775645507638718,21.653,ok
serial_adhoc,100,8,215,1775645507627061,1775645507648367,21.306,ok
serial_adhoc,100,8,216,1775645507637119,1775645507658301,21.182,ok
serial_adhoc,100,8,217,1775645507647106,1775645507668319,21.213,ok
serial_adhoc,100,8,218,1775645507657051,1775645507678493,21.442,ok
serial_adhoc,100,8,219,1775645507667017,1775645507688507,21.49,ok
serial_adhoc,100,8,220,1775645507677085,1775645507699209,22.124,ok
serial_adhoc,100,8,221,1775645507687017,1775645507709206,22.189,ok
serial_adhoc,100,8,222,1775645507697107,1775645507718617,21.51,ok
serial_adhoc,100,8,223,1775645507707082,1775645507728130,21.048,ok
serial_adhoc,100,8,224,1775645507717095,1775645507738480,21.385,ok
serial_adhoc,100,8,225,1775645507727087,1775645507748478,21.391,ok
serial_adhoc,100,8,226,1775645507737070,1775645507759045,21.975,ok
serial_adhoc,100,8,227,1775645507747105,1775645507768423,21.318,ok
serial_adhoc,100,8,228,1775645507757134,1775645507778208,21.074,ok
serial_adhoc,100,8,229,1775645507767071,1775645507788886,21.815,ok
serial_adhoc,100,8,230,1775645507777109,1775645507798605,21.496,ok
serial_adhoc,100,8,231,1775645507787068,1775645507808599,21.531,ok
serial_adhoc,100,8,232,1775645507797067,1775645507818468,21.401,ok
serial_adhoc,100,8,233,1775645507807048,1775645507828625,21.577,ok
serial_adhoc,100,8,234,1775645507817080,1775645507838884,21.804,ok
serial_adhoc,100,8,235,1775645507827022,1775645507848623,21.601,ok
serial_adhoc,100,8,236,1775645507837111,1775645507859557,22.446,ok
serial_adhoc,100,8,237,1775645507847096,1775645507869452,22.356,ok
serial_adhoc,100,8,238,1775645507857149,1775645507878920,21.771,ok
serial_adhoc,100,8,239,1775645507867035,1775645507888776,21.741,ok
serial_adhoc,100,8,240,1775645507877038,1775645507898717,21.679,ok
serial_adhoc,100,8,241,1775645507887081,1775645507908842,21.761,ok
serial_adhoc,100,8,242,1775645507897191,1775645507918562,21.371,ok
serial_adhoc,100,8,243,1775645507907079,1775645507928834,21.755,ok
serial_adhoc,100,8,244,1775645507917042,1775645507938487,21.445,ok
serial_adhoc,100,8,245,1775645507927045,1775645507948439,21.394,ok
serial_adhoc,100,8,246,1775645507937097,1775645507958427,21.33,ok
serial_adhoc,100,8,247,1775645507947091,1775645507968545,21.454,ok
serial_adhoc,100,8,248,1775645507957079,1775645507978237,21.158,ok
serial_adhoc,100,8,249,1775645507967025,1775645507988490,21.465,ok
serial_adhoc,100,8,250,1775645507977091,1775645507998271,21.18,ok
serial_adhoc,100,8,251,1775645507987025,1775645508008746,21.721,ok
serial_adhoc,100,8,252,1775645507997086,1775645508018449,21.363,ok
serial_adhoc,100,8,253,1775645508007123,1775645508028194,21.071,ok
serial_adhoc,100,8,254,1775645508017012,1775645508038190,21.178,ok
serial_adhoc,100,8,255,1775645508027069,1775645508048313,21.244,ok
serial_adhoc,100,8,256,1775645508037075,1775645508058624,21.549,ok
serial_adhoc,100,8,257,1775645508047077,1775645508069273,22.196,ok
serial_adhoc,100,8,258,1775645508057100,1775645508078471,21.371,ok
serial_adhoc,100,8,259,1775645508067072,1775645508088506,21.434,ok
serial_adhoc,100,8,260,1775645508077017,1775645508098561,21.544,ok
serial_adhoc,100,8,261,1775645508087040,1775645508108498,21.458,ok
serial_adhoc,100,8,262,1775645508097062,1775645508118477,21.415,ok
serial_adhoc,100,8,263,1775645508107047,1775645508128424,21.377,ok
serial_adhoc,100,8,264,1775645508117038,1775645508138733,21.695,ok
serial_adhoc,100,8,265,1775645508127030,1775645508148625,21.595,ok
serial_adhoc,100,8,266,1775645508137050,1775645508158497,21.447,ok
serial_adhoc,100,8,267,1775645508147036,1775645508168368,21.332,ok
serial_adhoc,100,8,268,1775645508157012,1775645508178358,21.346,ok
serial_adhoc,100,8,269,1775645508167056,1775645508188596,21.54,ok
serial_adhoc,100,8,270,1775645508177016,1775645508198629,21.613,ok
serial_adhoc,100,8,271,1775645508187089,1775645508208774,21.685,ok
serial_adhoc,100,8,272,1775645508197028,1775645508218961,21.933,ok
serial_adhoc,100,8,273,1775645508207063,1775645508228288,21.225,ok
serial_adhoc,100,8,274,1775645508217010,1775645508238292,21.282,ok
serial_adhoc,100,8,275,1775645508227046,1775645508248136,21.09,ok
serial_adhoc,100,8,276,1775645508237045,1775645508258330,21.285,ok
serial_adhoc,100,8,277,1775645508247052,1775645508268430,21.378,ok
serial_adhoc,100,8,278,1775645508257025,1775645508278214,21.189,ok
serial_adhoc,100,8,279,1775645508267047,1775645508290597,23.55,ok
serial_adhoc,100,8,280,1775645508277043,1775645508298054,21.011,ok
serial_adhoc,100,8,281,1775645508287078,1775645508308377,21.299,ok
serial_adhoc,100,8,282,1775645508297040,1775645508318931,21.891,ok
serial_adhoc,100,8,283,1775645508307056,1775645508328533,21.477,ok
serial_adhoc,100,8,284,1775645508317125,1775645508338556,21.431,ok
serial_adhoc,100,8,285,1775645508327051,1775645508348326,21.275,ok
serial_adhoc,100,8,286,1775645508337095,1775645508358994,21.899,ok
serial_adhoc,100,8,287,1775645508347022,1775645508368612,21.59,ok
serial_adhoc,100,8,288,1775645508357104,1775645508378286,21.182,ok
serial_adhoc,100,8,289,1775645508367102,1775645508388190,21.088,ok
serial_adhoc,100,8,290,1775645508377070,1775645508398155,21.085,ok
serial_adhoc,100,8,291,1775645508387046,1775645508408762,21.716,ok
serial_adhoc,100,8,292,1775645508397068,1775645508418097,21.029,ok
serial_adhoc,100,8,293,1775645508407026,1775645508428409,21.383,ok
serial_adhoc,100,8,294,1775645508417049,1775645508438311,21.262,ok
serial_adhoc,100,8,295,1775645508427069,1775645508448373,21.304,ok
serial_adhoc,100,8,296,1775645508437118,1775645508459390,22.272,ok
serial_adhoc,100,8,297,1775645508447110,1775645508469405,22.295,ok
serial_adhoc,100,8,298,1775645508457347,1775645508484374,27.027,ok
serial_adhoc,100,8,299,1775645508467078,1775645508491508,24.43,ok
serial_adhoc,100,8,300,1775645508477090,1775645508500161,23.071,ok
serial_adhoc,100,8,301,1775645508487049,1775645508509572,22.523,ok
serial_adhoc,100,8,302,1775645508497069,1775645508519625,22.556,ok
serial_adhoc,100,8,303,1775645508507013,1775645508529570,22.557,ok
serial_adhoc,100,8,304,1775645508516984,1775645508540938,23.954,ok
serial_adhoc,100,8,305,1775645508526992,1775645508550745,23.753,ok
serial_adhoc,100,8,306,1775645508537050,1775645508560819,23.769,ok
serial_adhoc,100,8,307,1775645508547012,1775645508570760,23.748,ok
serial_adhoc,100,8,308,1775645508557054,1775645508580792,23.738,ok
serial_adhoc,100,8,309,1775645508567025,1775645508591170,24.145,ok
serial_adhoc,100,8,310,1775645508577024,1775645508600989,23.965,ok
serial_adhoc,100,8,311,1775645508587049,1775645508610826,23.777,ok
serial_adhoc,100,8,312,1775645508597044,1775645508620896,23.852,ok
serial_adhoc,100,8,313,1775645508607067,1775645508630569,23.502,ok
serial_adhoc,100,8,314,1775645508617030,1775645508641546,24.516,ok
serial_adhoc,100,8,315,1775645508627001,1775645508650958,23.957,ok
serial_adhoc,100,8,316,1775645508637028,1775645508661042,24.014,ok
serial_adhoc,100,8,317,1775645508647017,1775645508671061,24.044,ok
serial_adhoc,100,8,318,1775645508657094,1775645508680791,23.697,ok
serial_adhoc,100,8,319,1775645508667018,1775645508691797,24.779,ok
serial_adhoc,100,8,320,1775645508677054,1775645508701376,24.322,ok
serial_adhoc,100,8,321,1775645508687045,1775645508710434,23.389,ok
serial_adhoc,100,8,322,1775645508697025,1775645508720417,23.392,ok
serial_adhoc,100,8,323,1775645508707019,1775645508730738,23.719,ok
serial_adhoc,100,8,324,1775645508717043,1775645508741366,24.323,ok
serial_adhoc,100,8,325,1775645508727058,1775645508750914,23.856,ok
serial_adhoc,100,8,326,1775645508737044,1775645508761297,24.253,ok
serial_adhoc,100,8,327,1775645508747021,1775645508771559,24.538,ok
serial_adhoc,100,8,328,1775645508757053,1775645508781835,24.782,ok
serial_adhoc,100,8,329,1775645508767059,1775645508792143,25.084,ok
serial_adhoc,100,8,330,1775645508777025,1775645508802750,25.725,ok
serial_adhoc,100,8,331,1775645508787015,1775645508812627,25.612,ok
serial_adhoc,100,8,332,1775645508797040,1775645508822203,25.163,ok
serial_adhoc,100,8,333,1775645508807039,1775645508832512,25.473,ok
serial_adhoc,100,8,334,1775645508817039,1775645508842067,25.028,ok
serial_adhoc,100,8,335,1775645508827077,1775645508852505,25.428,ok
serial_adhoc,100,8,336,1775645508837069,1775645508862361,25.292,ok
serial_adhoc,100,8,337,1775645508847024,1775645508871823,24.799,ok
serial_adhoc,100,8,338,1775645508857054,1775645508881865,24.811,ok
serial_adhoc,100,8,339,1775645508867025,1775645508891940,24.915,ok
serial_adhoc,100,8,340,1775645508877024,1775645508902938,25.914,ok
serial_adhoc,100,8,341,1775645508887023,1775645508912424,25.401,ok
serial_adhoc,100,8,342,1775645508897049,1775645508921998,24.949,ok
serial_adhoc,100,8,343,1775645508907010,1775645508932294,25.284,ok
serial_adhoc,100,8,344,1775645508917011,1775645508942187,25.176,ok
serial_adhoc,100,8,345,1775645508927026,1775645508952401,25.375,ok
serial_adhoc,100,8,346,1775645508937011,1775645508962591,25.58,ok
serial_adhoc,100,8,347,1775645508947024,1775645508972001,24.977,ok
serial_adhoc,100,8,348,1775645508957079,1775645508981826,24.747,ok
serial_adhoc,100,8,349,1775645508967030,1775645508992145,25.115,ok
serial_adhoc,100,8,350,1775645508977023,1775645509002278,25.255,ok
serial_adhoc,100,8,351,1775645508987024,1775645509011980,24.956,ok
serial_adhoc,100,8,352,1775645508997051,1775645509021979,24.928,ok
serial_adhoc,100,8,353,1775645509007031,1775645509031944,24.913,ok
serial_adhoc,100,8,354,1775645509017023,1775645509042094,25.071,ok
serial_adhoc,100,8,355,1775645509027045,1775645509051873,24.828,ok
serial_adhoc,100,8,356,1775645509037026,1775645509062268,25.242,ok
serial_adhoc,100,8,357,1775645509047022,1775645509071899,24.877,ok
serial_adhoc,100,8,358,1775645509057032,1775645509082386,25.354,ok
serial_adhoc,100,8,359,1775645509067023,1775645509092246,25.223,ok
serial_adhoc,100,8,360,1775645509077050,1775645509102373,25.323,ok
serial_adhoc,100,8,361,1775645509087065,1775645509112265,25.2,ok
serial_adhoc,100,8,362,1775645509097047,1775645509121955,24.908,ok
serial_adhoc,100,8,363,1775645509107023,1775645509131661,24.638,ok
serial_adhoc,100,8,364,1775645509117011,1775645509142025,25.014,ok
serial_adhoc,100,8,365,1775645509127026,1775645509151943,24.917,ok
serial_adhoc,100,8,366,1775645509137030,1775645509161958,24.928,ok
serial_adhoc,100,8,367,1775645509147047,1775645509172518,25.471,ok
serial_adhoc,100,8,368,1775645509157039,1775645509181881,24.842,ok
serial_adhoc,100,8,369,1775645509167035,1775645509191769,24.734,ok
serial_adhoc,100,8,370,1775645509177065,1775645509202472,25.407,ok
serial_adhoc,100,8,371,1775645509187024,1775645509211965,24.941,ok
serial_adhoc,100,8,372,1775645509197023,1775645509221638,24.615,ok
serial_adhoc,100,8,373,1775645509207026,1775645509231814,24.788,ok
serial_adhoc,100,8,374,1775645509217023,1775645509241938,24.915,ok
serial_adhoc,100,8,375,1775645509227026,1775645509252023,24.997,ok
serial_adhoc,100,8,376,1775645509237024,1775645509261988,24.964,ok
serial_adhoc,100,8,377,1775645509247013,1775645509271770,24.757,ok
serial_adhoc,100,8,378,1775645509257000,1775645509281611,24.611,ok
serial_adhoc,100,8,379,1775645509267025,1775645509291985,24.96,ok
serial_adhoc,100,8,380,1775645509277025,1775645509302439,25.414,ok
serial_adhoc,100,8,381,1775645509287024,1775645509312061,25.037,ok
serial_adhoc,100,8,382,1775645509297060,1775645509324029,26.969,ok
serial_adhoc,100,8,383,1775645509307064,1775645509331957,24.893,ok
serial_adhoc,100,8,384,1775645509317047,1775645509342228,25.181,ok
serial_adhoc,100,8,385,1775645509327134,1775645509352574,25.44,ok
serial_adhoc,100,8,386,1775645509337055,1775645509363368,26.313,ok
serial_adhoc,100,8,387,1775645509347060,1775645509373493,26.433,ok
serial_adhoc,100,8,388,1775645509357038,1775645509383804,26.766,ok
serial_adhoc,100,8,389,1775645509367056,1775645509395013,27.957,ok
serial_adhoc,100,8,390,1775645509377008,1775645509402607,25.599,ok
serial_adhoc,100,8,391,1775645509387629,1775645509412716,25.087,ok
serial_adhoc,100,8,392,1775645509397025,1775645509421715,24.69,ok
serial_adhoc,100,8,393,1775645509407003,1775645509431838,24.835,ok
serial_adhoc,100,8,394,1775645509417040,1775645509442587,25.547,ok
serial_adhoc,100,8,395,1775645509426979,1775645509451429,24.45,ok
serial_adhoc,100,8,396,1775645509437247,1775645509461352,24.105,ok
serial_adhoc,100,8,397,1775645509446982,1775645509471680,24.698,ok
