config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,10,8,78,1775628044950590,1775628044963096,12.506,ok
serial_adhoc,10,8,79,1775628045050392,1775628045062991,12.599,ok
serial_adhoc,10,8,80,1775628045150411,1775628045162750,12.339,ok
serial_adhoc,10,8,81,1775628045250319,1775628045262954,12.635,ok
serial_adhoc,10,8,82,1775628045350315,1775628045362291,11.976,ok
serial_adhoc,10,8,83,1775628045450438,1775628045462819,12.381,ok
serial_adhoc,10,8,84,1775628045550403,1775628045563030,12.627,ok
serial_adhoc,10,8,85,1775628045650375,1775628045661406,11.031,ok
serial_adhoc,10,8,86,1775628045750402,1775628045762863,12.461,ok
serial_adhoc,10,8,87,1775628045850374,1775628045862937,12.563,ok
serial_adhoc,10,8,88,1775628045950320,1775628045962939,12.619,ok
serial_adhoc,10,8,89,1775628046050401,1775628046063012,12.611,ok
serial_adhoc,10,8,90,1775628046150310,1775628046162818,12.508,ok
serial_adhoc,10,8,91,1775628046250441,1775628046262448,12.007,ok
serial_adhoc,10,8,92,1775628046350410,1775628046362751,12.341,ok
serial_adhoc,10,8,93,1775628046450406,1775628046462473,12.067,ok
serial_adhoc,10,8,94,1775628046550400,1775628046562749,12.349,ok
serial_adhoc,10,8,95,1775628046650318,1775628046662844,12.526,ok
serial_adhoc,10,8,96,1775628046750396,1775628046762490,12.094,ok
serial_adhoc,10,8,97,1775628046850458,1775628046863369,12.911,ok
serial_adhoc,10,8,98,1775628046950335,1775628046962762,12.427,ok
serial_adhoc,10,8,99,1775628047050388,1775628047063359,12.971,ok
serial_adhoc,10,8,100,1775628047150394,1775628047161999,11.605,ok
serial_adhoc,10,8,101,1775628047250321,1775628047262931,12.61,ok
serial_adhoc,10,8,102,1775628047350401,1775628047364186,13.785,ok
serial_adhoc,10,8,103,1775628047453008,1775628047464926,11.918,ok
serial_adhoc,10,8,104,1775628047550417,1775628047562752,12.335,ok
serial_adhoc,10,8,105,1775628047650387,1775628047662681,12.294,ok
serial_adhoc,10,8,106,1775628047750322,1775628047763141,12.819,ok
serial_adhoc,10,8,107,1775628047850388,1775628047862904,12.516,ok
serial_adhoc,10,8,108,1775628047950387,1775628047962913,12.526,ok
serial_adhoc,10,8,109,1775628048050383,1775628048062939,12.556,ok
serial_adhoc,10,8,110,1775628048150339,1775628048163117,12.778,ok
serial_adhoc,10,8,111,1775628048250391,1775628048262982,12.591,ok
serial_adhoc,10,8,112,1775628048350401,1775628048362943,12.542,ok
serial_adhoc,10,8,113,1775628048450497,1775628048462858,12.361,ok
serial_adhoc,10,8,114,1775628048550387,1775628048562954,12.567,ok
serial_adhoc,10,8,115,1775628048650402,1775628048662832,12.43,ok
serial_adhoc,10,8,116,1775628048750378,1775628048762772,12.394,ok
serial_adhoc,10,8,117,1775628048850451,1775628048862783,12.332,ok
serial_adhoc,10,8,118,1775628048950386,1775628048963237,12.851,ok
serial_adhoc,10,8,119,1775628049050373,1775628049061104,10.731,ok
serial_adhoc,10,8,120,1775628049150409,1775628049162513,12.104,ok
serial_adhoc,10,8,121,1775628049250395,1775628049263073,12.678,ok
serial_adhoc,10,8,122,1775628049350538,1775628049363117,12.579,ok
serial_adhoc,10,8,123,1775628049450545,1775628049463279,12.734,ok
serial_adhoc,10,8,124,1775628049550377,1775628049562710,12.333,ok
serial_adhoc,10,8,125,1775628049650330,1775628049662923,12.593,ok
serial_adhoc,10,8,126,1775628049750375,1775628049761371,10.996,ok
serial_adhoc,10,8,127,1775628049850314,1775628049862861,12.547,ok
serial_adhoc,10,8,128,1775628049950308,1775628049962781,12.473,ok
serial_adhoc,10,8,129,1775628050050403,1775628050063220,12.817,ok
serial_adhoc,10,8,130,1775628050150321,1775628050162846,12.525,ok
serial_adhoc,10,8,131,1775628050250441,1775628050262934,12.493,ok
serial_adhoc,10,8,132,1775628050350423,1775628050363457,13.034,ok
serial_adhoc,10,8,133,1775628050450438,1775628050463049,12.611,ok
serial_adhoc,10,8,134,1775628050550312,1775628050562474,12.162,ok
serial_adhoc,10,8,135,1775628050650457,1775628050663075,12.618,ok
serial_adhoc,10,8,136,1775628050750313,1775628050763303,12.99,ok
serial_adhoc,10,8,137,1775628050850324,1775628050863038,12.714,ok
serial_adhoc,10,8,138,1775628050950330,1775628050962523,12.193,ok
serial_adhoc,10,8,139,1775628051050326,1775628051062764,12.438,ok
serial_adhoc,10,8,140,1775628051150401,1775628051162733,12.332,ok
serial_adhoc,10,8,141,1775628051250404,1775628051262223,11.819,ok
serial_adhoc,10,8,142,1775628051350299,1775628051361550,11.251,ok
serial_adhoc,10,8,143,1775628051450283,1775628051461481,11.198,ok
serial_adhoc,10,8,144,1775628051550437,1775628051562635,12.198,ok
serial_adhoc,10,8,145,1775628051650329,1775628051662928,12.599,ok
serial_adhoc,10,8,146,1775628051750302,1775628051762900,12.598,ok
serial_adhoc,10,8,147,1775628051850462,1775628051863123,12.661,ok
serial_adhoc,10,8,148,1775628051950384,1775628051963092,12.708,ok
serial_adhoc,10,8,149,1775628052050315,1775628052062994,12.679,ok
serial_adhoc,10,8,150,1775628052150332,1775628052162494,12.162,ok
serial_adhoc,10,8,151,1775628052250319,1775628052262996,12.677,ok
serial_adhoc,10,8,152,1775628052350512,1775628052362917,12.405,ok
serial_adhoc,10,8,153,1775628052450332,1775628052462431,12.099,ok
serial_adhoc,10,8,154,1775628052550379,1775628052562747,12.368,ok
serial_adhoc,10,8,155,1775628052650475,1775628052662579,12.104,ok
serial_adhoc,10,8,156,1775628052750396,1775628052762696,12.3,ok
serial_adhoc,10,8,157,1775628052850340,1775628052862597,12.257,ok
serial_adhoc,10,8,158,1775628052950383,1775628052963034,12.651,ok
serial_adhoc,10,8,159,1775628053050313,1775628053062680,12.367,ok
serial_adhoc,10,8,160,1775628053150339,1775628053162541,12.202,ok
serial_adhoc,10,8,161,1775628053250355,1775628053262485,12.13,ok
serial_adhoc,10,8,162,1775628053350302,1775628053362228,11.926,ok
serial_adhoc,10,8,163,1775628053450392,1775628053464179,13.787,ok
serial_adhoc,10,8,164,1775628053550376,1775628053562802,12.426,ok
serial_adhoc,10,8,165,1775628053650334,1775628053664321,13.987,ok
serial_adhoc,10,8,166,1775628053750385,1775628053762663,12.278,ok
serial_adhoc,10,8,167,1775628053850316,1775628053863041,12.725,ok
serial_adhoc,10,8,168,1775628053950428,1775628053963121,12.693,ok
serial_adhoc,10,8,169,1775628054050420,1775628054062899,12.479,ok
serial_adhoc,10,8,170,1775628054150311,1775628054162231,11.92,ok
serial_adhoc,10,8,171,1775628054250399,1775628054263095,12.696,ok
serial_adhoc,10,8,172,1775628054350312,1775628054362524,12.212,ok
serial_adhoc,10,8,173,1775628054450416,1775628054463043,12.627,ok
serial_adhoc,10,8,174,1775628054550310,1775628054562568,12.258,ok
serial_adhoc,10,8,175,1775628054650331,1775628054662925,12.594,ok
serial_adhoc,10,8,176,1775628054750380,1775628054762385,12.005,ok
serial_adhoc,10,8,177,1775628054850397,1775628054862420,12.023,ok
serial_adhoc,10,8,178,1775628054950415,1775628054962788,12.373,ok
serial_adhoc,10,8,179,1775628055050402,1775628055062857,12.455,ok
serial_adhoc,10,8,180,1775628055150372,1775628055162404,12.032,ok
serial_adhoc,10,8,181,1775628055250388,1775628055262647,12.259,ok
serial_adhoc,10,8,182,1775628055350339,1775628055361683,11.344,ok
serial_adhoc,10,8,183,1775628055450440,1775628055463070,12.63,ok
serial_adhoc,10,8,184,1775628055550337,1775628055564149,13.812,ok
serial_adhoc,10,8,185,1775628055650399,1775628055662340,11.941,ok
serial_adhoc,10,8,186,1775628055750385,1775628055762427,12.042,ok
serial_adhoc,10,8,187,1775628055850406,1775628055862655,12.249,ok
serial_adhoc,10,8,188,1775628055950427,1775628055962555,12.128,ok
serial_adhoc,10,8,189,1775628056050394,1775628056062970,12.576,ok
serial_adhoc,10,8,190,1775628056150420,1775628056162737,12.317,ok
serial_adhoc,10,8,191,1775628056250315,1775628056262697,12.382,ok
serial_adhoc,10,8,192,1775628056350380,1775628056362504,12.124,ok
serial_adhoc,10,8,193,1775628056450374,1775628056463014,12.64,ok
serial_adhoc,10,8,194,1775628056550387,1775628056562814,12.427,ok
serial_adhoc,10,8,195,1775628056650599,1775628056662986,12.387,ok
serial_adhoc,10,8,196,1775628056750421,1775628056762714,12.293,ok
serial_adhoc,10,8,197,1775628056850557,1775628056862917,12.36,ok
serial_adhoc,10,8,198,1775628056950403,1775628056963030,12.627,ok
serial_adhoc,10,8,199,1775628057050393,1775628057062990,12.597,ok
serial_adhoc,10,8,200,1775628057150299,1775628057162730,12.431,ok
serial_adhoc,10,8,201,1775628057250304,1775628057262707,12.403,ok
serial_adhoc,10,8,202,1775628057350449,1775628057362322,11.873,ok
serial_adhoc,10,8,203,1775628057450331,1775628057462946,12.615,ok
serial_adhoc,10,8,204,1775628057550600,1775628057563217,12.617,ok
serial_adhoc,10,8,205,1775628057650341,1775628057662982,12.641,ok
serial_adhoc,10,8,206,1775628057750321,1775628057762958,12.637,ok
serial_adhoc,10,8,207,1775628057850313,1775628057862944,12.631,ok
serial_adhoc,10,8,208,1775628057950627,1775628057963541,12.914,ok
serial_adhoc,10,8,209,1775628058050293,1775628058061453,11.16,ok
serial_adhoc,10,8,210,1775628058150308,1775628058162390,12.082,ok
serial_adhoc,10,8,211,1775628058250326,1775628058262152,11.826,ok
serial_adhoc,10,8,212,1775628058350419,1775628058362588,12.169,ok
serial_adhoc,10,8,213,1775628058450305,1775628058462287,11.982,ok
serial_adhoc,10,8,214,1775628058550410,1775628058562442,12.032,ok
serial_adhoc,10,8,215,1775628058650303,1775628058663256,12.953,ok
serial_adhoc,10,8,216,1775628058750286,1775628058761226,10.94,ok
serial_adhoc,10,8,217,1775628058850290,1775628058861317,11.027,ok
serial_adhoc,10,8,218,1775628058950288,1775628058961321,11.033,ok
serial_adhoc,10,8,219,1775628059050291,1775628059061382,11.091,ok
serial_adhoc,10,8,220,1775628059150453,1775628059162317,11.864,ok
serial_adhoc,10,8,221,1775628059250308,1775628059262122,11.814,ok
serial_adhoc,10,8,222,1775628059350431,1775628059363317,12.886,ok
serial_adhoc,10,8,223,1775628059450390,1775628059462192,11.802,ok
serial_adhoc,10,8,224,1775628059550479,1775628059563317,12.838,ok
serial_adhoc,10,8,225,1775628059650383,1775628059662724,12.341,ok
serial_adhoc,10,8,226,1775628059750313,1775628059762748,12.435,ok
serial_adhoc,10,8,227,1775628059850555,1775628059862822,12.267,ok
serial_adhoc,10,8,228,1775628059950317,1775628059962632,12.315,ok
serial_adhoc,10,8,229,1775628060050443,1775628060062596,12.153,ok
serial_adhoc,10,8,230,1775628060150315,1775628060162645,12.33,ok
serial_adhoc,10,8,231,1775628060250453,1775628060262903,12.45,ok
serial_adhoc,10,8,232,1775628060350381,1775628060362617,12.236,ok
serial_adhoc,10,8,233,1775628060450340,1775628060462812,12.472,ok
serial_adhoc,10,8,234,1775628060550403,1775628060564169,13.766,ok
serial_adhoc,10,8,235,1775628060650323,1775628060662816,12.493,ok
serial_adhoc,10,8,236,1775628060750388,1775628060764202,13.814,ok
serial_adhoc,10,8,237,1775628060850391,1775628060862968,12.577,ok
serial_adhoc,10,8,238,1775628060950401,1775628060963624,13.223,ok
serial_adhoc,10,8,239,1775628061050482,1775628061063110,12.628,ok
serial_adhoc,10,8,240,1775628061150327,1775628061162880,12.553,ok
serial_adhoc,10,8,241,1775628061250417,1775628061263089,12.672,ok
serial_adhoc,10,8,242,1775628061350459,1775628061362865,12.406,ok
serial_adhoc,10,8,243,1775628061450433,1775628061462985,12.552,ok
serial_adhoc,10,8,244,1775628061550312,1775628061563063,12.751,ok
serial_adhoc,10,8,245,1775628061650324,1775628061663081,12.757,ok
serial_adhoc,10,8,246,1775628061750400,1775628061763073,12.673,ok
serial_adhoc,10,8,247,1775628061850327,1775628061862961,12.634,ok
serial_adhoc,10,8,248,1775628061950468,1775628061963196,12.728,ok
serial_adhoc,10,8,249,1775628062050286,1775628062061502,11.216,ok
serial_adhoc,10,8,250,1775628062150407,1775628062162940,12.533,ok
serial_adhoc,10,8,251,1775628062250404,1775628062263110,12.706,ok
serial_adhoc,10,8,252,1775628062350407,1775628062362608,12.201,ok
serial_adhoc,10,8,253,1775628062450329,1775628062463702,13.373,ok
serial_adhoc,10,8,254,1775628062550308,1775628062562606,12.298,ok
serial_adhoc,10,8,255,1775628062650382,1775628062663127,12.745,ok
serial_adhoc,10,8,256,1775628062750301,1775628062762815,12.514,ok
serial_adhoc,10,8,257,1775628062850405,1775628062863002,12.597,ok
serial_adhoc,10,8,258,1775628062950403,1775628062962904,12.501,ok
serial_adhoc,10,8,259,1775628063050310,1775628063062470,12.16,ok
serial_adhoc,10,8,260,1775628063150399,1775628063163249,12.85,ok
serial_adhoc,10,8,261,1775628063250431,1775628063262914,12.483,ok
serial_adhoc,10,8,262,1775628063350331,1775628063362547,12.216,ok
serial_adhoc,10,8,263,1775628063450338,1775628063463066,12.728,ok
serial_adhoc,10,8,264,1775628063550304,1775628063562540,12.236,ok
serial_adhoc,10,8,265,1775628063650321,1775628063662581,12.26,ok
serial_adhoc,10,8,266,1775628063750306,1775628063762540,12.234,ok
serial_adhoc,10,8,267,1775628063850407,1775628063863036,12.629,ok
serial_adhoc,10,8,268,1775628063950307,1775628063962800,12.493,ok
serial_adhoc,10,8,269,1775628064050330,1775628064062980,12.65,ok
serial_adhoc,10,8,270,1775628064150335,1775628064163011,12.676,ok
serial_adhoc,10,8,271,1775628064250331,1775628064262873,12.542,ok
serial_adhoc,10,8,272,1775628064350335,1775628064363751,13.416,ok
serial_adhoc,10,8,273,1775628064450334,1775628064462546,12.212,ok
serial_adhoc,10,8,274,1775628064550588,1775628064562948,12.36,ok
serial_adhoc,10,8,275,1775628064650426,1775628064662876,12.45,ok
serial_adhoc,10,8,276,1775628064750388,1775628064762789,12.401,ok
serial_adhoc,10,8,277,1775628064850397,1775628064862504,12.107,ok
serial_adhoc,10,8,278,1775628064950415,1775628064962818,12.403,ok
serial_adhoc,10,8,279,1775628065050316,1775628065062247,11.931,ok
serial_adhoc,10,8,280,1775628065150326,1775628065162982,12.656,ok
serial_adhoc,10,8,281,1775628065250322,1775628065262667,12.345,ok
serial_adhoc,10,8,282,1775628065350320,1775628065362421,12.101,ok
serial_adhoc,10,8,283,1775628065450387,1775628065462834,12.447,ok
serial_adhoc,10,8,284,1775628065550380,1775628065562872,12.492,ok
serial_adhoc,10,8,285,1775628065650422,1775628065664203,13.781,ok
serial_adhoc,10,8,286,1775628065750374,1775628065762602,12.228,ok
serial_adhoc,10,8,287,1775628065850312,1775628065862524,12.212,ok
serial_adhoc,10,8,288,1775628065950382,1775628065962548,12.166,ok
serial_adhoc,10,8,289,1775628066050394,1775628066062990,12.596,ok
serial_adhoc,10,8,290,1775628066150329,1775628066163017,12.688,ok
serial_adhoc,10,8,291,1775628066250336,1775628066263131,12.795,ok
serial_adhoc,10,8,292,1775628066350311,1775628066362708,12.397,ok
serial_adhoc,10,8,293,1775628066450535,1775628066462947,12.412,ok
serial_adhoc,10,8,294,1775628066550298,1775628066562397,12.099,ok
serial_adhoc,10,8,295,1775628066650459,1775628066662886,12.427,ok
serial_adhoc,10,8,296,1775628066750330,1775628066762680,12.35,ok
serial_adhoc,10,8,297,1775628066850400,1775628066862957,12.557,ok
serial_adhoc,10,8,298,1775628066950390,1775628066962068,11.678,ok
serial_adhoc,10,8,299,1775628067050304,1775628067062925,12.621,ok
serial_adhoc,10,8,300,1775628067150310,1775628067162482,12.172,ok
serial_adhoc,10,8,301,1775628067250318,1775628067263164,12.846,ok
serial_adhoc,10,8,302,1775628067350412,1775628067363289,12.877,ok
serial_adhoc,10,8,303,1775628067450324,1775628067462966,12.642,ok
serial_adhoc,10,8,304,1775628067550380,1775628067563068,12.688,ok
serial_adhoc,10,8,305,1775628067650325,1775628067662556,12.231,ok
serial_adhoc,10,8,306,1775628067750326,1775628067762856,12.53,ok
serial_adhoc,10,8,307,1775628067850308,1775628067862947,12.639,ok
serial_adhoc,10,8,308,1775628067950307,1775628067962843,12.536,ok
serial_adhoc,10,8,309,1775628068050609,1775628068062775,12.166,ok
serial_adhoc,10,8,310,1775628068150467,1775628068163088,12.621,ok
serial_adhoc,10,8,311,1775628068250407,1775628068263073,12.666,ok
serial_adhoc,10,8,312,1775628068350432,1775628068363072,12.64,ok
serial_adhoc,10,8,313,1775628068450327,1775628068462817,12.49,ok
serial_adhoc,10,8,314,1775628068550384,1775628068562953,12.569,ok
serial_adhoc,10,8,315,1775628068650395,1775628068662843,12.448,ok
serial_adhoc,10,8,316,1775628068750304,1775628068762769,12.465,ok
serial_adhoc,10,8,317,1775628068850315,1775628068862772,12.457,ok
serial_adhoc,10,8,318,1775628068950418,1775628068963253,12.835,ok
serial_adhoc,10,8,319,1775628069050401,1775628069062614,12.213,ok
serial_adhoc,10,8,320,1775628069150491,1775628069163175,12.684,ok
serial_adhoc,10,8,321,1775628069250327,1775628069263016,12.689,ok
serial_adhoc,10,8,322,1775628069350317,1775628069363062,12.745,ok
serial_adhoc,10,8,323,1775628069450398,1775628069461705,11.307,ok
serial_adhoc,10,8,324,1775628069550315,1775628069562860,12.545,ok
serial_adhoc,10,8,325,1775628069650338,1775628069664482,14.144,ok
serial_adhoc,10,8,326,1775628069750324,1775628069762649,12.325,ok
serial_adhoc,10,8,327,1775628069850381,1775628069862633,12.252,ok
serial_adhoc,10,8,328,1775628069950299,1775628069962896,12.597,ok
serial_adhoc,10,8,329,1775628070050320,1775628070062916,12.596,ok
serial_adhoc,10,8,330,1775628070150336,1775628070163001,12.665,ok
serial_adhoc,10,8,331,1775628070250401,1775628070262976,12.575,ok
serial_adhoc,10,8,332,1775628070350309,1775628070362335,12.026,ok
serial_adhoc,10,8,333,1775628070450418,1775628070463074,12.656,ok
serial_adhoc,10,8,334,1775628070550381,1775628070562678,12.297,ok
serial_adhoc,10,8,335,1775628070650335,1775628070663164,12.829,ok
serial_adhoc,10,8,336,1775628070750366,1775628070762589,12.223,ok
serial_adhoc,10,8,337,1775628070850314,1775628070862921,12.607,ok
serial_adhoc,10,8,338,1775628070950341,1775628070962861,12.52,ok
serial_adhoc,10,8,339,1775628071050377,1775628071063006,12.629,ok
serial_adhoc,10,8,340,1775628071150297,1775628071162654,12.357,ok
serial_adhoc,10,8,341,1775628071250333,1775628071262953,12.62,ok
serial_adhoc,10,8,342,1775628071350315,1775628071362812,12.497,ok
serial_adhoc,10,8,343,1775628071450396,1775628071462999,12.603,ok
serial_adhoc,10,8,344,1775628071550334,1775628071563241,12.907,ok
serial_adhoc,10,8,345,1775628071650322,1775628071662912,12.59,ok
serial_adhoc,10,8,346,1775628071750407,1775628071761571,11.164,ok
serial_adhoc,10,8,347,1775628071850311,1775628071862851,12.54,ok
serial_adhoc,10,8,348,1775628071950565,1775628071963050,12.485,ok
serial_adhoc,10,8,349,1775628072050399,1775628072062194,11.795,ok
serial_adhoc,10,8,350,1775628072150398,1775628072162492,12.094,ok
serial_adhoc,10,8,351,1775628072250311,1775628072262475,12.164,ok
serial_adhoc,10,8,352,1775628072350392,1775628072362788,12.396,ok
serial_adhoc,10,8,353,1775628072450317,1775628072462897,12.58,ok
serial_adhoc,10,8,354,1775628072550411,1775628072562824,12.413,ok
serial_adhoc,10,8,355,1775628072650391,1775628072663005,12.614,ok
serial_adhoc,10,8,356,1775628072750298,1775628072762928,12.63,ok
serial_adhoc,10,8,357,1775628072850431,1775628072862826,12.395,ok
serial_adhoc,10,8,358,1775628072950322,1775628072963014,12.692,ok
serial_adhoc,10,8,359,1775628073050316,1775628073062291,11.975,ok
serial_adhoc,10,8,360,1775628073150395,1775628073163103,12.708,ok
serial_adhoc,10,8,361,1775628073250407,1775628073262836,12.429,ok
serial_adhoc,10,8,362,1775628073350407,1775628073362814,12.407,ok
serial_adhoc,10,8,363,1775628073450390,1775628073462559,12.169,ok
serial_adhoc,10,8,364,1775628073550341,1775628073561866,11.525,ok
serial_adhoc,10,8,365,1775628073650341,1775628073662725,12.384,ok
serial_adhoc,10,8,366,1775628073750389,1775628073762520,12.131,ok
serial_adhoc,10,8,367,1775628073850480,1775628073863449,12.969,ok
serial_adhoc,10,8,368,1775628073950438,1775628073962215,11.777,ok
serial_adhoc,10,8,369,1775628074050341,1775628074061195,10.854,ok
serial_adhoc,10,8,370,1775628074150421,1775628074162696,12.275,ok
serial_adhoc,10,8,371,1775628074250308,1775628074262944,12.636,ok
serial_adhoc,10,8,372,1775628074350379,1775628074362793,12.414,ok
serial_adhoc,10,8,373,1775628074450316,1775628074462210,11.894,ok
serial_adhoc,10,8,374,1775628074550314,1775628074562011,11.697,ok
serial_adhoc,10,8,375,1775628074650336,1775628074662027,11.691,ok
serial_adhoc,10,8,376,1775628074750384,1775628074762277,11.893,ok
serial_adhoc,10,8,377,1775628074850304,1775628074862923,12.619,ok
serial_adhoc,10,8,378,1775628074950402,1775628074962879,12.477,ok
serial_adhoc,10,8,379,1775628075050320,1775628075061617,11.297,ok
serial_adhoc,10,8,380,1775628075150541,1775628075162709,12.168,ok
serial_adhoc,10,8,381,1775628075250595,1775628075263156,12.561,ok
serial_adhoc,10,8,382,1775628075350399,1775628075362983,12.584,ok
serial_adhoc,10,8,383,1775628075450418,1775628075463013,12.595,ok
serial_adhoc,10,8,384,1775628075550558,1775628075563282,12.724,ok
serial_adhoc,10,8,385,1775628075650334,1775628075663055,12.721,ok
serial_adhoc,10,8,386,1775628075750301,1775628075761924,11.623,ok
serial_adhoc,10,8,387,1775628075850309,1775628075862858,12.549,ok
serial_adhoc,10,8,388,1775628075950399,1775628075962815,12.416,ok
serial_adhoc,10,8,389,1775628076050384,1775628076062891,12.507,ok
serial_adhoc,10,8,390,1775628076150306,1775628076161873,11.567,ok
serial_adhoc,10,8,391,1775628076250542,1775628076263164,12.622,ok
serial_adhoc,10,8,392,1775628076350598,1775628076363216,12.618,ok
serial_adhoc,10,8,393,1775628076450306,1775628076462754,12.448,ok
serial_adhoc,10,8,394,1775628076550311,1775628076563213,12.902,ok
serial_adhoc,10,8,395,1775628076650396,1775628076662637,12.241,ok
serial_adhoc,10,8,396,1775628076750301,1775628076763063,12.762,ok
serial_adhoc,10,8,397,1775628076850417,1775628076862939,12.522,ok
