config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_besteffort,1,3,1775732252221729,1775732252304659,82.93,ok
wifi_microros_besteffort,1,3,1775732254222015,1775732254436163,214.148,ok
wifi_microros_besteffort,1,3,1775732256221834,1775732256293335,71.501,ok
wifi_microros_besteffort,1,3,1775732258222350,1775732258335458,113.108,ok
wifi_microros_besteffort,1,3,1775732259222348,1775732259522745,300.397,ok
wifi_microros_besteffort,1,3,1775732260222353,1775732260311738,89.385,ok
wifi_microros_besteffort,1,3,1775732261222351,1775732261323965,101.614,ok
wifi_microros_besteffort,1,3,1775732262221806,1775732262329054,107.248,ok
wifi_microros_besteffort,1,3,1775732263222355,1775732263257227,34.872,ok
wifi_microros_besteffort,1,3,1775732264222345,1775732264287052,64.707,ok
wifi_microros_besteffort,1,3,1775732265222351,1775732265298146,75.795,ok
wifi_microros_besteffort,1,3,1775732266222345,1775732266321738,99.393,ok
wifi_microros_besteffort,1,3,1775732267222349,1775732267437514,215.165,ok
wifi_microros_besteffort,1,3,1775732268222344,1775732268267515,45.171,ok
wifi_microros_besteffort,1,3,1775732269222343,1775732269296241,73.898,ok
wifi_microros_besteffort,1,3,1775732270222349,1775732270315625,93.276,ok
wifi_microros_besteffort,1,3,1775732272222352,1775732272262429,40.077,ok
wifi_microros_besteffort,1,3,1775732274222342,1775732274309249,86.907,ok
wifi_microros_besteffort,1,3,1775732275222479,1775732275420457,197.978,ok
wifi_microros_besteffort,1,3,1775732276222348,1775732276272882,50.534,ok
wifi_microros_besteffort,1,3,1775732278222360,1775732278316239,93.879,ok
wifi_microros_besteffort,1,3,1775732279222270,1775732279414246,191.976,ok
wifi_microros_besteffort,1,3,1775732280222345,1775732280257526,35.181,ok
wifi_microros_besteffort,1,3,1775732282222346,1775732282301596,79.25,ok
wifi_microros_besteffort,1,3,1775732283222352,1775732283327096,104.744,ok
wifi_microros_besteffort,1,3,1775732286222354,1775732286293427,71.073,ok
wifi_microros_besteffort,1,3,1775732287222342,1775732287319857,97.515,ok
wifi_microros_besteffort,1,3,1775732288221913,1775732288426278,204.365,ok
wifi_microros_besteffort,1,3,1775732290222351,1775732290295072,72.721,ok
wifi_microros_besteffort,1,3,1775732292222347,1775732292420764,198.417,ok
wifi_microros_besteffort,1,3,1775732294222262,1775732294297779,75.517,ok
wifi_microros_besteffort,1,3,1775732295222347,1775732295306016,83.669,ok
wifi_microros_besteffort,1,3,1775732296222344,1775732296232978,10.634,ok
wifi_microros_besteffort,1,3,1775732297222351,1775732297436463,214.112,ok
wifi_microros_besteffort,1,3,1775732299222355,1775732299382467,160.112,ok
wifi_microros_besteffort,1,3,1775732300222349,1775732300406028,183.679,ok
wifi_microros_besteffort,1,3,1775732301222356,1775732301429956,207.6,ok
wifi_microros_besteffort,1,3,1775732302222351,1775732302282742,60.391,ok
wifi_microros_besteffort,1,3,1775732304222343,1775732304314205,91.862,ok
wifi_microros_besteffort,1,3,1775732305222352,1775732305351630,129.278,ok
wifi_microros_besteffort,1,3,1775732307222353,1775732307295564,73.211,ok
wifi_microros_besteffort,1,3,1775732309222354,1775732309417972,195.618,ok
wifi_microros_besteffort,1,3,1775732310222355,1775732310258202,35.847,ok
wifi_microros_besteffort,1,3,1775732311222350,1775732311292900,70.55,ok
wifi_microros_besteffort,1,3,1775732312222318,1775732312307200,84.882,ok
wifi_microros_besteffort,1,3,1775732313222353,1775732313323522,101.169,ok
wifi_microros_besteffort,1,3,1775732314222289,1775732314239138,16.849,ok
wifi_microros_besteffort,1,3,1775732315222315,1775732315275390,53.075,ok
wifi_microros_besteffort,1,3,1775732316222310,1775732316302542,80.232,ok
wifi_microros_besteffort,1,3,1775732317222352,1775732317319576,97.224,ok
wifi_microros_besteffort,1,3,1775732318222327,1775732318437564,215.237,ok
wifi_microros_besteffort,1,3,1775732319222350,1775732319286246,63.896,ok
wifi_microros_besteffort,1,3,1775732320222304,1775732320287598,65.294,ok
wifi_microros_besteffort,1,3,1775732321222320,1775732321312674,90.354,ok
wifi_microros_besteffort,1,3,1775732322222306,1775732322425635,203.329,ok
wifi_microros_besteffort,1,3,1775732323222308,1775732323262005,39.697,ok
wifi_microros_besteffort,1,3,1775732324221936,1775732324280211,58.275,ok
wifi_microros_besteffort,1,3,1775732325221914,1775732325310977,89.063,ok
wifi_microros_besteffort,1,3,1775732326221913,1775732326418254,196.341,ok
wifi_microros_besteffort,1,3,1775732327222311,1775732327266611,44.3,ok
wifi_microros_besteffort,1,3,1775732328222341,1775732328279563,57.222,ok
wifi_microros_besteffort,1,3,1775732330222311,1775732330326657,104.346,ok
wifi_microros_besteffort,1,3,1775732331222302,1775732331434231,211.929,ok
wifi_microros_besteffort,1,3,1775732332222308,1775732332269581,47.273,ok
wifi_microros_besteffort,1,3,1775732333222312,1775732333299355,77.043,ok
wifi_microros_besteffort,1,3,1775732334222289,1775732334316188,93.899,ok
wifi_microros_besteffort,1,3,1775732335222353,1775732335430733,208.38,ok
wifi_microros_besteffort,1,3,1775732336222308,1775732336267773,45.465,ok
wifi_microros_besteffort,1,3,1775732337222302,1775732337287303,65.001,ok
wifi_microros_besteffort,1,3,1775732339222313,1775732339427698,205.385,ok
wifi_microros_besteffort,1,3,1775732340222314,1775732340263449,41.135,ok
wifi_microros_besteffort,1,3,1775732341221913,1775732341303219,81.306,ok
wifi_microros_besteffort,1,3,1775732342222121,1775732342309225,87.104,ok
wifi_microros_besteffort,1,3,1775732343222323,1775732343332907,110.584,ok
wifi_microros_besteffort,1,3,1775732344222296,1775732344254527,32.231,ok
wifi_microros_besteffort,1,3,1775732345222319,1775732345279450,57.131,ok
