config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,100,1,1775641817938305,1775641818023626,85.321,ok
wifi_microros_reliable,100,1,1775641817948489,1775641818046360,97.871,ok
wifi_microros_reliable,100,1,1775641817958473,1775641818142299,183.826,ok
wifi_microros_reliable,100,1,1775641817968467,1775641818172069,203.602,ok
wifi_microros_reliable,100,1,1775641817978468,1775641818198472,220.004,ok
wifi_microros_reliable,100,1,1775641818038466,1775641818208623,170.157,ok
wifi_microros_reliable,100,1,1775641818058463,1775641818222397,163.934,ok
wifi_microros_reliable,100,1,1775641818158464,1775641818247352,88.888,ok
wifi_microros_reliable,100,1,1775641818188484,1775641818272003,83.519,ok
wifi_microros_reliable,100,1,1775641818209361,1775641818316787,107.426,ok
wifi_microros_reliable,100,1,1775641818218464,1775641818332188,113.724,ok
wifi_microros_reliable,100,1,1775641818238468,1775641818349221,110.753,ok
wifi_microros_reliable,100,1,1775641818258464,1775641818366290,107.826,ok
wifi_microros_reliable,100,1,1775641818278451,1775641818383839,105.388,ok
wifi_microros_reliable,100,1,1775641818328490,1775641818404987,76.497,ok
wifi_microros_reliable,100,1,1775641818348382,1775641818417244,68.862,ok
wifi_microros_reliable,100,1,1775641818358476,1775641818428310,69.834,ok
wifi_microros_reliable,100,1,1775641818378467,1775641818438098,59.631,ok
wifi_microros_reliable,100,1,1775641818388454,1775641818452997,64.543,ok
wifi_microros_reliable,100,1,1775641818418419,1775641818469362,50.943,ok
wifi_microros_reliable,100,1,1775641818429154,1775641818479964,50.81,ok
wifi_microros_reliable,100,1,1775641818438850,1775641818498147,59.297,ok
wifi_microros_reliable,100,1,1775641818448467,1775641818510577,62.11,ok
wifi_microros_reliable,100,1,1775641818468438,1775641818533881,65.443,ok
wifi_microros_reliable,100,1,1775641818478404,1775641818561509,83.105,ok
wifi_microros_reliable,100,1,1775641818488373,1775641818581468,93.095,ok
wifi_microros_reliable,100,1,1775641818508485,1775641818597908,89.423,ok
wifi_microros_reliable,100,1,1775641818528449,1775641818617068,88.619,ok
wifi_microros_reliable,100,1,1775641818548459,1775641818632284,83.825,ok
wifi_microros_reliable,100,1,1775641818568473,1775641818648039,79.566,ok
wifi_microros_reliable,100,1,1775641818598744,1775641818659945,61.201,ok
wifi_microros_reliable,100,1,1775641818608491,1775641818681588,73.097,ok
wifi_microros_reliable,100,1,1775641818628477,1775641818735025,106.548,ok
wifi_microros_reliable,100,1,1775641818648889,1775641818746836,97.947,ok
wifi_microros_reliable,100,1,1775641818658486,1775641818759279,100.793,ok
wifi_microros_reliable,100,1,1775641818668465,1775641818771431,102.966,ok
wifi_microros_reliable,100,1,1775641818698460,1775641818794398,95.938,ok
wifi_microros_reliable,100,1,1775641818748422,1775641818818086,69.664,ok
wifi_microros_reliable,100,1,1775641818758505,1775641818838200,79.695,ok
wifi_microros_reliable,100,1,1775641818768459,1775641818849259,80.8,ok
wifi_microros_reliable,100,1,1775641818788441,1775641818889770,101.329,ok
wifi_microros_reliable,100,1,1775641818808476,1775641818908741,100.265,ok
wifi_microros_reliable,100,1,1775641818828489,1775641818942106,113.617,ok
wifi_microros_reliable,100,1,1775641818848413,1775641818962072,113.659,ok
wifi_microros_reliable,100,1,1775641818858475,1775641818982083,123.608,ok
wifi_microros_reliable,100,1,1775641818909754,1775641819000834,91.08,ok
wifi_microros_reliable,100,1,1775641818918632,1775641819128744,210.112,ok
wifi_microros_reliable,100,1,1775641818958478,1775641819202049,243.571,ok
wifi_microros_reliable,100,1,1775641818968383,1775641819230534,262.151,ok
wifi_microros_reliable,100,1,1775641818988462,1775641819248375,259.913,ok
wifi_microros_reliable,100,1,1775641819018477,1775641819259504,241.027,ok
wifi_microros_reliable,100,1,1775641819138469,1775641819283251,144.782,ok
wifi_microros_reliable,100,1,1775641819218493,1775641819344132,125.639,ok
wifi_microros_reliable,100,1,1775641819249516,1775641819444400,194.884,ok
wifi_microros_reliable,100,1,1775641819258424,1775641819477378,218.954,ok
wifi_microros_reliable,100,1,1775641819268419,1775641819610626,342.207,ok
wifi_microros_reliable,100,1,1775641819298476,1775641819767992,469.516,ok
wifi_microros_reliable,100,1,1775641819358482,1775641819999871,641.389,dropped
wifi_microros_reliable,100,1,1775641819448459,1775641820279854,831.395,dropped
wifi_microros_reliable,100,1,1775641819488440,1775641820333444,845.004,dropped
wifi_microros_reliable,100,1,1775641819628487,1775641820512954,884.467,dropped
wifi_microros_reliable,100,1,1775641819778433,1775641820580400,801.967,dropped
wifi_microros_reliable,100,1,1775641819948455,1775641820623090,674.635,dropped
wifi_microros_reliable,100,1,1775641820228417,1775641820680740,452.323,ok
wifi_microros_reliable,100,1,1775641820349067,1775641820848127,499.06,ok
wifi_microros_reliable,100,1,1775641820518480,1775641820989501,471.021,ok
wifi_microros_reliable,100,1,1775641820588503,1775641821140253,551.75,dropped
wifi_microros_reliable,100,1,1775641820638620,1775641821203717,565.097,dropped
wifi_microros_reliable,100,1,1775641820698415,1775641821305055,606.64,dropped
wifi_microros_reliable,100,1,1775641820858489,1775641821356256,497.767,ok
wifi_microros_reliable,100,1,1775641820998466,1775641821388553,390.087,ok
wifi_microros_reliable,100,1,1775641821148447,1775641821456448,308.001,ok
wifi_microros_reliable,100,1,1775641821218477,1775641821496896,278.419,ok
wifi_microros_reliable,100,1,1775641821318467,1775641821523533,205.066,ok
wifi_microros_reliable,100,1,1775641821368515,1775641821558601,190.086,ok
wifi_microros_reliable,100,1,1775641821398498,1775641821568385,169.887,ok
wifi_microros_reliable,100,1,1775641821468497,1775641821585794,117.297,ok
wifi_microros_reliable,100,1,1775641821508491,1775641821659917,151.426,ok
wifi_microros_reliable,100,1,1775641821538478,1775641821808301,269.823,ok
wifi_microros_reliable,100,1,1775641821569591,1775641821821938,252.347,ok
wifi_microros_reliable,100,1,1775641821578495,1775641821910020,331.525,ok
wifi_microros_reliable,100,1,1775641821598485,1775641822072853,474.368,ok
wifi_microros_reliable,100,1,1775641821668460,1775641822117026,448.566,ok
wifi_microros_reliable,100,1,1775641821818499,1775641822155980,337.481,ok
wifi_microros_reliable,100,1,1775641821828431,1775641822174846,346.415,ok
wifi_microros_reliable,100,1,1775641821918492,1775641822300369,381.877,ok
wifi_microros_reliable,100,1,1775641822088493,1775641822395833,307.34,ok
wifi_microros_reliable,100,1,1775641822128479,1775641822429437,300.958,ok
wifi_microros_reliable,100,1,1775641822168477,1775641822479910,311.433,ok
wifi_microros_reliable,100,1,1775641822188468,1775641823540838,1352.37,dropped
wifi_microros_reliable,100,1,1775641822308480,1775641823542105,1233.625,dropped
wifi_microros_reliable,100,1,1775641822408479,1775641823574848,1166.369,dropped
wifi_microros_reliable,100,1,1775641822438503,1775641823642369,1203.866,dropped
wifi_microros_reliable,100,1,1775641822488505,1775641823814135,1325.63,dropped
wifi_microros_reliable,100,1,1775641823488475,1775641823916902,428.427,ok
wifi_microros_reliable,100,1,1775641823548491,1775641824019716,471.225,ok
wifi_microros_reliable,100,1,1775641823588504,1775641824052435,463.931,ok
wifi_microros_reliable,100,1,1775641823658649,1775641824224031,565.382,dropped
wifi_microros_reliable,100,1,1775641823828465,1775641824327527,499.062,ok
wifi_microros_reliable,100,1,1775641823928622,1775641824350531,421.909,ok
wifi_microros_reliable,100,1,1775641824028449,1775641824429954,401.505,ok
wifi_microros_reliable,100,1,1775641824068528,1775641824536511,467.983,ok
wifi_microros_reliable,100,1,1775641824228439,1775641824737277,508.838,dropped
wifi_microros_reliable,100,1,1775641824338881,1775641825106506,767.625,dropped
wifi_microros_reliable,100,1,1775641824368417,1775641825303181,934.764,dropped
wifi_microros_reliable,100,1,1775641824438438,1775641825478608,1040.17,dropped
wifi_microros_reliable,100,1,1775641824548522,1775641825729113,1180.591,dropped
wifi_microros_reliable,100,1,1775641824728429,1775641825933881,1205.452,dropped
wifi_microros_reliable,100,1,1775641825058843,1775641826141511,1082.668,dropped
wifi_microros_reliable,100,1,1775641825318507,1775641826158211,839.704,dropped
wifi_microros_reliable,100,1,1775641825488473,1775641826175324,686.851,dropped
