config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,100,1,1775629741701880,1775629741707573,5.693,ok
serial_microros_reliable,100,1,1775629741711984,1775629741717878,5.894,ok
serial_microros_reliable,100,1,1775629741722031,1775629741727160,5.129,ok
serial_microros_reliable,100,1,1775629741732044,1775629741737162,5.118,ok
serial_microros_reliable,100,1,1775629741742050,1775629741747598,5.548,ok
serial_microros_reliable,100,1,1775629741752016,1775629741757206,5.19,ok
serial_microros_reliable,100,1,1775629741762051,1775629741767249,5.198,ok
serial_microros_reliable,100,1,1775629741772050,1775629741777101,5.051,ok
serial_microros_reliable,100,1,1775629741782049,1775629741787194,5.145,ok
serial_microros_reliable,100,1,1775629741792060,1775629741797073,5.013,ok
serial_microros_reliable,100,1,1775629741801971,1775629741806926,4.955,ok
serial_microros_reliable,100,1,1775629741812010,1775629741818117,6.107,ok
serial_microros_reliable,100,1,1775629741822032,1775629741826911,4.879,ok
serial_microros_reliable,100,1,1775629741832027,1775629741837168,5.141,ok
serial_microros_reliable,100,1,1775629741842073,1775629741847504,5.431,ok
serial_microros_reliable,100,1,1775629741852022,1775629741857066,5.044,ok
serial_microros_reliable,100,1,1775629741862076,1775629741867157,5.081,ok
serial_microros_reliable,100,1,1775629741872027,1775629741877136,5.109,ok
serial_microros_reliable,100,1,1775629741882044,1775629741887117,5.073,ok
serial_microros_reliable,100,1,1775629741892048,1775629741897238,5.19,ok
serial_microros_reliable,100,1,1775629741901967,1775629741906938,4.971,ok
serial_microros_reliable,100,1,1775629741912028,1775629741917054,5.026,ok
serial_microros_reliable,100,1,1775629741922058,1775629741927136,5.078,ok
serial_microros_reliable,100,1,1775629741931960,1775629741936752,4.792,ok
serial_microros_reliable,100,1,1775629741942039,1775629741947036,4.997,ok
serial_microros_reliable,100,1,1775629741952047,1775629741957394,5.347,ok
serial_microros_reliable,100,1,1775629741962005,1775629741967144,5.139,ok
serial_microros_reliable,100,1,1775629741972019,1775629741976973,4.954,ok
serial_microros_reliable,100,1,1775629741982035,1775629741987079,5.044,ok
serial_microros_reliable,100,1,1775629741992045,1775629741997421,5.376,ok
serial_microros_reliable,100,1,1775629742002016,1775629742006939,4.923,ok
serial_microros_reliable,100,1,1775629742011979,1775629742017594,5.615,ok
serial_microros_reliable,100,1,1775629742022020,1775629742027022,5.002,ok
serial_microros_reliable,100,1,1775629742031964,1775629742036835,4.871,ok
serial_microros_reliable,100,1,1775629742041951,1775629742046316,4.365,ok
serial_microros_reliable,100,1,1775629742051936,1775629742056098,4.162,ok
serial_microros_reliable,100,1,1775629742061934,1775629742066255,4.321,ok
serial_microros_reliable,100,1,1775629742072103,1775629742076452,4.349,ok
serial_microros_reliable,100,1,1775629742082084,1775629742086307,4.223,ok
serial_microros_reliable,100,1,1775629742092078,1775629742096306,4.228,ok
serial_microros_reliable,100,1,1775629742102084,1775629742106164,4.08,ok
serial_microros_reliable,100,1,1775629742112061,1775629742116291,4.23,ok
serial_microros_reliable,100,1,1775629742122037,1775629742126766,4.729,ok
serial_microros_reliable,100,1,1775629742132025,1775629742137367,5.342,ok
serial_microros_reliable,100,1,1775629742142044,1775629742147547,5.503,ok
serial_microros_reliable,100,1,1775629742152052,1775629742157311,5.259,ok
serial_microros_reliable,100,1,1775629742162053,1775629742167103,5.05,ok
serial_microros_reliable,100,1,1775629742172063,1775629742177663,5.6,ok
serial_microros_reliable,100,1,1775629742182056,1775629742187303,5.247,ok
serial_microros_reliable,100,1,1775629742191996,1775629742197113,5.117,ok
serial_microros_reliable,100,1,1775629742201960,1775629742207014,5.054,ok
serial_microros_reliable,100,1,1775629742212025,1775629742217337,5.312,ok
serial_microros_reliable,100,1,1775629742221961,1775629742227064,5.103,ok
serial_microros_reliable,100,1,1775629742232018,1775629742236827,4.809,ok
serial_microros_reliable,100,1,1775629742242135,1775629742247070,4.935,ok
serial_microros_reliable,100,1,1775629742252032,1775629742256727,4.695,ok
serial_microros_reliable,100,1,1775629742262042,1775629742266864,4.822,ok
serial_microros_reliable,100,1,1775629742272042,1775629742276723,4.681,ok
serial_microros_reliable,100,1,1775629742282028,1775629742286759,4.731,ok
serial_microros_reliable,100,1,1775629742292039,1775629742296694,4.655,ok
serial_microros_reliable,100,1,1775629742302051,1775629742307314,5.263,ok
serial_microros_reliable,100,1,1775629742312064,1775629742317679,5.615,ok
serial_microros_reliable,100,1,1775629742321955,1775629742327102,5.147,ok
serial_microros_reliable,100,1,1775629742332035,1775629742337089,5.054,ok
serial_microros_reliable,100,1,1775629742342030,1775629742347111,5.081,ok
serial_microros_reliable,100,1,1775629742352035,1775629742357116,5.081,ok
serial_microros_reliable,100,1,1775629742362039,1775629742367066,5.027,ok
serial_microros_reliable,100,1,1775629742372036,1775629742377107,5.071,ok
serial_microros_reliable,100,1,1775629742382028,1775629742387049,5.021,ok
serial_microros_reliable,100,1,1775629742392050,1775629742397328,5.278,ok
serial_microros_reliable,100,1,1775629742401973,1775629742407223,5.25,ok
serial_microros_reliable,100,1,1775629742412027,1775629742417284,5.257,ok
serial_microros_reliable,100,1,1775629742422006,1775629742427273,5.267,ok
serial_microros_reliable,100,1,1775629742432019,1775629742437574,5.555,ok
serial_microros_reliable,100,1,1775629742442035,1775629742447726,5.691,ok
serial_microros_reliable,100,1,1775629742452007,1775629742457329,5.322,ok
serial_microros_reliable,100,1,1775629742462054,1775629742467312,5.258,ok
serial_microros_reliable,100,1,1775629742472030,1775629742477235,5.205,ok
serial_microros_reliable,100,1,1775629742482037,1775629742487042,5.005,ok
serial_microros_reliable,100,1,1775629742491976,1775629742497282,5.306,ok
serial_microros_reliable,100,1,1775629742502024,1775629742507260,5.236,ok
serial_microros_reliable,100,1,1775629742512036,1775629742517233,5.197,ok
serial_microros_reliable,100,1,1775629742522040,1775629742527334,5.294,ok
serial_microros_reliable,100,1,1775629742532040,1775629742536954,4.914,ok
serial_microros_reliable,100,1,1775629742541974,1775629742547200,5.226,ok
serial_microros_reliable,100,1,1775629742552012,1775629742557178,5.166,ok
serial_microros_reliable,100,1,1775629742561976,1775629742567260,5.284,ok
serial_microros_reliable,100,1,1775629742572042,1775629742577306,5.264,ok
serial_microros_reliable,100,1,1775629742582045,1775629742587237,5.192,ok
serial_microros_reliable,100,1,1775629742591989,1775629742597168,5.179,ok
serial_microros_reliable,100,1,1775629742602003,1775629742607045,5.042,ok
serial_microros_reliable,100,1,1775629742612018,1775629742617100,5.082,ok
serial_microros_reliable,100,1,1775629742622015,1775629742627136,5.121,ok
serial_microros_reliable,100,1,1775629742631978,1775629742636878,4.9,ok
serial_microros_reliable,100,1,1775629742642045,1775629742647319,5.274,ok
serial_microros_reliable,100,1,1775629742651985,1775629742657121,5.136,ok
serial_microros_reliable,100,1,1775629742662046,1775629742667194,5.148,ok
serial_microros_reliable,100,1,1775629742672049,1775629742677248,5.199,ok
serial_microros_reliable,100,1,1775629742682025,1775629742686889,4.864,ok
serial_microros_reliable,100,1,1775629742692013,1775629742697429,5.416,ok
serial_microros_reliable,100,1,1775629742701987,1775629742707050,5.063,ok
serial_microros_reliable,100,1,1775629742712040,1775629742716913,4.873,ok
serial_microros_reliable,100,1,1775629742722048,1775629742727160,5.112,ok
serial_microros_reliable,100,1,1775629742732023,1775629742736981,4.958,ok
serial_microros_reliable,100,1,1775629742742022,1775629742746975,4.953,ok
serial_microros_reliable,100,1,1775629742752038,1775629742757411,5.373,ok
serial_microros_reliable,100,1,1775629742762045,1775629742766983,4.938,ok
serial_microros_reliable,100,1,1775629742772045,1775629742777535,5.49,ok
serial_microros_reliable,100,1,1775629742782057,1775629742787199,5.142,ok
serial_microros_reliable,100,1,1775629742792055,1775629742797636,5.581,ok
serial_microros_reliable,100,1,1775629742801982,1775629742807231,5.249,ok
serial_microros_reliable,100,1,1775629742812004,1775629742817600,5.596,ok
serial_microros_reliable,100,1,1775629742822003,1775629742827779,5.776,ok
serial_microros_reliable,100,1,1775629742832011,1775629742838088,6.077,ok
serial_microros_reliable,100,1,1775629742841959,1775629742846798,4.839,ok
serial_microros_reliable,100,1,1775629742852042,1775629742856978,4.936,ok
serial_microros_reliable,100,1,1775629742862035,1775629742866693,4.658,ok
serial_microros_reliable,100,1,1775629742872041,1775629742876655,4.614,ok
serial_microros_reliable,100,1,1775629742882049,1775629742886734,4.685,ok
serial_microros_reliable,100,1,1775629742892043,1775629742897030,4.987,ok
serial_microros_reliable,100,1,1775629742902012,1775629742907149,5.137,ok
serial_microros_reliable,100,1,1775629742912051,1775629742917391,5.34,ok
serial_microros_reliable,100,1,1775629742922039,1775629742927526,5.487,ok
serial_microros_reliable,100,1,1775629742932037,1775629742937296,5.259,ok
serial_microros_reliable,100,1,1775629742942059,1775629742947209,5.15,ok
serial_microros_reliable,100,1,1775629742952053,1775629742957848,5.795,ok
serial_microros_reliable,100,1,1775629742962036,1775629742966894,4.858,ok
serial_microros_reliable,100,1,1775629742972052,1775629742977020,4.968,ok
serial_microros_reliable,100,1,1775629742982055,1775629742987459,5.404,ok
serial_microros_reliable,100,1,1775629742992055,1775629742997613,5.558,ok
serial_microros_reliable,100,1,1775629743002026,1775629743007331,5.305,ok
serial_microros_reliable,100,1,1775629743012053,1775629743017328,5.275,ok
serial_microros_reliable,100,1,1775629743022036,1775629743027762,5.726,ok
serial_microros_reliable,100,1,1775629743032024,1775629743037276,5.252,ok
serial_microros_reliable,100,1,1775629743042056,1775629743047659,5.603,ok
serial_microros_reliable,100,1,1775629743051986,1775629743056857,4.871,ok
serial_microros_reliable,100,1,1775629743062024,1775629743066750,4.726,ok
serial_microros_reliable,100,1,1775629743072028,1775629743076431,4.403,ok
serial_microros_reliable,100,1,1775629743082060,1775629743086730,4.67,ok
serial_microros_reliable,100,1,1775629743092042,1775629743096717,4.675,ok
serial_microros_reliable,100,1,1775629743102036,1775629743106953,4.917,ok
serial_microros_reliable,100,1,1775629743112045,1775629743116742,4.697,ok
serial_microros_reliable,100,1,1775629743122042,1775629743126819,4.777,ok
serial_microros_reliable,100,1,1775629743132043,1775629743136639,4.596,ok
serial_microros_reliable,100,1,1775629743142040,1775629743147050,5.01,ok
