config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,10,1,1775640729579187,1775640729729932,150.745,ok
wifi_microros_reliable,10,1,1775640729679329,1775640729747741,68.412,ok
wifi_microros_reliable,10,1,1775640729779336,1775640729787919,8.583,ok
wifi_microros_reliable,10,1,1775640729879341,1775640729898287,18.946,ok
wifi_microros_reliable,10,1,1775640729979367,1775640729991813,12.446,ok
wifi_microros_reliable,10,1,1775640730079375,1775640730091149,11.774,ok
wifi_microros_reliable,10,1,1775640730179363,1775640730193325,13.962,ok
wifi_microros_reliable,10,1,1775640730279383,1775640730291932,12.549,ok
wifi_microros_reliable,10,1,1775640730379380,1775640730389838,10.458,ok
wifi_microros_reliable,10,1,1775640730479401,1775640730488649,9.248,ok
wifi_microros_reliable,10,1,1775640730579375,1775640730590476,11.101,ok
wifi_microros_reliable,10,1,1775640730679401,1775640730688564,9.163,ok
wifi_microros_reliable,10,1,1775640730779384,1775640730788932,9.548,ok
wifi_microros_reliable,10,1,1775640730879387,1775640730889814,10.427,ok
wifi_microros_reliable,10,1,1775640730979384,1775640730989155,9.771,ok
wifi_microros_reliable,10,1,1775640731079382,1775640731095186,15.804,ok
wifi_microros_reliable,10,1,1775640731179391,1775640731189202,9.811,ok
wifi_microros_reliable,10,1,1775640731279326,1775640731290804,11.478,ok
wifi_microros_reliable,10,1,1775640731379386,1775640731396798,17.412,ok
wifi_microros_reliable,10,1,1775640731479312,1775640731501285,21.973,ok
wifi_microros_reliable,10,1,1775640731579276,1775640731603613,24.337,ok
wifi_microros_reliable,10,1,1775640731679344,1775640731692071,12.727,ok
wifi_microros_reliable,10,1,1775640731779393,1775640731790130,10.737,ok
wifi_microros_reliable,10,1,1775640731879343,1775640731889049,9.706,ok
wifi_microros_reliable,10,1,1775640731979365,1775640731990897,11.532,ok
wifi_microros_reliable,10,1,1775640732079375,1775640732096920,17.545,ok
wifi_microros_reliable,10,1,1775640732179380,1775640732189122,9.742,ok
wifi_microros_reliable,10,1,1775640732279380,1775640732289197,9.817,ok
wifi_microros_reliable,10,1,1775640732379320,1775640732390737,11.417,ok
