config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,100,8,1775629860091958,1775629860097075,5.117,ok
serial_microros_reliable,100,8,1775629860102064,1775629860106244,4.18,ok
serial_microros_reliable,100,8,1775629860112027,1775629860116508,4.481,ok
serial_microros_reliable,100,8,1775629860122025,1775629860126275,4.25,ok
serial_microros_reliable,100,8,1775629860132057,1775629860136223,4.166,ok
serial_microros_reliable,100,8,1775629860142058,1775629860146318,4.26,ok
serial_microros_reliable,100,8,1775629860152179,1775629860156648,4.469,ok
serial_microros_reliable,100,8,1775629860162045,1775629860166185,4.14,ok
serial_microros_reliable,100,8,1775629860172161,1775629860176421,4.26,ok
serial_microros_reliable,100,8,1775629860182170,1775629860186446,4.276,ok
serial_microros_reliable,100,8,1775629860192174,1775629860196569,4.395,ok
serial_microros_reliable,100,8,1775629860202124,1775629860206661,4.537,ok
serial_microros_reliable,100,8,1775629860212039,1775629860216754,4.715,ok
serial_microros_reliable,100,8,1775629860222038,1775629860226647,4.609,ok
serial_microros_reliable,100,8,1775629860232033,1775629860236483,4.45,ok
serial_microros_reliable,100,8,1775629860242111,1775629860246741,4.63,ok
serial_microros_reliable,100,8,1775629860252033,1775629860256674,4.641,ok
serial_microros_reliable,100,8,1775629860262120,1775629860266903,4.783,ok
serial_microros_reliable,100,8,1775629860272122,1775629860276942,4.82,ok
serial_microros_reliable,100,8,1775629860282123,1775629860287061,4.938,ok
serial_microros_reliable,100,8,1775629860292042,1775629860296956,4.914,ok
serial_microros_reliable,100,8,1775629860302043,1775629860306754,4.711,ok
serial_microros_reliable,100,8,1775629860312099,1775629860316737,4.638,ok
serial_microros_reliable,100,8,1775629860322125,1775629860326897,4.772,ok
serial_microros_reliable,100,8,1775629860332155,1775629860337682,5.527,ok
serial_microros_reliable,100,8,1775629860342104,1775629860347455,5.351,ok
serial_microros_reliable,100,8,1775629860352113,1775629860357442,5.329,ok
serial_microros_reliable,100,8,1775629860362117,1775629860367561,5.444,ok
serial_microros_reliable,100,8,1775629860372099,1775629860377629,5.53,ok
serial_microros_reliable,100,8,1775629860382035,1775629860387122,5.087,ok
serial_microros_reliable,100,8,1775629860392047,1775629860397392,5.345,ok
serial_microros_reliable,100,8,1775629860402057,1775629860410173,8.116,ok
serial_microros_reliable,100,8,1775629860412106,1775629860417112,5.006,ok
serial_microros_reliable,100,8,1775629860422046,1775629860427306,5.26,ok
serial_microros_reliable,100,8,1775629860432049,1775629860437736,5.687,ok
serial_microros_reliable,100,8,1775629860442062,1775629860447480,5.418,ok
serial_microros_reliable,100,8,1775629860452109,1775629860457520,5.411,ok
serial_microros_reliable,100,8,1775629860462128,1775629860466956,4.828,ok
serial_microros_reliable,100,8,1775629860472039,1775629860476676,4.637,ok
serial_microros_reliable,100,8,1775629860482118,1775629860486995,4.877,ok
serial_microros_reliable,100,8,1775629860492086,1775629860497017,4.931,ok
serial_microros_reliable,100,8,1775629860502037,1775629860506764,4.727,ok
serial_microros_reliable,100,8,1775629860512109,1775629860516962,4.853,ok
serial_microros_reliable,100,8,1775629860522122,1775629860526798,4.676,ok
serial_microros_reliable,100,8,1775629860532121,1775629860536929,4.808,ok
serial_microros_reliable,100,8,1775629860542126,1775629860546886,4.76,ok
serial_microros_reliable,100,8,1775629860552119,1775629860557009,4.89,ok
serial_microros_reliable,100,8,1775629860562039,1775629860566803,4.764,ok
serial_microros_reliable,100,8,1775629860572123,1775629860576630,4.507,ok
serial_microros_reliable,100,8,1775629860582144,1775629860587478,5.334,ok
serial_microros_reliable,100,8,1775629860592047,1775629860597389,5.342,ok
serial_microros_reliable,100,8,1775629860602115,1775629860607400,5.285,ok
serial_microros_reliable,100,8,1775629860612100,1775629860617531,5.431,ok
serial_microros_reliable,100,8,1775629860622110,1775629860627604,5.494,ok
serial_microros_reliable,100,8,1775629860632148,1775629860637484,5.336,ok
serial_microros_reliable,100,8,1775629860642137,1775629860647530,5.393,ok
serial_microros_reliable,100,8,1775629860652105,1775629860657295,5.19,ok
serial_microros_reliable,100,8,1775629860662047,1775629860667267,5.22,ok
serial_microros_reliable,100,8,1775629860672124,1775629860677440,5.316,ok
serial_microros_reliable,100,8,1775629860682043,1775629860686939,4.896,ok
serial_microros_reliable,100,8,1775629860692140,1775629860697496,5.356,ok
serial_microros_reliable,100,8,1775629860702097,1775629860707453,5.356,ok
serial_microros_reliable,100,8,1775629860712091,1775629860717574,5.483,ok
serial_microros_reliable,100,8,1775629860722149,1775629860727539,5.39,ok
serial_microros_reliable,100,8,1775629860732101,1775629860737575,5.474,ok
serial_microros_reliable,100,8,1775629860742104,1775629860747510,5.406,ok
serial_microros_reliable,100,8,1775629860752128,1775629860757437,5.309,ok
serial_microros_reliable,100,8,1775629860762059,1775629860767407,5.348,ok
serial_microros_reliable,100,8,1775629860772102,1775629860777531,5.429,ok
serial_microros_reliable,100,8,1775629860782105,1775629860787251,5.146,ok
serial_microros_reliable,100,8,1775629860792059,1775629860797267,5.208,ok
serial_microros_reliable,100,8,1775629860802064,1775629860807496,5.432,ok
serial_microros_reliable,100,8,1775629860812059,1775629860817157,5.098,ok
serial_microros_reliable,100,8,1775629860822053,1775629860827216,5.163,ok
serial_microros_reliable,100,8,1775629860832039,1775629860836549,4.51,ok
serial_microros_reliable,100,8,1775629860842022,1775629860846226,4.204,ok
serial_microros_reliable,100,8,1775629860852179,1775629860856431,4.252,ok
serial_microros_reliable,100,8,1775629860862027,1775629860866263,4.236,ok
serial_microros_reliable,100,8,1775629860872164,1775629860876231,4.067,ok
serial_microros_reliable,100,8,1775629860882055,1775629860886340,4.285,ok
serial_microros_reliable,100,8,1775629860892168,1775629860896168,4.0,ok
serial_microros_reliable,100,8,1775629860902166,1775629860906478,4.312,ok
serial_microros_reliable,100,8,1775629860912189,1775629860916580,4.391,ok
serial_microros_reliable,100,8,1775629860922137,1775629860926861,4.724,ok
serial_microros_reliable,100,8,1775629860932124,1775629860937544,5.42,ok
serial_microros_reliable,100,8,1775629860942145,1775629860947518,5.373,ok
serial_microros_reliable,100,8,1775629860952117,1775629860957497,5.38,ok
serial_microros_reliable,100,8,1775629860962078,1775629860967561,5.483,ok
serial_microros_reliable,100,8,1775629860972055,1775629860977211,5.156,ok
serial_microros_reliable,100,8,1775629860982044,1775629860987008,4.964,ok
serial_microros_reliable,100,8,1775629860992144,1775629860997265,5.121,ok
serial_microros_reliable,100,8,1775629861002066,1775629861007084,5.018,ok
serial_microros_reliable,100,8,1775629861012051,1775629861017239,5.188,ok
serial_microros_reliable,100,8,1775629861022113,1775629861027052,4.939,ok
serial_microros_reliable,100,8,1775629861032108,1775629861037502,5.394,ok
serial_microros_reliable,100,8,1775629861042065,1775629861047204,5.139,ok
serial_microros_reliable,100,8,1775629861052049,1775629861057411,5.362,ok
serial_microros_reliable,100,8,1775629861062069,1775629861067432,5.363,ok
serial_microros_reliable,100,8,1775629861072075,1775629861077678,5.603,ok
serial_microros_reliable,100,8,1775629861082107,1775629861087449,5.342,ok
serial_microros_reliable,100,8,1775629861092069,1775629861098924,6.855,ok
serial_microros_reliable,100,8,1775629861102082,1775629861107534,5.452,ok
serial_microros_reliable,100,8,1775629861112102,1775629861116770,4.668,ok
serial_microros_reliable,100,8,1775629861122120,1775629861126690,4.57,ok
serial_microros_reliable,100,8,1775629861132131,1775629861136923,4.792,ok
serial_microros_reliable,100,8,1775629861142039,1775629861146810,4.771,ok
serial_microros_reliable,100,8,1775629861152117,1775629861157523,5.406,ok
serial_microros_reliable,100,8,1775629861162116,1775629861167596,5.48,ok
serial_microros_reliable,100,8,1775629861172126,1775629861177568,5.442,ok
serial_microros_reliable,100,8,1775629861182111,1775629861187593,5.482,ok
serial_microros_reliable,100,8,1775629861192076,1775629861197495,5.419,ok
serial_microros_reliable,100,8,1775629861202109,1775629861207425,5.316,ok
serial_microros_reliable,100,8,1775629861212106,1775629861217247,5.141,ok
serial_microros_reliable,100,8,1775629861222065,1775629861227220,5.155,ok
serial_microros_reliable,100,8,1775629861232074,1775629861237267,5.193,ok
serial_microros_reliable,100,8,1775629861242136,1775629861247387,5.251,ok
serial_microros_reliable,100,8,1775629861252113,1775629861257443,5.33,ok
serial_microros_reliable,100,8,1775629861262056,1775629861266949,4.893,ok
serial_microros_reliable,100,8,1775629861272116,1775629861276921,4.805,ok
serial_microros_reliable,100,8,1775629861282163,1775629861287454,5.291,ok
serial_microros_reliable,100,8,1775629861292069,1775629861297185,5.116,ok
