config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
serial_microros_reliable,100,10,1775629893809152,1775629893815734,6.582,ok
serial_microros_reliable,100,10,1775629893819302,1775629893825483,6.181,ok
serial_microros_reliable,100,10,1775629893829312,1775629893835385,6.073,ok
serial_microros_reliable,100,10,1775629893839226,1775629893843862,4.636,ok
serial_microros_reliable,100,10,1775629893849286,1775629893853736,4.45,ok
serial_microros_reliable,100,10,1775629893859214,1775629893863701,4.487,ok
serial_microros_reliable,100,10,1775629893869228,1775629893873888,4.66,ok
serial_microros_reliable,100,10,1775629893879295,1775629893883759,4.464,ok
serial_microros_reliable,100,10,1775629893889276,1775629893893839,4.563,ok
serial_microros_reliable,100,10,1775629893899313,1775629893904992,5.679,ok
serial_microros_reliable,100,10,1775629893909249,1775629893915050,5.801,ok
serial_microros_reliable,100,10,1775629893919330,1775629893926605,7.275,ok
serial_microros_reliable,100,10,1775629893929210,1775629893933740,4.53,ok
serial_microros_reliable,100,10,1775629893939282,1775629893943634,4.352,ok
serial_microros_reliable,100,10,1775629893949308,1775629893955158,5.85,ok
serial_microros_reliable,100,10,1775629893959405,1775629893965492,6.087,ok
serial_microros_reliable,100,10,1775629893969281,1775629893976984,7.703,ok
serial_microros_reliable,100,10,1775629893979806,1775629893985279,5.473,ok
serial_microros_reliable,100,10,1775629893989287,1775629893995375,6.088,ok
serial_microros_reliable,100,10,1775629893999306,1775629894005286,5.98,ok
serial_microros_reliable,100,10,1775629894009456,1775629894014996,5.54,ok
serial_microros_reliable,100,10,1775629894019264,1775629894025259,5.995,ok
serial_microros_reliable,100,10,1775629894029235,1775629894034579,5.344,ok
serial_microros_reliable,100,10,1775629894039275,1775629894045004,5.729,ok
serial_microros_reliable,100,10,1775629894049313,1775629894054958,5.645,ok
serial_microros_reliable,100,10,1775629894059245,1775629894065126,5.881,ok
serial_microros_reliable,100,10,1775629894069264,1775629894075296,6.032,ok
serial_microros_reliable,100,10,1775629894079290,1775629894084949,5.659,ok
serial_microros_reliable,100,10,1775629894089282,1775629894095332,6.05,ok
serial_microros_reliable,100,10,1775629894099322,1775629894104919,5.597,ok
serial_microros_reliable,100,10,1775629894109293,1775629894115094,5.801,ok
serial_microros_reliable,100,10,1775629894119253,1775629894125546,6.293,ok
serial_microros_reliable,100,10,1775629894129295,1775629894134950,5.655,ok
serial_microros_reliable,100,10,1775629894139259,1775629894145321,6.062,ok
serial_microros_reliable,100,10,1775629894149273,1775629894155150,5.877,ok
serial_microros_reliable,100,10,1775629894159409,1775629894165298,5.889,ok
