config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,100,4,1775641874920411,1775641875456622,536.211,dropped
wifi_microros_reliable,100,4,1775641874930564,1775641875515012,584.448,dropped
wifi_microros_reliable,100,4,1775641874940612,1775641875673340,732.728,dropped
wifi_microros_reliable,100,4,1775641874950589,1775641875746926,796.337,dropped
wifi_microros_reliable,100,4,1775641874960739,1775641876205401,1244.662,dropped
wifi_microros_reliable,100,4,1775641875470574,1775641876231720,761.146,dropped
wifi_microros_reliable,100,4,1775641875520546,1775641876241402,720.856,dropped
wifi_microros_reliable,100,4,1775641875680575,1775641876254063,573.488,dropped
wifi_microros_reliable,100,4,1775641875760942,1775641876271369,510.427,dropped
wifi_microros_reliable,100,4,1775641876210589,1775641876290867,80.278,ok
wifi_microros_reliable,100,4,1775641876240508,1775641876345116,104.608,ok
wifi_microros_reliable,100,4,1775641876250579,1775641876401454,150.875,ok
wifi_microros_reliable,100,4,1775641876270513,1775641876435422,164.909,ok
wifi_microros_reliable,100,4,1775641876280568,1775641876468919,188.351,ok
wifi_microros_reliable,100,4,1775641876300543,1775641876616856,316.313,ok
wifi_microros_reliable,100,4,1775641876360595,1775641877245318,884.723,dropped
wifi_microros_reliable,100,4,1775641876410579,1775641877300485,889.906,dropped
wifi_microros_reliable,100,4,1775641876440586,1775641877416951,976.365,dropped
wifi_microros_reliable,100,4,1775641876480565,1775641877615905,1135.34,dropped
wifi_microros_reliable,100,4,1775641876630600,1775641877677019,1046.419,dropped
wifi_microros_reliable,100,4,1775641877260503,1775641877698356,437.853,ok
wifi_microros_reliable,100,4,1775641877310600,1775641877745928,435.328,ok
wifi_microros_reliable,100,4,1775641877430598,1775641877857203,426.605,ok
wifi_microros_reliable,100,4,1775641877630586,1775641877869469,238.883,ok
wifi_microros_reliable,100,4,1775641877690743,1775641877880586,189.843,ok
wifi_microros_reliable,100,4,1775641877710609,1775641877947197,236.588,ok
wifi_microros_reliable,100,4,1775641877760537,1775641878058369,297.832,ok
wifi_microros_reliable,100,4,1775641877870650,1775641878112159,241.509,ok
wifi_microros_reliable,100,4,1775641877881711,1775641878128045,246.334,ok
wifi_microros_reliable,100,4,1775641877890595,1775641878186633,296.038,ok
wifi_microros_reliable,100,4,1775641877960542,1775641878445994,485.452,ok
wifi_microros_reliable,100,4,1775641878070612,1775641878727293,656.681,dropped
wifi_microros_reliable,100,4,1775641878120601,1775641879251058,1130.457,dropped
wifi_microros_reliable,100,4,1775641878140594,1775641879264530,1123.936,dropped
wifi_microros_reliable,100,4,1775641878200603,1775641879316051,1115.448,dropped
wifi_microros_reliable,100,4,1775641878400635,1775641879334792,934.157,dropped
wifi_microros_reliable,100,4,1775641878580599,1775641879361075,780.476,dropped
wifi_microros_reliable,100,4,1775641879220566,1775641879372820,152.254,ok
wifi_microros_reliable,100,4,1775641879280598,1775641879392557,111.959,ok
wifi_microros_reliable,100,4,1775641879330596,1775641879417955,87.359,ok
wifi_microros_reliable,100,4,1775641879350591,1775641879449431,98.84,ok
wifi_microros_reliable,100,4,1775641879370579,1775641879651592,281.013,ok
wifi_microros_reliable,100,4,1775641879380596,1775641879693381,312.785,ok
