config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,10,6,91,1775627828505714,1775627828518981,13.267,ok
serial_adhoc,10,6,92,1775627828605507,1775627828618421,12.914,ok
serial_adhoc,10,6,93,1775627828705694,1775627828718615,12.921,ok
serial_adhoc,10,6,94,1775627828805506,1775627828818402,12.896,ok
serial_adhoc,10,6,95,1775627828905696,1775627828918535,12.839,ok
serial_adhoc,10,6,96,1775627829005505,1775627829017917,12.412,ok
serial_adhoc,10,6,97,1775627829105497,1775627829118262,12.765,ok
serial_adhoc,10,6,98,1775627829206010,1775627829218610,12.6,ok
serial_adhoc,10,6,99,1775627829305499,1775627829317617,12.118,ok
serial_adhoc,10,6,100,1775627829405498,1775627829417694,12.196,ok
serial_adhoc,10,6,101,1775627829505510,1775627829518309,12.799,ok
serial_adhoc,10,6,102,1775627829605513,1775627829618307,12.794,ok
serial_adhoc,10,6,103,1775627829705492,1775627829718424,12.932,ok
serial_adhoc,10,6,104,1775627829805504,1775627829817791,12.287,ok
serial_adhoc,10,6,105,1775627829905473,1775627829917310,11.837,ok
serial_adhoc,10,6,106,1775627830005696,1775627830018251,12.555,ok
serial_adhoc,10,6,107,1775627830105478,1775627830117774,12.296,ok
serial_adhoc,10,6,108,1775627830205496,1775627830217853,12.357,ok
serial_adhoc,10,6,109,1775627830305490,1775627830317770,12.28,ok
serial_adhoc,10,6,110,1775627830405508,1775627830418232,12.724,ok
serial_adhoc,10,6,111,1775627830505516,1775627830517835,12.319,ok
serial_adhoc,10,6,112,1775627830605497,1775627830618396,12.899,ok
serial_adhoc,10,6,113,1775627830705516,1775627830717913,12.397,ok
serial_adhoc,10,6,114,1775627830805525,1775627830818737,13.212,ok
serial_adhoc,10,6,115,1775627830905511,1775627830918666,13.155,ok
serial_adhoc,10,6,116,1775627831005516,1775627831018337,12.821,ok
serial_adhoc,10,6,117,1775627831105506,1775627831118558,13.052,ok
serial_adhoc,10,6,118,1775627831205682,1775627831218589,12.907,ok
serial_adhoc,10,6,119,1775627831305513,1775627831318162,12.649,ok
serial_adhoc,10,6,120,1775627831405495,1775627831418518,13.023,ok
serial_adhoc,10,6,121,1775627831505523,1775627831518221,12.698,ok
serial_adhoc,10,6,122,1775627831605494,1775627831618022,12.528,ok
serial_adhoc,10,6,123,1775627831705706,1775627831718737,13.031,ok
serial_adhoc,10,6,124,1775627831805517,1775627831818262,12.745,ok
serial_adhoc,10,6,125,1775627831905491,1775627831918426,12.935,ok
serial_adhoc,10,6,126,1775627832005502,1775627832018127,12.625,ok
serial_adhoc,10,6,127,1775627832105503,1775627832118482,12.979,ok
serial_adhoc,10,6,128,1775627832205507,1775627832218484,12.977,ok
serial_adhoc,10,6,129,1775627832305518,1775627832318102,12.584,ok
serial_adhoc,10,6,130,1775627832405492,1775627832417934,12.442,ok
serial_adhoc,10,6,131,1775627832505583,1775627832518309,12.726,ok
serial_adhoc,10,6,132,1775627832605479,1775627832618125,12.646,ok
serial_adhoc,10,6,133,1775627832705716,1775627832718430,12.714,ok
serial_adhoc,10,6,134,1775627832805491,1775627832817125,11.634,ok
serial_adhoc,10,6,135,1775627832905528,1775627832918212,12.684,ok
serial_adhoc,10,6,136,1775627833005518,1775627833018384,12.866,ok
serial_adhoc,10,6,137,1775627833105710,1775627833118753,13.043,ok
serial_adhoc,10,6,138,1775627833205723,1775627833218865,13.142,ok
serial_adhoc,10,6,139,1775627833305692,1775627833317672,11.98,ok
serial_adhoc,10,6,140,1775627833405687,1775627833417954,12.267,ok
serial_adhoc,10,6,141,1775627833506014,1775627833518724,12.71,ok
serial_adhoc,10,6,142,1775627833605487,1775627833617513,12.026,ok
serial_adhoc,10,6,143,1775627833705515,1775627833718222,12.707,ok
serial_adhoc,10,6,144,1775627833805490,1775627833818263,12.773,ok
serial_adhoc,10,6,145,1775627833905503,1775627833918287,12.784,ok
serial_adhoc,10,6,146,1775627834005694,1775627834017906,12.212,ok
serial_adhoc,10,6,147,1775627834105503,1775627834117410,11.907,ok
serial_adhoc,10,6,148,1775627834205696,1775627834218464,12.768,ok
serial_adhoc,10,6,149,1775627834305706,1775627834318175,12.469,ok
