config,frequency_hz,run,send_ts_us,recv_ts_us,rtt_ms,status
wifi_microros_reliable,10,4,1775641055951920,1775641056058733,106.813,ok
wifi_microros_reliable,10,4,1775641056052020,1775641056076482,24.462,ok
wifi_microros_reliable,10,4,1775641056152151,1775641056178860,26.709,ok
wifi_microros_reliable,10,4,1775641056252087,1775641056267892,15.805,ok
wifi_microros_reliable,10,4,1775641056352067,1775641056376941,24.874,ok
wifi_microros_reliable,10,4,1775641056452070,1775641056466319,14.249,ok
wifi_microros_reliable,10,4,1775641056552008,1775641056570417,18.409,ok
wifi_microros_reliable,10,4,1775641056652110,1775641056678435,26.325,ok
wifi_microros_reliable,10,4,1775641056752086,1775641056763202,11.116,ok
wifi_microros_reliable,10,4,1775641056852017,1775641056864151,12.134,ok
wifi_microros_reliable,10,4,1775641056952052,1775641056966331,14.279,ok
wifi_microros_reliable,10,4,1775641057052407,1775641057063979,11.572,ok
wifi_microros_reliable,10,4,1775641057152078,1775641057166476,14.398,ok
wifi_microros_reliable,10,4,1775641057252128,1775641057263166,11.038,ok
wifi_microros_reliable,10,4,1775641057352001,1775641057361817,9.816,ok
wifi_microros_reliable,10,4,1775641057452074,1775641057465208,13.134,ok
wifi_microros_reliable,10,4,1775641057552563,1775641057564167,11.604,ok
wifi_microros_reliable,10,4,1775641057652090,1775641057662776,10.686,ok
wifi_microros_reliable,10,4,1775641057752086,1775641057762274,10.188,ok
wifi_microros_reliable,10,4,1775641057852550,1775641057864177,11.627,ok
wifi_microros_reliable,10,4,1775641057952548,1775641057966380,13.832,ok
wifi_microros_reliable,10,4,1775641058052024,1775641058065141,13.117,ok
wifi_microros_reliable,10,4,1775641058152111,1775641058163066,10.955,ok
wifi_microros_reliable,10,4,1775641058252066,1775641058262612,10.546,ok
wifi_microros_reliable,10,4,1775641058352086,1775641058368088,16.002,ok
wifi_microros_reliable,10,4,1775641058452101,1775641058470600,18.499,ok
wifi_microros_reliable,10,4,1775641058552158,1775641058576284,24.126,ok
wifi_microros_reliable,10,4,1775641058652061,1775641058670365,18.304,ok
wifi_microros_reliable,10,4,1775641058752011,1775641058762489,10.478,ok
wifi_microros_reliable,10,4,1775641058852061,1775641058862988,10.927,ok
wifi_microros_reliable,10,4,1775641058952082,1775641058966027,13.945,ok
wifi_microros_reliable,10,4,1775641059052070,1775641059061377,9.307,ok
wifi_microros_reliable,10,4,1775641059152123,1775641059162784,10.661,ok
wifi_microros_reliable,10,4,1775641059252565,1775641059268062,15.497,ok
wifi_microros_reliable,10,4,1775641059352565,1775641059396162,43.597,ok
wifi_microros_reliable,10,4,1775641059452547,1775641059463015,10.468,ok
wifi_microros_reliable,10,4,1775641059552168,1775641059561940,9.772,ok
wifi_microros_reliable,10,4,1775641059652080,1775641059666566,14.486,ok
wifi_microros_reliable,10,4,1775641059752076,1775641059780211,28.135,ok
wifi_microros_reliable,10,4,1775641059852088,1775641059868026,15.938,ok
wifi_microros_reliable,10,4,1775641059952162,1775641059963203,11.041,ok
wifi_microros_reliable,10,4,1775641060052562,1775641060066874,14.312,ok
wifi_microros_reliable,10,4,1775641060152017,1775641060168571,16.554,ok
wifi_microros_reliable,10,4,1775641060252082,1775641060274764,22.682,ok
wifi_microros_reliable,10,4,1775641060352048,1775641060363883,11.835,ok
wifi_microros_reliable,10,4,1775641060452019,1775641060461507,9.488,ok
wifi_microros_reliable,10,4,1775641060552030,1775641060563897,11.867,ok
wifi_microros_reliable,10,4,1775641060652560,1775641060665273,12.713,ok
wifi_microros_reliable,10,4,1775641060752006,1775641060794373,42.367,ok
wifi_microros_reliable,10,4,1775641060852014,1775641060867785,15.771,ok
wifi_microros_reliable,10,4,1775641060952020,1775641060964943,12.923,ok
wifi_microros_reliable,10,4,1775641061052097,1775641061072536,20.439,ok
wifi_microros_reliable,10,4,1775641061152564,1775641061165810,13.246,ok
wifi_microros_reliable,10,4,1775641061252586,1775641061265851,13.265,ok
wifi_microros_reliable,10,4,1775641061352043,1775641061364551,12.508,ok
wifi_microros_reliable,10,4,1775641061452560,1775641061468273,15.713,ok
wifi_microros_reliable,10,4,1775641061552572,1775641061584539,31.967,ok
wifi_microros_reliable,10,4,1775641061652079,1775641061671285,19.206,ok
wifi_microros_reliable,10,4,1775641061751999,1775641061762596,10.597,ok
wifi_microros_reliable,10,4,1775641061852095,1775641061875978,23.883,ok
wifi_microros_reliable,10,4,1775641061952102,1775641061961761,9.659,ok
